Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"5416","守護者圖書館","","-11160.25","-1902.08","168.8713","0","0","6783","4484","53088","3","818","1651","0","0","0","0","0","0"
"5417","展示廳","","-4484.073","-2224.023","2935.052","0","0","6782","4484","53148","3","817","1651","0","0","0","0","0","0"
"5418","圖書館底層","","-4644.408","-2517.695","2879.485","0","0","6781","4484","53158","3","819","1651","0","0","0","0","0","0"
"5419","棋戲大廳","","3975.57","-2244.72","793.2403","0","0","6781","4484","53138","3","821","1651","0","0","0","0","0","0"
"5420","圖書館上層","","3973.598","-2245.498","793.1149","0","0","6784","4484","53140","3","820","1651","0","0","0","0","0","0"
"5421","虛空空間","","3696.292","-2211.038","818.555","0","0","6782","4484","53146","3","822","1651","0","0","0","0","0","0"
"5422","棋戲大廳","","3695.87","-2209.057","817.9677","0","0","6783","4484","53141","3","821","1651","0","0","0","0","0","0"
"5423","客房","","-11072.23","-1935.906","93.20032","0","0","6783","4484","53066","3","812","1651","0","0","0","0","0","0"
"5424","塔主露臺","","-11066.8","-1943.3","98.08606","0","0","6782","4484","53092","3","814","1651","0","0","0","0","0","0"
"5425","宴會大廳","","-10924.14","-2046.101","96.23426","0","0","6781","4484","53058","3","811","1651","0","0","0","0","0","0"
"5426","佣人區","","-10871.4","-1898.319","84.01771","0","0","6782","4484","53090","3","809","1651","0","0","0","0","0","0"
"5427","客房","","-10867.72","-1887.441","78.75153","0","0","6783","4484","53091","3","812","1651","0","0","0","0","0","0"
"5428","歌劇大廳露臺","","-10851.15","-1861.278","122.6225","0","0","6781","4484","53060","3","813","1651","0","0","0","0","0","0"
"5429","客房","","-10943.09","-1798.25","110.6274","0","0","6782","4484","53060","3","812","1651","0","0","0","0","0","0"
"5430","歌劇大廳露臺","","-10945.5","-1790.13","108.6512","0","0","6783","4484","53081","3","813","1651","0","0","0","0","0","0"
"5431","宴會大廳","","-11053.4","-1968.01","54.7014","0","0","6784","4484","53070","3","811","1651","0","0","0","0","0","0"
"5432","獸欄上層","","-11149.42","-1891.865","59.68265","0","0","6784","4484","53083","3","810","1651","0","0","0","0","0","0"
"5433","佣人區","","-11141.8","-1887.069","76.04404","0","0","6781","4484","53083","3","809","1651","0","0","0","0","0","0"
"5434","宴會大廳","","-11037.54","-1923.806","79.45503","0","0","6784","4484","53082","3","811","1651","0","0","0","0","0","0"
"5435","佣人區","","-11057.9","-2013.641","79.78669","0","0","6781","4484","53082","3","809","1651","0","0","0","0","0","0"
"5436","獸欄上層","","-11029.19","-1924.599","81.53318","0","0","6781","4484","53059","3","810","1651","0","0","0","0","0","0"
"5437","佣人區","","-11052.3","-1968","53.6953","0","0","6781","4484","53057","3","809","1651","0","0","0","0","0","0"
"5438","客房","","-10934.5","-2034.31","85.9966","0","0","6784","4484","53058","3","812","1651","0","0","0","0","0","0"
"5439","看守者鐵獄","","4479.459","-451.1476","253.5889","0","0","6781","4484","48825","3","711","1493","0","0","0","0","0","0"
"5440","安托洛斯，燃燒王座","團隊","-3206.96","9415.294","-174.2661","0","0","6092","17062","55667","1","946","1669","8899","0","0","0","0","0"
"5441","看守者之廷","","4477.309","-451.3021","122.9806","0","0","6784","4484","48848","3","710","1493","0","0","0","0","0","0"
"5442","背叛者牢獄","","4450.97","-304.5226","126.0668","0","0","6781","4484","48836","3","712","1493","0","0","0","0","0","0"
"5443","看守者鐵獄","","4450.752","-321.2778","-240.931","0","0","6784","4484","48833","3","711","1493","0","0","0","0","0","0"
"5444","深淵王座","","6103.428","-707.2136","2973.81","0","0","6781","4484","53337","3","851","1676","0","0","0","0","0","0"
"5445","守護者聖所","","6209.08","-796.229","2974.38","0","0","6781","4484","53616","3","853","1676","0","0","0","0","0","0"
"5446","月之平臺","","6142.54","-923.4722","2950.336","0","0","6781","4484","54379","3","852","1676","0","0","0","0","0","0"
"5447","月之大廳","","6141.45","-915.162","2937.21","0","0","6784","4484","54379","3","850","1676","0","0","0","0","0","0"
"5448","深淵王座","","6026.53","-1101.45","2881.22","0","0","6781","4484","53558","3","851","1676","0","0","0","0","0","0"
"5449","月之平臺","","6027.53","-1108.58","2879.33","0","0","6784","4484","53558","3","852","1676","0","0","0","0","0","0"
"5450","月之大廳","","6107.83","-727.494","2955.06","0","0","6784","4484","53871","3","850","1676","0","0","0","0","0","0"
"5451","月之平臺","","5969.39","-1001.62","2923.44","0","0","6783","4484","53336","3","852","1676","0","0","0","0","0","0"
"5452","深淵王座","","5975.3","-1018.68","2925.76","0","0","6782","4484","54380","3","851","1676","0","0","0","0","0","0"
"5453","月之大廳","","6221.87","-773.858","2972.52","0","0","6784","4484","53993","3","850","1676","0","0","0","0","0","0"
"5454","化身密室","","6324.647","-794.9913","2888.337","0","0","6781","4484","53993","3","854","1676","0","0","0","0","0","0"
"5455","守護者聖所","","6350.472","-795.9219","1650.66","0","0","6784","4484","54426","3","853","1676","0","0","0","0","0","0"
"5456","扭曲虛空","","6754.307","-797.6146","1530.228","0","0","6784","4484","53487","3","856","1676","0","0","0","0","0","0"
"5457","深淵拱廊","","385.1337","3313.404","-179.5053","0","0","6784","4484","48501","3","765","1530","0","0","0","0","0","0"
"5458","夜井","","467.0955","3377.67","47.5701","0","0","6781","4484","49720","3","764","1530","0","0","0","0","0","0"
"5459","暗夜堡","","540.9566","3394.281","117.9268","0","0","6783","4484","52190","3","766","1530","0","0","0","0","0","0"
"5460","深淵拱廊","","526.545","3379.88","115.169","0","0","6782","4484","51977","3","765","1530","0","0","0","0","0","0"
"5461","隊長營區","","292.696","3349.76","145.474","0","0","6782","4484","51757","3","768","1530","0","0","0","0","0","0"
"5465","星術師高台","","491.374","3128.18","150.5","0","0","6784","4484","48954","3","769","1530","0","0","0","0","0","0"
"5466","夏多雷露臺","","591.945","3051.12","130.55","0","0","6783","4484","52187","3","767","1530","0","0","0","0","0","0"
"5467","暗夜堡","","596.6719","3046.73","129.4916","0","0","6782","4484","51762","3","766","1530","0","0","0","0","0","0"
"5468","陽台","","927.6511","3193.734","39.84778","0","0","6784","4484","51779","3","763","1571","0","0","0","0","0","0"
"5469","陽台","","974.059","3153.747","36.50455","0","0","6784","4484","51779","3","763","1571","0","0","0","0","0","0"
"5470","瑰寶莊園","","972.4063","3152.984","45.9897","0","0","6781","4484","51779","3","762","1571","8183","0","0","0","0","0"
"5471","瑰寶莊園","","927.6702","3192.175","40.71321","0","0","6781","4484","51779","3","762","1571","8183","0","0","0","0","0"
"5472","塔主露臺","","-10851.7","-1848.39","114.672","0","0","6784","4484","53060","3","814","1651","0","0","0","0","0","0"
"5473","塔主露臺","","-11141.1","-1962.42","80.225","0","0","6784","4484","53083","3","814","1651","0","0","0","0","0","0"
"5474","獸欄上層","","-11137.9","-1963.44","91.6984","0","0","6781","4484","53055","3","810","1651","0","0","0","0","0","0"
"5475","塔主露臺","","-11070.77","-2009.74","115.245","0","0","6781","4484","53055","3","814","1651","0","0","0","0","0","0"
"5476","暗夜之塔","","314.3871","3104.23","146.8022","0","0","6784","4484","48672","3","770","1530","0","0","0","0","0","0"
"5477","暗夜之泉","","334.002","3187.05","227.293","0","0","6784","4484","48430","3","772","1530","0","0","0","0","0","0"
"5478","勇氣試煉","","3290.49","5953.84","115.861","0","0","6784","4484","0","3","807","1648","0","0","0","0","0","0"
"5479","黑爾海姆","","3606.97","5611.45","14.5891","0","0","6781","4484","0","3","808","1648","0","0","0","0","0","0"
"5480","豪斯特沃","","345.9358","366.7951","33.27727","0","0","6784","4484","0","3","806","1648","0","0","0","0","0","0"
"5482","灰白之丘","","1997.264","1344.901","578.2317","0","0","6784","4484","52177","3","786","1520","0","0","0","0","0","0"
"5483","翡翠夢魘","","1926.092","1282.163","639.5696","0","0","6784","4484","49777","3","781","1520","0","0","0","0","0","0"
"5484","莫高雷","","1833.161","1258.622","606.1995","0","0","6784","4484","49776","3","779","1520","0","0","0","0","0","0"
"5485","腐化巢穴","","1732.203","1467.283","451.0604","0","0","6783","4484","52198","3","777","1520","0","0","0","0","0","0"
"5486","夢魘核心","","-12968.7","12230.4","-282.89","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5487","月光林地","","1876.549","1327.851","610.6851","0","0","6781","4484","49776","3","787","1520","0","0","0","0","0","0"
"5488","安戈洛環形山","","1797.573","1329.786","603.9689","0","0","6784","4484","49779","3","780","1520","0","0","0","0","0","0"
"5490","夢魘核心","","11328.1","11057.6","8.0975","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5491","夢魘核心","","11189.7","-12625.1","551.323","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5492","艾恩裂隙","","11361.8","-12797.3","502.297","0","0","6781","4484","0","3","788","1520","0","0","0","0","0","0"
"5493","夢魘核心","","459.38","-12757.3","27.12","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5494","夢魘核心","","-12364.5","-12958","347.319","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5495","夢魘核心","","1738.938","1456.043","441.5562","0","0","6782","4484","52179","3","778","1520","0","0","0","0","0","0"
"5498","梵迪卡爾，克庫恩","","443","1447","765.8","0","52956","7186","444","0","0","0","1669","8674","0","0","0","0","0"
"5499","梵迪卡爾，麥克艾瑞","","4664.6","9850.46","64.2907","0","53151","7188","444","0","0","0","1669","8682","0","0","0","0","0"
"5500","梵迪卡爾，安托洛斯荒原","","-2623","8646","-70.82","0","53152","7190","444","0","0","0","1669","9140","0","0","0","0","0"
"5506","無縛之境大廳","","-3092.214","10158.58","-83.92799","0","0","6784","4484","55892","3","911","1712","8638","0","0","0","0","0"
"5507","排氣口","","-3435.925","10157.87","-150.1046","0","53715","6781","4484","54610","3","914","1712","8638","0","0","0","0","0"
"5508","燃燒軍團之視","","-2881.625","10781.54","-90.70642","0","0","6784","4484","54597","3","910","1712","8638","0","0","0","0","0"
"5509","聖光止境","","-3703.578","-1614.071","624.139","0","0","6783","4484","54582","3","909","1712","8638","0","0","0","0","0"
"5510","伊露尼亞","","-3790.533","-1517.988","632.515","0","0","6781","4484","54582","3","912","1712","8638","0","0","0","0","0"
"5511","無縛之境大廳","","-4315.269","-11160.04","772.7543","0","0","6781","4484","0","3","911","1712","8638","0","0","0","0","0"
"5512","伊拉莉安聖所","","-3993.408","-10939.39","721.6032","0","0","6782","4484","55109","3","913","1712","8638","0","0","0","0","0"
"5513","伊露尼亞","","-3974.128","-10917.07","721.9104","0","0","6783","4484","55050","3","912","1712","8638","0","0","0","0","0"
"5514","聖光止境","","-10575.04","8788.32","1871.462","0","21302","6784","4484","55633","3","909","1712","8638","0","0","0","1","0"
"5515","門","","-10574.98","8783.693","1871.465","0","5793","6564","37252","55633","0","0","1712","8638","0","0","0","0","0"
"5516","燃燒王座","","-10581.42","8770.194","1871.467","0","52786","6562","4484","55633","3","915","1712","8638","0","0","0","1","0"
"5517","排氣口","","-12633.86","-3381.54","2513.822","0","0","6784","4484","54846","3","914","1712","8638","0","0","0","0","0"
"5518","世界之魂","","-12634.21","-2644.465","2498.723","0","0","6782","4484","54847","3","917","1712","8638","0","0","0","0","0"
"5519","苦痛神殿","","-12633.02","-2595.375","2498.944","0","0","6783","4484","54882","3","915","1712","8638","0","0","0","0","0"
"5520","苦痛之廳","","-12633.58","-2889.016","2495.472","0","0","6781","4484","54847","3","916","1712","8638","0","0","0","0","0"
"5521","苦痛神殿","","-12541.72","-2823.415","2474.417","0","0","6783","4484","55056","3","915","1712","8638","0","0","0","0","0"
"5522","主要入口","7.3 Argus Raid - Eonar - Warp Icon - A - Main Entrance","-3980.811","-10925.54","721.6032","0","53780","0","33719","55109","0","0","1712","9333","14465","0","0","0","0"
"5523","下層入口","7.3 Argus Raid - Eonar - Warp Icon - B -Lower Entrance","-3868.863","-10938.22","685.7589","0","53781","0","4995","55221","0","0","1712","9333","0","0","0","0","0"
"5524","神廟入口","7.3 Argus Raid - Eonar - Warp Icon - C - High Temple Entrance","-3925.585","-10665.33","751.396","0","53782","0","4995","55110","0","0","1712","9333","0","0","0","0","0"
"5525","聖光止境","","-2855.292","10818.95","138.2925","0","0","6781","4484","54458","3","909","1712","8638","0","0","0","1","0"
"5526","獻祭陵園","","-755.4184","2204.863","662.1691","0","0","6781","4484","55779","3","935","1763","0","0","0","0","0","0"
"5527","獻祭陵園","","-935.4114","2208.528","663.2029","0","0","6781","4484","55779","3","935","1763","0","0","0","0","0","0"
"5528","阿塔達薩","","-791.0364","2239.816","642.5217","0","0","6784","4484","0","3","934","1763","9382","0","0","0","0","0"
"5529","阿塔達薩","","-904.2708","2239.042","642.4689","0","0","6784","4484","0","3","934","1763","9382","0","0","0","0","0"
"5531","戰斧山脊","可以採集木材。","-789.832","-1775.65","59.5494","0","54040","7203","5055","0","0","0","1876","9439","0","10","0","2","0"
"5532","戰斧山脊","可以採集木材。","-789.832","-1775.65","59.5494","0","54422","7198","5055","0","0","0","1876","9439","0","10","0","2","0"
"5533","諾斯弗德路口","在阿拉希佔領一個據點。","-1022.47","-1989.17","60.6329","0","54423","7201","5055","0","0","0","1876","9439","0","0","0","0","0"
"5534","諾斯弗德路口","在阿拉希佔領一個據點。","-1022.47","-1989.17","60.6329","0","54424","7204","5055","0","0","0","1876","9439","0","0","0","0","0"
"5535","高地駐營","建造一座塔，能為你提供|n快速移動的方式前往佔領據點。","-1193.78","-1900.16","87.5262","0","54425","7201","5055","0","0","0","1876","9439","0","11","0","2","0"
"5536","高地駐營","建造一座塔，能為你提供|n快速移動的方式前往佔領據點。","-1193.78","-1900.16","87.5262","0","54426","7204","5055","0","0","0","1876","9439","0","11","0","2","0"
"5537","元素之環","建造一間靈魂小屋，為你的部隊提供|n強大的施法單位。","-1186.38","-2210.45","57.8595","0","54427","7201","5055","0","0","0","1876","9439","0","6","0","2","0"
"5538","元素之環","建造一間靈魂小屋，為你的部隊提供|n強大的施法單位。","-1186.38","-2210.45","57.8595","0","54429","7204","5055","0","0","0","1876","9439","0","6","0","2","0"
"5539","枯鬚礦場","可以採集鐵礦。","-1003.03","-2307.06","32.2534","0","54430","7205","5055","57470","0","0","1876","9439","0","8","0","2","0"
"5540","枯鬚礦場","可以採集鐵礦。","-1003.03","-2307.06","32.2534","0","54431","7202","5055","57470","0","0","1876","9439","0","8","0","2","0"
"5541","紐沃農莊","建造一間馴獸場，讓你可以招募|n騎兵部隊。","-1085.58","-1688","35.589","0","54432","7201","5055","0","0","0","1876","9439","0","9","0","2","0"
"5542","紐沃農莊","建造一間馴獸場，讓你可以招募|n騎兵部隊。","-1085.58","-1688","35.589","0","54433","7204","5055","0","0","0","1876","9439","0","9","0","2","0"
"5543","英勇之喚小徑","訓練石毀車，準備圍攻激流堡。","-1337.49","-1840.35","62.5719","0","54434","7201","5055","0","0","0","1876","9439","0","0","0","0","0"
"5544","英勇之喚小徑","奪下這裡，圍攻激流堡。","-1337.49","-1840.35","62.5719","0","54435","7204","5055","0","0","0","1876","9439","0","0","0","0","0"
