Id,Name,Pos0,Pos1,Pos2,MapOffset0,MapOffset1,FlightMapOffset0,FlightMapOffset1,ContinentId,ConditionId,CharacterBitNumber,Flags,UiTextureKitId,MinimapAtlasMemberId,Facing,SpecialIconConditionId,VisibilityConditionId,MountCreatureId0,MountCreatureId1
"2633","珊卓亞的守望，昇靈堡","-4290.81","-5383.72","6514.86","0","0","0","0","2222","81994","667","99","5367","11792","227.839","0","81994","0","0"
"2634","永恆頌歌之座，昇靈堡","-2239.55","-5313.1","6541.46","0","0","0","0","2222","81994","668","99","5367","11792","227.839","0","81994","0","0"
"2635","謙遜神殿，昇靈堡","-2986.03","-5855.19","6547.04","0","0","0","0","2222","81996","669","99","5367","11792","227.839","0","81996","0","0"
"2636","收集者露臺，昇靈堡","-1837.66","-3781.42","6578.92","0","0","0","0","2222","81996","670","99","5367","11792","227.839","0","81996","0","0"
"2637","召喚侍者，昇靈堡","-2971.01","-4955.59","6707.94","0","0","0","0","2222","81996","671","227","5367","11792","227.839","0","81996","0","0"
"2639","Quest Path 8321: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - A to D - EJC","-1562.18","-4151.84","6700.74","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2640","Quest Path 8322: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - B to C - EJC","-1701.5","-4234.2","6594.8","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2641","Quest Path 8323: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - C to D - EJC","-1562.25","-4151.83","6700.74","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2642","Quest Path 8324: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - D to E - EJC","-1665.1","-3901.6","6700.04","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2643","苦痛劇場北側，瑪卓薩斯","3008.02","-2525.33","3310.17","0","0","0","0","2222","0","0","0","0","4689","0","0","0","0","0"
"2644","Quest Path 8326: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - F to A - EJC","-1696.97","-4136.99","6752.1","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2645","Quest Path 8327: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - C to F - EJC","-1567.23","-4208.91","6540.23","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2646","Quest Path 8328: 9.0 Bastion - Max Level - Temple of Courage - Zipline -  Up (JAK)","-3338.63","-3821.75","6603.94","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2647","Quest Path 8329: 9.0 Bastion - Max Level - Temple of Courage - Zipline -  Down (JAK)","-3357.99","-4030.57","6565.17","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2648","Quest Path 8330: 9.0 Bastion - Max Level - Temple of Wisdom - Zipline -  Up (JAK)","-1691.11","-4049.59","6751.63","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2649","Quest Path 8331: 9.0 Bastion - Max Level - Temple of Wisdom - Zipline - Down (JAK)","-1707.29","-4058.29","6572.54","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2650","Quest Path 8332: 9.0 Bastion - Max Level - Temple of Humility - Zipline -  Up (JAK)","-2502.16","-6207.63","6789.79","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2651","Quest Path 8333: 9.0 Bastion - Max Level - Temple of Humility - Zipline -  Down (JAK)","-2654.98","-6046.95","6574.64","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2652","Quest Path 8334: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - E to B - EJC","-1682.95","-3915.67","6537.99","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2653","Quest Path 8336: 9.0 Bastion - Max Level - Temple of Loyalty - Zipline - Lower - Up (JAK)","-1878.04","-2949.3","6594.46","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2654","Quest Path 8337: 9.0 Bastion - Max Level - Temple of Loyalty - Zipline - Lower - Down (JAK)","-1875.05","-3053.58","6578.56","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2655","Quest Path 8338: 9.0 Bastion - Max Level - Temple of Loyalty - Zipline - Upper - Up (JAK)","-1880.41","-2739.06","6747.7","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2656","Quest Path 8339: 9.0 Bastion - Max Level - Temple of Loyalty - Zipline - Upper - Down (JAK)","-1878.85","-2832.69","6604.44","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2657","Quest Path 8335: 9.0 Maw - Torghast - Floor 90 - Up","1858.73","-9508.33","112.436","0","0","0","0","2162","0","0","0","0","4689","0","0","0","171394","171394"
"2658","Quest Path 8340: 9.0 Maw - Torghast - Floor 90 - Down","1767.36","-9401.06","51.6879","0","0","0","0","2162","0","0","0","0","4689","0","0","0","171394","171394"
"2659","Quest Path 8347: 9.0 Bastion - Treasure Max Level - Courage - Taxi - Return - EJC","-3338.56","-3821.47","6604.36","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2660","Quest Path 8348: 9.0 Bastion - Treasure Max Level - Wisdom - Taxi - Return - EJC","-1697","-4136.97","6752.08","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2661","Quest Path 8359: 9.0 Ardenweald - COV - Drust - Ch2 - Flight out of Darkreach - LWB","-7384.63","1533.96","5514.93","0","0","0","0","2222","0","0","0","0","4689","0","0","0","17972","17972"
"2662","Quest Path 8363: 9.0 Maldraxxus - House of Plagues - Pipeline Up - EJC","1571.53","-3006.6","3305.35","0","0","0","0","2222","0","0","0","0","4689","0","0","0","17972","17972"
"2663","Quest Path 8372: 9.0 Bastion - Path of Ascension - Capture - Devourer - Anima Gateway Taxi - GJC","-1206.24","685.944","7251.12","0","0","0","0","2375","0","0","0","0","4689","0","0","0","163012","163012"
"2664","Quest Path 8374: 9.0 Maw - Outdoor - Ve'nari -> Planes of Torment","5326.62","7251.51","4760.87","0","0","0","0","2222","0","0","0","0","4689","0","0","0","172953","172953"
"2665","Quest Path 8387: 9.0 Bastion - Teleport Pads -  Eternal Forge Suburbs -> Miri's Chapel - SBV","-1371.95","-4861.93","6744.3","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2666","Quest Path 8388: 9.0 Bastion - Teleport Pads -  Miri's Chapel ->  Eternal Forge Suburbs - SBV","-1405.41","-4955.6","6639.38","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2670","Quest Path 8421: 9.0 Maw - Outdoor - Mawsworn Rifts - Zovaal's -> Calcis","4870.66","7698.88","4832.07","0","0","0","0","2222","0","0","0","0","4689","0","0","0","174965","174965"
"2671","Quest Path 8422: 9.0 Maw - Outdoor - Mawsworn Rifts - Calcis -> Zovaal's","4531.57","7226.17","4861.12","0","0","0","0","2222","0","0","0","0","4689","0","0","0","174965","174965"
"2672","Quest Path 8423: 9.0 Maw - Outdoor - Mawsworn Rifts - Crucible -> Tremaculum","5241.99","7620.28","4777.02","0","0","0","0","2222","0","0","0","0","4689","0","0","0","174965","174965"
"2673","Quest Path 8424: 9.0 Maw - Outdoor - Mawsworn Rifts - Tremaculum -> Crucible","4412.65","7872.12","4928.59","0","0","0","0","2222","0","0","0","0","4689","0","0","0","174965","174965"
"2674","Quest Path 8375: 9.0 Maw - Outdoor - Ve'nari -> Beastwarrens","3976.54","6455.24","4810.06","0","0","0","0","2222","0","0","0","0","4689","0","0","0","172953","172953"
"2675","Quest Path 8425: 9.0 Bastion - Treasure - Out of Bounds Teleporter - 01 - SBV","-2841.47","-4840.13","6531.43","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2676","Quest Path 8426: 9.0 Bastion - Treasure - Out of Bounds Teleporter - 02 - SBV","-4930.67","-5332.65","6496.44","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2677","Quest Path 8427: 9.0 Bastion - Treasure - Out of Bounds Teleporter - 03 - SBV","-3395.43","-5449.78","6497.51","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2678","Quest Path 8428: 9.0 Bastion - Treasure - Out of Bounds Teleporter - 04 - SBV","-2228.28","-5700.02","6622.16","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2680","收集者露臺，昇靈堡","-1803.76","-3804.84","6579.19","0","0","0","0","2222","0","628","3","0","4689","0","0","0","159123","159123"
"2681","Quest Path 8460: 9.0 Bastion - Cloudwalker Coffer - Zipline - To Memorial Shrine (MAH)","-1630.7","-5222.68","6546.09","0","0","0","0","2222","0","0","0","0","4689","0","0","0","163012","163012"
"2682","樂土堡信標，昇靈堡","-1919.25","-5533.36","6723.8","0","0","0","0","2222","0","672","227","5367","11792","310.404","0","5703","0","0"
"2683","Quest Path 8472: 9.0 Bastion - Covenant Hall - Flight to Sanctum - Amphitheater -> Covenant Hall - GJC","-1763.95","-5731.1","6823.57","0","0","0","0","2222","0","0","0","0","4689","0","0","0","159123","159123"
"2684","Quest Path 8473: 9.0 Bastion - Covenant Hall - Flight to Sanctum - Sanctum -> Amphitheater - GJC","-2155.2","-5333.48","6541.69","0","0","0","0","2222","0","0","0","0","4689","0","0","0","159123","159123"
"2685","Quest Path 8474: 9.0 Bastion - Covenant Hall - Flight to Sanctum - Fate's Precipice -> Sanctum - GJC","-1536.75","-5553.85","6855.41","0","0","0","0","2222","0","0","0","0","4689","0","0","0","159123","159123"
"2686","Quest Path 8475: 9.0 Bastion - Covenant Hall - Flight to Sanctum - Sanctum -> Fate's Precipice - GJC","-1385.41","-5340.55","6683.04","0","0","0","0","2222","0","0","0","0","4689","0","0","0","159123","159123"
"2687","Quest Path 8476: 9.0 Bastion - Covenant Hall - Flight to Sanctum - Humility Terrace -> Sanctum - GJC","-1892.28","-5924.67","6855.41","0","0","0","0","2222","0","0","0","0","4689","0","0","0","159123","159123"
"2688","Quest Path 8477: 9.0 Bastion - Covenant Hall - Flight to Sanctum - Sanctum -> Humility Terrace - GJC","-2082.77","-5934.2","6692.46","0","0","0","0","2222","0","0","0","0","4689","0","0","0","159123","159123"
