Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"10914","","奈珊卓拉擊殺數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","40","136243","0","50767","0","0"
"10915","","厄索克擊殺數(隨機翡翠夢魘)","","1520","-1","0","15264","0","0","1","49","136243","0","50769","0","0"
"10916","","厄索克擊殺數(普通翡翠夢魘)","","1520","-1","0","15264","0","0","1","50","136243","0","50771","0","0"
"10917","","厄索克擊殺數(英雄翡翠夢魘)","","1520","-1","0","15264","0","0","1","51","136243","0","50773","0","0"
"10919","","厄索克擊殺數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","52","136243","0","50775","0","0"
"10920","","艾樂瑞斯‧雷弗拉爾擊殺數(隨機翡翠夢魘)","","1520","-1","0","15264","0","0","1","41","136243","0","50777","0","0"
"10921","","艾樂瑞斯‧雷弗拉爾擊殺數(普通翡翠夢魘)","","1520","-1","0","15264","0","0","1","42","136243","0","50779","0","0"
"10922","","艾樂瑞斯‧雷弗拉爾擊殺數(英雄翡翠夢魘)","","1520","-1","0","15264","0","0","1","43","136243","0","50781","0","0"
"10923","","艾樂瑞斯‧雷弗拉爾擊殺數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","44","136243","0","50783","0","0"
"10924","","伊蓋諾斯擊殺數(隨機翡翠夢魘)","","1520","-1","0","15264","0","0","1","45","136243","0","50785","0","0"
"10925","","伊蓋諾斯擊殺數(普通翡翠夢魘)","","1520","-1","0","15264","0","0","1","46","136243","0","50787","0","0"
"10926","","伊蓋諾斯擊殺數(英雄翡翠夢魘)","","1520","-1","0","15264","0","0","1","47","136243","0","50789","0","0"
"10927","","伊蓋諾斯擊殺數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","48","136243","0","50791","0","0"
"10928","","夢魘之龍擊殺數(隨機翡翠夢魘)","","1520","-1","0","15264","0","0","1","53","136243","0","50793","0","0"
"10929","","夢魘之龍擊殺數(普通翡翠夢魘)","","1520","-1","0","15264","0","0","1","54","136243","0","50795","0","0"
"10930","","夢魘之龍擊殺數(英雄翡翠夢魘)","","1520","-1","0","15264","0","0","1","55","136243","0","50797","0","0"
"10931","","夢魘之龍擊殺數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","56","136243","0","50799","0","0"
"10932","","塞納留斯救贖數(隨機翡翠夢魘)","","1520","-1","0","15264","0","0","1","57","136243","0","50801","0","0"
"10933","","塞納留斯救贖數(普通翡翠夢魘)","","1520","-1","0","15264","0","0","1","58","136243","0","50803","0","0"
"10934","","塞納留斯救贖數(英雄翡翠夢魘)","","1520","-1","0","15264","0","0","1","59","136243","0","50805","0","0"
"10935","","塞納留斯救贖數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","60","136243","0","50807","0","0"
"10936","","薩維斯擊殺數(隨機翡翠夢魘)","","1520","-1","0","15264","0","0","1","61","136243","0","50809","0","0"
"10937","","薩維斯擊殺數(普通翡翠夢魘)","","1520","-1","0","15264","0","0","1","62","136243","0","50811","0","0"
"10938","","薩維斯擊殺數(英雄翡翠夢魘)","","1520","-1","0","15264","0","0","1","63","136243","0","50813","0","0"
"10939","","薩維斯擊殺數(傳奇翡翠夢魘)","","1520","-1","0","15264","0","0","1","64","136243","0","50815","0","0"
"10940","","斯寇派隆擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","77","136243","0","50817","0","0"
"10941","","斯寇派隆擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","78","136243","0","50819","0","0"
"10942","","斯寇派隆擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","79","136243","0","50821","0","0"
"10943","","斯寇派隆擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","80","136243","0","50823","0","0"
"10944","","時光異象擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","81","136243","0","50825","0","0"
"10945","","時光異象擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","82","136243","0","50827","0","0"
"10946","","時光異象擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","83","136243","0","50829","0","0"
"10947","","時光異象擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","84","136243","0","50831","0","0"
"10948","","提里埃斯擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","85","136243","0","50833","0","0"
"10949","","提里埃斯擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","86","136243","0","50835","0","0"
"10950","","提里埃斯擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","87","136243","0","50837","0","0"
"10951","","提里埃斯擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","88","136243","0","50839","0","0"
"10952","","法刃艾露莉亞擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","89","136243","0","50841","0","0"
"10953","","法刃艾露莉亞擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","90","136243","0","50843","0","0"
"10954","","法刃艾露莉亞擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","91","136243","0","50845","0","0"
"10955","","法刃艾露莉亞擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","92","136243","0","50847","0","0"
"10956","","星占師伊崔斯擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","93","136243","0","50849","0","0"
"10957","","星占師伊崔斯擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","94","136243","0","50851","0","0"
"10959","","星占師伊崔斯擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","95","136243","0","50853","0","0"
"10960","","星占師伊崔斯擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","96","136243","0","50855","0","0"
"10961","","大植物學家泰亞恩擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","97","136243","0","50857","0","0"
"10962","","大植物學家泰亞恩擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","98","136243","0","50859","0","0"
"10963","","大植物學家泰亞恩擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","99","136243","0","50861","0","0"
"10964","","大植物學家泰亞恩擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","100","136243","0","50863","0","0"
"10965","","提克迪奧斯擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","101","136243","0","50865","0","0"
"10966","","提克迪奧斯擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","102","136243","0","50867","0","0"
"10967","","提克迪奧斯擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","103","136243","0","50869","0","0"
"10968","","提克迪奧斯擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","104","136243","0","50871","0","0"
"10969","","克羅索斯擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","105","136243","0","50873","0","0"
"10970","","克羅索斯擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","106","136243","0","50875","0","0"
"10971","","克羅索斯擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","107","136243","0","50877","0","0"
"10972","","克羅索斯擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","108","136243","0","50879","0","0"
"10973","","大博學者艾莉珊德擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","109","136243","0","50881","0","0"
"10974","","大博學者艾莉珊德擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","110","136243","0","50883","0","0"
"10975","","大博學者艾莉珊德擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","111","136243","0","50885","0","0"
"10976","","大博學者艾莉珊德擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","112","136243","0","50887","0","0"
"10977","","古爾丹擊殺數(隨機暗夜堡)","","1530","-1","0","15264","0","0","1","113","136243","0","50889","0","0"
"10978","","古爾丹擊殺數(普通暗夜堡)","","1530","-1","0","15264","0","0","1","114","136243","0","50891","0","0"
"10979","","古爾丹擊殺數(英雄暗夜堡)","","1530","-1","0","15264","0","0","1","115","136243","0","50893","0","0"
"10980","","古爾丹擊殺數(傳奇暗夜堡)","","1530","-1","0","15264","0","0","1","116","136243","0","50895","0","0"
"10981","軍團地城的完成次數(擊殺最後首領)","軍團地城的完成次數(擊殺最後首領)","","-1","-1","0","14807","0","0","1","29","136243","0","50897","0","0"
"10982","軍團地城首領擊殺數","軍團地城首領擊殺數","","-1","-1","0","14807","0","0","1","30","136243","0","50909","0","0"
"10983","擊殺最多次的軍團地城首領","擊殺最多次的軍團地城首領","","-1","-1","0","14807","0","0","1","31","136243","0","50956","0","0"
"10984","擊殺最多次的軍團地城首領","軍團團隊副本的完成次數(擊殺最後首領)","","-1","-1","0","14807","0","0","1","32","136243","0","51003","0","0"
"10985","軍團團隊首領擊殺數","軍團團隊首領擊殺數","","-1","-1","0","14807","0","0","1","33","136243","0","51006","0","0"
"10986","擊殺最多次的軍團團隊首領","擊殺最多次的軍團團隊首領","","-1","-1","0","14807","0","0","1","34","136243","0","51024","0","0"
"10991","達到巔峰等級1。","千里迢迢巔峰路","","-1","-1","0","15279","0","0","2048","78","1455891","0","51157","0","0"
"10992","達到巔峰等級2。","峰峰相連到天邊","","-1","-1","10991","15279","0","0","2048","79","1455892","0","51159","0","0"
"10993","達到巔峰等級3。","巔峰時刻","","-1","-1","10992","15279","0","0","2048","80","1455893","0","51161","0","0"
"10994","完成你的職業大廳戰役任務。","輝煌的戰役","","-1","-1","0","15304","0","10","0","1","462672","0","51056","0","0"
"10995","達到巔峰等級4。","登峰造極","","-1","-1","10993","15279","0","0","2048","81","1455894","0","51193","0","0"
"10996","前往奈薩里奧巢穴，用蒐集控指南拓印有名字的所有蝸牛。","蒐集控","","-1","-1","0","15254","0","10","0","44","134434","0","51195","0","0"
"10997","在軍臨天下第1季中贏得100場(3v3)競技場或40場積分戰場。","復仇戰鬥者","獎勵：凶惡馬鞍","-1","0","0","15270","0","0","2048","175","463449","103533","51197","0","0"
"10998","在軍臨天下第1季中贏得100場(3v3)競技場或40場積分戰場。","復仇戰鬥者","獎勵：凶惡馬鞍","-1","1","0","15270","0","0","2048","176","463448","103533","51200","0","0"
"10999","由軍臨天下競技場第1季獲得復仇鬥士風暴龍。","復仇鬥士風暴龍","","-1","-1","0","15269","1","0","145408","36","1503309","0","51208","0","0"
"11000","由軍臨天下競技場第2季獲得無畏鬥士風暴龍。","無畏鬥士風暴龍","","-1","-1","0","15269","1","0","145408","37","1503310","0","51211","0","0"
"11001","由軍臨天下競技場第3季獲得冷酷鬥士風暴龍。","冷酷鬥士風暴龍","","-1","-1","0","15269","1","0","145408","38","1503311","0","51214","0","0"
"11002","由軍臨天下競技場第4季獲得威猛鬥士風暴龍。","威猛鬥士風暴龍","","-1","-1","0","15269","1","0","145408","39","1503312","0","51217","0","0"
"11003","在軍臨天下第2季中贏得100場(3v3)競技場或40場積分戰場。","無畏戰鬥者","獎勵：凶惡馬鞍","-1","0","0","15270","0","0","14336","191","463449","103533","58865","0","0"
"11004","在軍臨天下第2季中贏得100場(3v3)競技場或40場積分戰場。","無畏戰鬥者","獎勵：凶惡馬鞍","-1","1","0","15270","0","0","14336","192","463448","103533","51223","0","0"
"11005","在軍臨天下第3季中贏得100場(3v3)競技場或40場積分戰場。","冷酷戰鬥者","獎勵：凶惡馬鞍","-1","0","0","15270","0","0","6144","312","463449","103533","51226","0","0"
"11008","在軍臨天下第3季中贏得100場(3v3)競技場或40場積分戰場。","冷酷戰鬥者","獎勵：凶惡馬鞍","-1","1","0","15270","0","0","6144","313","463448","103533","51229","0","0"
"11009","在軍臨天下第4季中贏得100場(3v3)競技場或40場積分戰場。","威猛戰鬥者","獎勵：凶惡馬鞍","-1","0","0","15270","0","0","6144","315","463449","103533","51232","0","0"
"11010","在軍臨天下第4季中贏得100場(3v3)競技場或40場積分戰場。","威猛戰鬥者","獎勵：凶惡馬鞍","-1","1","0","15270","0","0","6144","316","463448","103533","51235","0","0"
"11011","在軍臨天下PvP第1季競技場結束時排名位於前0.5%(需要在軍臨天下第1季贏得50場對戰)。","鬥士：軍臨天下第1季","頭銜獎勵：鬥士","-1","-1","0","15270","0","0","14336","156","236541","141843","0","0","0"
"11012","在軍臨天下PvP第1季競技場結束時排名位於前0.1%(需要在軍臨天下第1季贏得50場對戰)。","復仇鬥士：軍臨天下第1季","頭銜獎勵：復仇鬥士","-1","-1","0","15270","0","0","14336","149","236541","0","0","0","0"
"11013","在軍臨天下PvP第2季競技場結束時排名位於前0.5%(需要在軍臨天下第2季贏得50場對戰)。","鬥士：軍臨天下第2季","頭銜獎勵：鬥士","-1","-1","0","15270","0","0","14336","187","236537","141844","0","0","0"
"11014","在軍臨天下PvP第2季競技場結束時排名位於前0.1%(需要在軍臨天下第2季贏得50場對戰)。","無畏鬥士：軍臨天下第2季","頭銜獎勵：無畏鬥士","-1","-1","0","15270","0","0","14336","186","236537","0","0","0","0"
"11015","在軍臨天下PvP第1季競技場結束時排名位於前3%(需要在軍臨天下第1季贏得50場對戰)。","決鬥者：軍臨天下第1季","頭銜獎勵：決鬥者","-1","-1","0","15270","0","0","14336","158","236540","0","0","0","0"
"11016","在軍臨天下PvP第1季競技場結束時排名位於前10%(需要在軍臨天下第1季贏得50場對戰)。","競爭者：軍臨天下第1季","頭銜獎勵：競爭者","-1","-1","0","15270","0","0","14336","161","236540","0","0","0","0"
"11017","在軍臨天下PvP第1季競技場結束時排名位於前35%(需要在軍臨天下第1季贏得50場對戰)。","挑戰者：軍臨天下第1季","頭銜獎勵：挑戰者","-1","-1","0","15270","0","0","2048","162","236541","0","0","0","0"
"11018","在軍臨天下PvP第1季積分戰場結束時，排名位於前0.5%(需要在軍臨天下第1季贏得50場對戰)。","聯盟的英雄：復仇","","-1","1","0","15270","0","0","14336","179","236593","0","0","0","0"
"11019","在軍臨天下PvP第1季積分戰場結束時，排名位於前0.5%(需要在軍臨天下第1季贏得50場對戰)。","部落的英雄：復仇","","-1","0","0","15270","0","0","14336","178","236629","0","0","0","0"
"11020","在軍臨天下PvP第1季積分戰場結束時，排名位於前3%(需要在軍臨天下第1季贏得50場對戰)。","聯盟守護者：軍臨天下第1季","頭銜獎勵：聯盟守護者","-1","1","0","15270","0","0","14336","181","236662","0","0","0","0"
"11021","在軍臨天下PvP第1季積分戰場結束時，排名位於前3%(需要在軍臨天下第1季贏得50場對戰)。","部落守護者：軍臨天下第1季","頭銜獎勵：部落守護者","-1","0","0","15270","0","0","14336","180","236663","0","0","0","0"
