Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"1931","鬼魂們都是飢渴的讀者。","|cFFFFD200商人：|r佛里迪斯‧法隆|n|cFFFFD200區域：|r艾蘇納|n|cFFFFD200陣營：|r法隆迪斯廷尉 - 崇敬|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","112728","224403","355498","5","2","2","6","7"
"1932","其他種類的鞭笞者名字都沒它來得可怕。","|cFFFFD200職業大廳：|r幻夢之林","112798","224536","959797","6","18","4","6","7"
"1933","它和育幼院裡的其他植物都處不來。","|cFFFFD200成就：|r魔寵一家親|n|cFFFFD200類別：|r寵物對戰","112945","224786","1357816","6","82","5","6","7"
"1934","安納克斯的弟弟，賽納克斯和丹納克斯的哥哥。","|cFFFFD200掉落：|r安納克斯|n|cFFFFD200區域：|r蘇拉瑪爾","113136","225200","804967","8","2","0","6","7"
"1935","在每年的特定時節，有個魚人秘密集團會把年輕的蝌蚪送出去探險，展開牠們的冒險生涯。","|cFFFFD200寵物對戰：|r無盡之海","113440","0","1450884","0","26","4","6","7"
"1936","這種兇猛的貓科動物在燃燒軍團回到艾澤拉斯之後出現了。","|cFFFFD200遊戲商城|r|n","113527","225761","1411879","7","82","9","6","7"
"1937","這球裡有個充滿智慧的人頭，長得像是卡德加。但它只能用幾個片語回答問題。","|cFFFFD200任務：|r危機四伏|n|","113827","226682","1129713","5","146","1","6","7"
"1938","只要有你滿滿的愛，和幾個小奶瓶，牠就能成長茁壯，重回荒野懷抱。","|cFFFFD200成就：|r破碎群島狩旅團|n|cFFFFD200類別：|r收集","113855","226813","1383844","4","82","5","6","7"
"1939","這個小魚人是部落忠實的支持者，牠離巢就是為了要找出並殺掉所有穿藍衣的人。","|cFFFFD200促銷：|rBlizzCon 2016","113984","227051","1411890","0","338","7","6","7"
"1940","這個充滿勇氣小魚人是聯盟的仰慕者，牠帶著自己的劍和盾，就是要殺掉所有穿紅衣的人。","|cFFFFD200促銷：|rBlizzCon 2016|n","113983","227052","1411878","0","594","7","6","7"
"1941","牠是索爾的霜狼「雪歌」的後代。在戰鬥中擊敗牠，就能贏得一輩子的信賴。","|cFFFFD200寵物對戰：|r雪牙|n","114063","227093","1488892","7","18","4","6","7"
"1943","兔子到底為什麼會下蛋？","|cFFFFD200世界事件：|r貴族花園|n|cFFFFD200商人：|r貴族花園商人|n|cFFFFD200花費：|r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t","33975","227113","254858","4","2","6","6","7"
"1949","誰想來個熱石按摩？","|cFFFFD200世界事件：|r仲夏火焰節慶|n|cFFFFD200商人：|r仲夏節慶商人、仲夏節慶供應商|n|cFFFFD200花費：|r350|TINTERFACE\ICONS\INV_SummerFest_FireFlower:0|t","114543","0","1020381","6","2","6","36","7"
"1952","有人在銀白聯賽場地底下發現了一窩酸喉和懼鱗生的蛋。","|cFFFFD200掉落：|r冰嚎|n|cFFFFD200區域：|r十字軍試煉","115135","229090","236197","7","2050","0","6","7"
"1953","他沒有騎在你頭上的時候真的比較沒那麼煩人。","|cFFFFD200掉落：|r冰嚎|n|cFFFFD200區域：|r十字軍試煉","115136","229091","134168","0","2","0","6","7"
"1954","北裂境地底至今仍有成千上萬的這種夢魘般的小生物在爬來爬去。","|cFFFFD200掉落：|r阿努巴拉克|n|cFFFFD200區域：|r十字軍試煉","115137","229092","236463","3","2","0","6","7"
"1955","在寒霜與火焰永遠交鋒尋求平衡之處，炙熱的烈焰造就了許多氣勢兇猛的生物。","|cFFFFD200掉落：|r『火爐之主』伊格尼司|n|cFFFFD200區域：|r奧杜亞","115138","229093","236297","6","2","0","6","7"
"1956","奧杜亞的居民可以把小小的幼龍變成鐵甲猛獸。","|cFFFFD200掉落：|r銳鱗|n|cFFFFD200區域：|r奧杜亞","115139","229094","298670","1","2","0","34","7"
"1957","奧杜亞的符鑄哨兵日夜無休地永遠行軍，不需要休息也不需要充能。","|cFFFFD200掉落：|r鐵之議會|n|cFFFFD200區域：|r奧杜亞","115140","229095","254109","9","2","0","6","7"
"1958","如果摸牠的肚子超過兩次，肯定會被這傢伙猛撲。","|cFFFFD200掉落：|r奧芮雅|n|cFFFFD200區域：|r奧杜亞","115141","229096","133236","5","2050","0","6","7"
"1959","在寒霜與火焰永恆交鋒尋求平衡之處，堅固的寒冰形成這種堅韌無比的生物。","|cFFFFD200寶藏：|r凜冬貯藏箱|n|cFFFFD200區域：|r奧杜亞","115142","229097","135988","6","2","0","6","7"
"1960","這些幼苗受到伊歐娜的祝福，從內部散發光芒。","|cFFFFD200寶藏：|r芙蕾雅的贈禮|n|cFFFFD200區域：|r奧杜亞|n","115143","229098","134182","6","2050","0","6","7"
"1961","最新型的廢料機器人技術：將垃圾聚成堆，再用火焰噴口與火箭銷毀。","|cFFFFD200寶藏：|r發明貯藏箱|n|cFFFFD200區域：|r奧杜亞","115144","229099","254102","9","2","0","6","7"
"1962","這個觸手讓人深感不安，最好別盯著它太久。","|cFFFFD200掉落：|r尤格薩倫|n|cFFFFD200區域：|r奧杜亞","115145","229100","254105","5","2050","0","6","7"
"1963","瑪洛嘉領主身上的一小部分，它會一直不斷攻擊你的小腿。","|cFFFFD200掉落：|r瑪洛嘉領主|n|cFFFFD200區域：|r冰冠城塞","115146","229101","342917","3","2","0","6","7"
"1964","它好像很想碰你，到底是為什麼呢？","|cFFFFD200寶藏：|r死亡使者的貯藏箱|n|cFFFFD200區域：|r冰冠城塞","115147","229102","1357798","5","2","0","33","7"
"1965","「什麼味道這麼臭？」只會有這個解答。","|cFFFFD200掉落：|r普崔希德教授|n|cFFFFD200區域：|r冰冠城塞","115148","229103","348273","3","2050","0","36","7"
"1966","巫妖王在辛德拉苟莎化為骷髏的軀體前對她幼龍的靈魂降下不死詛咒，作為對巨龍最後的羞辱。","|cFFFFD200掉落：|r辛德拉苟莎|n|cFFFFD200區域：|r冰冠城塞","115149","229104","134155","3","2","0","6","7"
"1967","巫妖王在最後一役中召喚的無數食屍鬼之一，現在只能漫無目的，永遠徘徊。","|cFFFFD200掉落：|r巫妖王|n|cFFFFD200區域：|r冰冠城塞","115150","229105","1100170","3","2","0","6","7"
"1968","曾經困在霜之哀傷中卻毫無悔意的亡魂，現在飄盪於不同世界之間。","|cFFFFD200掉落：|r巫妖王|n|cFFFFD200區域：|r冰冠城塞","115152","229106","460857","3","2","0","6","7"
"1969","追根究柢，所有人都是星塵所形成的。","|cFFFFD200任務：|r星穹之約|n|cFFFFD200區域：|r風暴群山","115158","229110","1338949","5","82","1","33","7"
"1971","","","115308","0","368365","1","48","-1","6","7"
"1972","","","115306","0","1338949","5","48","0","6","7"
"1973","","","115313","0","1338948","5","48","-1","6","7"
"1974","雪羽小龍隼在遭遇威脅時，會本能地朝成年的龍隼跑過去。牠們特別喜歡龐大的獵物。","|cFFFFD200NPC：|r 雪羽龍隼孤兒|n","115784","230073","1332549","2","82","0","6","7"
"1975","恐喙龍隼比其他龍隼健壯，但嗅覺較不靈敏。牠們偏好氣味濃厚的食物，特別喜歡食用在日光下腐爛數天的肉。","|cFFFFD200NPC：|r恐喙龍隼孤兒|n","115785","230074","1332548","2","82","0","6","7"
"1976","銳爪龍隼可以僅以核果和莓果維生，銳爪主要是用來保護自己。","|cFFFFD200NPC：|r銳爪龍隼孤兒|n","115786","230075","1332547","2","82","0","6","7"
"1977","雖然看起來很兇猛，但嗜血龍隼喙的形狀其實比較適合吃水果。","|cFFFFD200NPC：|r嗜血龍隼孤兒|n|n","115787","230076","1332546","2","82","0","6","7"
"1978","見證你在戰鬥中的英勇氣概之後，這個侍從發誓要對你效忠。","|cFFFFD200PvP：|r榮譽等級5獎勵|n|n|cFFFFD200商人：|r羅伯茲隊長|n|cFFFFD200區域：|r達拉然|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人：|r弗雷澤元帥|n|cFFFFD200區域：|r提拉加德海灣|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人：|r上尉騎士潔西卡|n|cFFFFD200區域：|r暴風城|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","115918","230443","1498974","0","722","5","41","7"
"1979","見證你在戰鬥中的英勇氣概之後，這個蠻兵發誓要對你效忠。","|cFFFFD200PvP：|r榮譽等級5獎勵|n|n|cFFFFD200商人：|r野蠻的莎拉|n|cFFFFD200區域：|r達拉然|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人：|r薇奧麗‧影癒|n|cFFFFD200區域：|r祖達薩|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人：|r軍團士兵瓦蘭蒂絲|n|cFFFFD200區域：|r奧格瑪|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","115919","230444","1498975","0","466","5","41","7"
"1981","","","116077","0","132200","2","48","-1","6","7"
"1982","","","116078","0","132200","2","48","-1","6","7"
"1983","","","116079","0","132200","2","48","-1","6","7"
"1984","克萊莎在旅程的途中收集了許多珍奇的鳥類，但沒有一隻比這個幼雛更稀有。","|cFFFFD200掉落：|r一袋撕破的寵物用品|n","116080","231017","132200","2","2","0","6","7"
"1987","","","116787","0","132209","2","48","-1","6","7"
"1988","","","116788","0","656553","8","48","-1","6","7"
"1989","","","116786","0","132193","7","48","-1","6","7"
"1990","","","116789","0","132111","7","9264","-1","6","7"
"1991","","","116790","0","237237","7","48","-1","6","7"
"1992","","","116791","0","237179","7","48","-1","6","7"
"1993","","","116792","0","237242","7","48","-1","6","7"
"1994","","","116793","0","237234","7","9264","-1","6","7"
"1995","","","116794","0","136007","5","48","-1","6","7"
"1996","","","116795","0","132371","6","9264","-1","6","7"
"1997","傳聞中，艦隊上將瑟希斯不管到了哪裡，他最信任的鸚鵡一定隨行、總愛停在他的肩膀上。任何時候，瑟希斯只要一吹哨，鸚鵡就會出現。","|cFFFFD200職業大廳：|r潛影之廳","116871","232867","1045161","2","18","1","6","7"
"1998","在哀嚎洞穴的肥沃土地上，生物不會真正死去。","|cFFFFD200掉落：|r潮濕的寵物用品|n","117180","233331","571318","6","2","0","6","7"
"1999","這條毒蛇似乎很樂於跟在你身旁。或許牠曾經是其他尖牙德魯伊的夥伴。","|cFFFFD200掉落：|r潮濕的寵物用品|n","117182","233333","237237","7","2","0","6","7"
"2000","生長在哀嚎洞穴內四處蔓延的變異腐化中，卻能出淤泥而不染。","|cFFFFD200掉落：|r潮濕的寵物用品|n","117184","233335","132209","2","2","0","6","7"
"2001","這個小機器人特別擅長鑽孔、鉗擊，還有從腦袋發射閃電。是個很典型的地精發明。","|cFFFFD200掉落：|r一袋麻瘋寵物用品|n","117340","233647","1548512","9","2","0","6","7"
"2002","它一直一直一直嘔吐出瘟疫黏液。到底是從哪裡來的、又流到哪裡去了？","|cFFFFD200世界事件：|r萬鬼節|n|cFFFFD200商人：|r沃伊姆|n|cFFFFD200區域：|r提里斯法林地|n|cFFFFD200花費：|r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n|n|cFFFFD200商人：|r彼彼|n|cFFFFD200區域：|r暴風城|n|cFFFFD200花費：|r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t","117341","233649","1548513","3","2","6","6","7"
"2003","由強大無比的巫師製作，他討厭穿有口袋的長袍。","|cFFFFD200成就：|r手下的主人|n|cFFFFD200類別：|r收集","117343","233650","1551374","6","82","5","6","7"
"2004","你是怎麼殺掉住在垃圾堆裡的東西的？","|cFFFFD200商人：|r咒術師瑪苟斯|n|cFFFFD200區域：|r達拉然|n|cFFFFD200陣營：|r咒術師瑪苟斯 - 最好的朋友|n|cFFFFD200花費：|r50|TINTERFACE\ICONS\INV_ELEMENTAL_MOTE_WATER01:0|t","117371","233805","646059","4","82","2","6","7"
"2008","","","117979","0","254502","5","32","-1","6","7"
"2009","","","117980","0","236407","5","32","0","6","7"
"2010","","","117981","0","135794","6","32","-1","6","7"
"2011","","","117982","0","460856","0","32","0","6","7"
"2012","","","117983","0","1100177","5","32","0","6","7"
"2013","","","117985","0","136220","0","32","0","6","7"
"2014","","","117986","0","136030","6","32","0","6","7"
"2015","","","117987","0","1100171","8","32","0","6","7"
"2016","","","117988","0","134048","3","32","0","6","7"
"2017","恆龍軍團的組成遠比大部分艾澤拉斯居民所想像更加多元。","|cFFFFD200商人：|r織霧者小霞|n|cFFFFD200區域：|r永恆之島|n|cFFFFD200花費：|r2200|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h","118060","234555","651733","1","18","2","6","7"
"2018","這是個謎中謎。","|cFFFFD200商人：|r織霧者小霞|n|cFFFFD200區域：|r永恆之島|n|cFFFFD200花費：|r2200|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h","118063","234556","656560","6","18","2","36","7"
"2022","極其可怕的恐怖化身，令人驚異這居然是真的。","|cFFFFD200商人：|r奎肯布希|n|cFFFFD200區域：|r礦道地鐵|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200聲望：|r畢茲摩鬥陣俱樂部，第3階|n|n|cFFFFD200商人：|r北方保羅|n|cFFFFD200區域：|r鬥陣競技場|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Reputation: |r鬥陣競技場，第3階","119040","236285","1019377","0","18","2","6","7"
"2023","","","119346","0","133730","3","48","-1","6","7"
"2024","","","119345","0","877482","7","9264","-1","6","7"
"2025","","","119344","0","136036","2","9264","-1","6","7"
"2026","","","119343","0","515993","4","9264","7","6","7"
"2027","","","119342","0","237011","6","48","0","6","7"
"2028","","","119341","0","877482","7","9264","-1","6","7"
"2031","","","119409","0","134065","9","1072","-1","6","7"
"2032","","","119407","0","134062","5","1072","3","6","7"
"2033","","","119408","0","236926","0","1072","7","6","7"
"2035","鮮血龍族和其他龍族不同，不將獵物完整吞食，而是將血液吸乾。","|cFFFFD200商人：|r黏滑|n|cFFFFD200區域：|r亞榭洛:黯黑堡|n|cFFFFD200花費：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","119498","237250","1580449","3","82","2","6","7"
"2036","在死亡騎士的部隊中，最強大的生物非冰霜巨龍莫屬。別被這幼龍的外表蒙蔽了。","|cFFFFD200商人：|r黏滑|n|cFFFFD200區域：|r亞榭洛:黯黑堡|n|cFFFFD200花費：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","119499","237251","1580450","3","82","2","6","7"
"2037","生化危機。接觸時務必戴手套。","|cFFFFD200商人：|r黏滑|n|cFFFFD200區域：|r亞榭洛:黯黑堡|n|cFFFFD200花費：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","119500","237252","1580451","3","82","2","6","7"
"2038","","","119754","0","134324","4","48","4","6","7"
"2039","","","119756","0","136036","2","48","-1","6","7"
"2040","","","119760","0","2027925","8","48","4","6","7"
"2041","重拳先生把這個放在箱子裡，但還是比較愛用鐵錘。事後看起來這好像不太明智。","|cFFFFD200商人：|r『贓物佬』馬庫斯‧布朗|n|cFFFFD200區域：|r西部荒野","119794","0","1373903","9","18","2","6","7"
"2042","這個夥伴膽子超小…因為牠根本沒膽囊…","|cFFFFD200掉落：|r奇怪的蟲舌魔寶箱|n|cFFFFD200區域：|r破碎海岸","120397","240064","135551","3","2","0","6","7"
"2046","雖然看起來很兇猛，但嗜血龍隼喙的形狀其實比較適合吃水果。","|cFFFFD200NPC：|r嗜血龍隼孤兒|n|n","120591","240385","1332546","2","112","0","6","7"
"2047","雪怒家族年紀最小的成員首次亮相！班盧的女兒。雪福的姪女。天尊雪怒的小孫女，請掌聲歡迎…班福！","|cFFFFD200商人：|r梅‧契里|n|cFFFFD200區域：|r漂流島|n|cFFFFD200花費：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","120830","240794","1598223","7","82","2","6","7"
"2048","真是個好孩子。","|cFFFFD200Drop:|r PH|n","120973","241072","1600298","6","16416","0","6","7"
"2049","牠很友善，但如果你想抱抱牠，觸電就怨不得人了。","|cFFFFD200成就：|r寵物對戰挑戰：哀嚎洞穴","121317","242047","134310","7","82","5","33","7"
"2050","破碎海岸周圍一定有很多。","|cFFFFD200世界事件：|r軍團之殞寶箱|n","121715","243136","1321546","2","2","0","6","7"
"2051","這隻好動的小貓會隨著心情變換色彩。","|cFFFFD200遊戲商城|r|n","122033","243499","1616893","7","82","9","6","7"
"2057","牠是七海最囓齒的流氓、耗盡你錢糧的耗子。世界盡頭最凶猛的乳酪大盜，沒人敢說牠是鼠輩！","|cFFFFD200商人：|r『贓物佬』馬庫斯‧布朗|n|cFFFFD200區域：|r西部荒野","122612","0","515993","4","18","2","6","7"
"2058","致命的敵人收割者最初的原型機。","|cFFFFD200商人：|r『贓物佬』馬庫斯‧布朗|n|cFFFFD200區域：|r西部荒野","122629","0","134065","9","18","2","35","7"
"2062","在阿古斯迷失方向又被黑暗襲擊的時候，這隻頑皮的狐狸光是待在你身邊就能讓虛無造成的壓力退散。","|cFFFFD200遊戲商城|r|n","123650","246105","1634262","5","82","9","6","7"
"2063","這隻土撥鼠其實一直都跟著你，只是沒讓你發現。就是這麼厲害。","|cFFFFD200掉落：|r偷竊|n","124389","247123","594273","4","2","0","6","7"
"2064","最好別讓牠靠近大砲。","|cFFFFD200成就：|r寵物對戰挑戰：死亡礦坑","124589","0","877482","7","82","5","6","7"
