Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"1440","卡魯歐的意圖","你必須在卡魯歐完全恢復實力以前阻止他！","98","255","1","3","-1","136349","615223","615222","0","1698","12","0","38","10","5703","100","98","255","0","1259","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1445","魔化圖騰的落敗","阻止圖加‧血圖騰和他手下的魔化蟲毀滅整座山。","98","255","1","3","-1","136349","615223","615222","0","1702","12","0","38","10","5703","100","98","255","0","1266","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1446","神御女王之怒","必須在曦格琳直接挑戰歐丁以前阻止她。","98","255","1","3","-1","136349","615223","615222","0","1703","12","0","38","10","5703","100","98","255","0","1265","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1447","沉沒的遺址","從海洋深處取得泰坦的賜禮。","110","0","1","3","-1","136363","615223","615222","0","1580","12","0","38","1","0","110","110","110","0","1274","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1452","阻止他們","雷斯特擅自利用扭曲虛空的力量，獲得了無窮神力。一定要阻止他。","98","255","1","3","-1","136349","615223","615222","0","1684","12","0","38","10","5703","100","98","255","0","1273","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1453","隨機時光漫遊地城 (潘達利亞之謎)","","91","120","6","1","-1","0","0","337493","4","-1","2","116","44","5","47093","0","91","120","0","0","0","1","1","3","0","0","0","0","116","90","41031","16"
"1458","斯坦索姆","你要收集聖水，並找出瑞文戴爾的坐騎在哪裡。","100","0","1","3","-1","136359","615223","615222","6","1708","12","0","38","10","0","100","100","0","0","1275","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1459","逆轉情勢：維爾薩拉","","110","255","1","3","-1","0","615223","615222","6","1704","12","0","38","0","51238","0","110","255","0","1271","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1464","落陽關","","91","120","1","1","-1","632357","0","649955","4","962","2","0","36","0","47093","90","91","120","1453","0","649","1","1","3","1","1","3","0","116","90","1027","0"
"1465","圍攻怒兆寺","","91","120","1","1","-1","643269","0","876949","4","1011","2","0","36","0","47093","90","91","120","1453","0","727","1","1","3","1","1","3","0","116","90","1027","0"
"1466","風暴烈酒酒坊","","91","120","1","1","-1","632362","0","649965","4","961","2","0","36","0","47093","90","91","120","1453","0","670","1","1","3","1","1","3","0","116","90","1027","0"
"1467","魔古山宮","","91","120","1","1","-1","632359","0","656586","4","994","2","0","36","0","47093","90","91","120","1453","0","649","1","1","3","1","1","3","0","116","90","1027","0"
"1468","影潘僧院","","91","120","1","1","-1","632361","0","649962","4","959","2","0","36","0","47093","90","91","120","1453","0","686","1","1","3","1","1","3","0","116","90","1027","0"
"1469","玉蛟寺","","91","120","1","1","-1","632363","0","656587","4","960","2","0","36","0","47093","90","91","120","1453","0","335","1","1","3","1","1","3","0","116","90","1027","0"
"1470","襲擊破碎海岸","","110","0","1","3","-1","136349","615223","615222","6","1666","12","0","38","0","48538","110","110","110","0","1280","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1471","終結復活者的威脅","[temp]Find the Risen General and put an end to him.","98","255","1","3","-1","136349","615223","615222","0","1710","12","0","38","10","5703","100","98","255","0","1281","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1472","逆轉情勢：斯鐸海姆","","110","255","1","3","-1","0","615223","615222","6","1707","12","0","38","0","51240","0","110","255","0","1282","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1473","英靈殿","你要參與歐丁舉辦的競賽，證明誰才是整個大地最強大的戰士。","100","0","1","3","-1","136349","615223","615222","6","1714","12","0","38","10","0","100","100","0","0","1283","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1474","重返卡拉贊上層","","110","110","1","1","-1","1537287","0","1537285","6","1651","2","160","52","0","44509","110","110","110","1046","0","1489","1","1","3","1","1","3","0","0","0","16387","0"
"1475","重返卡拉贊下層","","110","110","1","1","-1","1537287","0","1537285","6","1651","2","160","52","0","44509","110","110","110","1046","0","1489","1","1","3","1","1","3","0","0","0","16387","0"
"1480","逆轉情勢：艾蘇納","","110","255","1","3","-1","0","615223","615222","6","1705","12","0","38","0","51239","0","110","255","0","1290","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1481","寒脊大災變","","110","255","1","3","-1","0","0","0","6","1723","12","0","38","0","0","110","110","255","0","1292","0","0","0","1","0","0","1","0","0","0","1547","0"
"1482","死亡礦坑：寵物版","擊敗佔據死亡礦坑的神秘生物。","110","0","1","3","-1","136332","615223","615222","0","1688","12","0","38","1","0","110","110","110","0","1293","0","0","0","1","0","0","1","0","0","0","67110411","0"
"1483","荒野之夜","參與永恆狩獵。","110","255","1","3","-1","136363","615223","615222","0","1728","12","0","38","1","0","110","110","110","0","0","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1488","永夜聖殿","","110","110","1","1","-1","1616925","0","1616923","6","1677","2","160","52","0","0","110","110","110","1046","0","1878","1","1","3","1","1","3","0","0","0","49155","0"
"1489","克索諾斯憤怒戰馬","引出亞瑞克薩斯，並將他擊敗，你才能取得憤怒戰馬。","98","0","1","3","-1","136349","615223","615222","0","1719","12","0","38","10","0","100","98","0","0","1298","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1490","逆轉情勢：高嶺","","110","255","1","3","-1","0","615223","615222","6","1706","12","0","38","0","51241","0","110","255","0","1299","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1491","諾姆瑞根","擊敗佔據諾姆瑞根的神秘生物。","120","255","1","3","-1","136336","615223","615222","0","1694","12","0","38","1","0","120","120","120","0","1703","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1492","艾維娜防衛戰","防守艾維娜聖壇，抵禦燃燒軍團襲擊。","110","0","1","3","-1","136349","615223","615222","0","1730","12","0","38","10","0","110","110","0","0","1306","0","0","0","5","0","0","1","0","0","0","3075","0"
"1493","魔翼岩臺","你正試圖以力量制服野生的魔翼蝙蝠。","100","0","1","3","-1","136349","615223","615222","6","1732","12","0","38","10","0","100","100","0","0","1303","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1494","地獄之門","歷經了數週的苦戰，艾澤拉斯的英雄們終於進入黑暗的薩格拉斯之墓，但燃燒軍團也早已做了準備…","110","110","1","2","-1","1616161","1616173","1616122","6","1676","17","172","0","9","48243","110","110","110","0","0","1861","2","5","18","1","4","13","0","0","0","16411","0"
"1495","哀嚎大廳","曾是伊露恩神殿下層的地區，已被封印數百年之久。那裡的黑暗中產生了無法想像的恐怖生物。","110","110","1","2","-1","1616163","1616174","1616123","6","1676","17","172","0","10","48244","110","110","110","0","0","1896","2","5","18","1","4","13","0","0","0","16411","0"
"1496","化身密室","艾格文擊敗薩格拉斯的化身之後，將他封印在古墓的深處。如今，恐怖的軀殼再次開始騷動…","110","110","1","2","-1","1616207","1616171","1616120","6","1676","17","172","0","11","48245","110","110","110","0","0","1873","2","5","18","1","4","13","0","0","0","16411","0"
"1497","欺詐者末路","薩格拉斯之墓深處，基爾加丹似乎被逼到了絕境。又或者，這一切都只是欺詐者的精心安排？","110","110","1","2","-1","1616157","1616172","1616121","6","1676","17","172","0","12","48246","110","110","110","0","0","1898","2","5","18","1","4","13","0","0","0","16411","0"
"1498","艾澤拉斯的警告","麥格尼緊急召你去休拉薩盆地一趟。","110","255","1","3","-1","0","0","0","0","1733","12","0","38","10","0","100","110","255","0","1304","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1499","四風王座","你來到此地目標是要讓全部的風領主發誓對桑德蘭效忠。","100","0","1","3","-1","136349","615223","615222","6","1734","12","0","38","10","0","100","100","0","0","1307","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1500","阿卡贊札拉克的帽子","調查阿卡贊札拉克的帽子裡發生什麼事。","98","0","1","3","-1","136349","615223","615222","0","1737","12","0","38","10","0","100","98","0","0","1310","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1501","別想奪走我的天空","捕獵『闇影』因法薩爾，並取回艾維娜塑像。","110","0","1","3","-1","136349","615223","615222","0","1731","12","0","38","10","0","110","110","0","0","1312","0","0","0","5","0","0","1","0","0","0","3075","0"
"1502","晶紅聖所","潛入晶紅聖所。","110","255","1","3","-1","136363","615223","615222","0","1736","12","0","38","1","0","110","110","110","0","0","0","0","0","1","0","0","1","0","0","0","1024","0"
"1507","失落冰川","找到亡龍的骨骸，並將其復活成不死巨龍。","110","255","1","3","-1","136363","615223","615222","0","1738","12","0","38","1","0","110","110","110","0","0","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1508","AI Test WSG","這就是戰歌峽谷！","110","255","1","5","-1","0","0","0","0","1740","12","0","38","1","0","110","110","110","0","0","0","0","0","15","0","0","1","0","0","0","0","0"
"1515","時尚大考驗","時尚大考驗就要開始了！炫耀你高人一等的塑形品味，贏得冠軍！","10","255","1","3","-1","0","0","0","0","1744","30","0","11","10","0","0","0","0","0","1329","0","0","0","6","0","0","6","0","0","0","872416259","0"
"1520","亞克崔茲","","0","0","1","3","-1","0","0","0","6","1746","12","0","38","10","0","100","0","0","0","0","0","0","0","5","0","0","1","0","0","0","335547395","0"
"1525","薩格拉斯之墓","","110","110","2","2","-1","1616207","0","1616120","6","1676","14","0","54","0","0","110","110","110","0","0","1898","0","0","0","0","0","0","0","0","0","0","0"
"1526","薩格拉斯之墓","","110","110","2","2","-1","1616207","0","1616120","6","1676","15","0","55","0","0","110","110","110","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"1527","薩格拉斯之墓","","110","110","2","2","-1","1616207","0","1616120","6","1676","16","0","56","0","0","110","110","110","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"1533","時光漫遊團隊副本：黑暗神廟","","71","120","1","4","-1","136328","0","340658","1","564","33","0","44","0","36324","110","71","120","0","0","1590","0","0","30","0","0","8","0","83","70","46087","0"
"1534","克羅米之死","協助克羅米從神秘的刺客手中拯救未來的自己。","110","0","1","3","-1","0","0","0","0","1756","12","0","0","0","0","0","110","0","0","1351","0","0","0","1","0","0","1","0","0","0","344196099","0"
"1535","三傑議會之座","","110","110","1","1","-1","1718526","0","1718219","6","1753","2","160","52","0","51664","110","110","110","1046","0","1982","1","1","3","1","1","3","0","0","0","49155","0"
"1583","無盡大廳","穿過無盡大廳迷宮。","1","255","1","3","-1","136363","615223","615222","0","1764","12","0","38","1","0","110","1","110","0","0","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1588","戰爭前線原型","消滅部落！","1","255","1","3","-1","0","615223","615222","0","1765","12","0","38","1","0","110","1","110","0","0","0","0","0","1","0","0","1","0","0","0","1027","0"
"1610","聖光止境","燃燒軍團集結部隊阻止聖光軍團進攻，並準備迎擊任何膽敢攻擊安托洛斯的人。","110","110","1","2","-1","1718756","1718760","1718764","6","1712","17","184","0","13","51478","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1611","禁忌陷窟","不朽的軍團從大本營出動，朝著無數個世界進攻…誰都想獲得黑暗泰坦的獎賞。","110","110","1","2","-1","1718757","1718761","1718765","6","1712","17","184","0","14","51479","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1612","絕望之境","只有最努力不懈…或是最邪惡的惡魔，才有機會在燃燒軍團核心占有一席之地。","110","110","1","2","-1","1718758","1718762","1718766","6","1712","17","184","0","15","51480","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1613","萬神殿寶座","形塑宇宙萬物的力量。對凡人而言太過驚奇的景象。來吧，英雄，見證永恆的終點。","110","110","1","2","-1","1718759","1718763","1718767","6","1712","17","184","0","16","51481","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1614","弦月島遠征","前往弦月島進行探險。","110","0","1","3","-1","136363","615223","615222","7","1645","12","0","38","1","0","110","110","120","0","0","0","0","0","3","0","0","1","0","0","0","1027","0"
"1615","激流堡之役","攻擊聯盟最近重建防禦工事的激流堡，並且消滅裡面的聯盟成員。","120","255","1","3","-1","136335","615223","2179232","7","1876","147","320","38","1","0","120","120","120","0","1346","0","0","0","20","0","0","15","0","0","0","-1539306493","8"
"1616","特洛古斯裂隙","","110","0","1","3","1","136349","615223","615222","6","1622","12","0","38","10","53732","110","110","255","0","1410","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1617","侵略點：申迦爾","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1404","0","0","0","10","0","0","0","0","0","0","1275464707","0"
"1618","侵略點：奈格塔","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1411","0","0","0","10","0","0","1","0","0","0","1275333635","0"
"1619","侵略點：薩恩古瓦","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1394","0","0","0","10","0","0","1","0","0","0","1275333635","0"
"1620","侵略點：奧里諾","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1391","0","0","0","10","0","0","1","0","0","0","1275333635","0"
"1621","侵略點：衛爾","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1406","0","0","0","10","0","0","1","0","0","0","1275333635","0"
