Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"10050","","学习一种主要专业技能","","-1","-1","0","169","0","0","1048580","41","136243","0","43902","0","0"
"10051","","学习两种主要专业技能","","-1","-1","0","169","0","0","1048580","42","136243","0","43914","0","0"
"10052","在塔纳安丛林击败下列被邪能腐蚀的宠物。","塔纳安的小魔星","","-1","-1","0","15119","0","10","131072","40","841219","0","44000","0","0"
"10053","在佩佩穿着维京、忍者、骑士和海盗服时找到它。","发现佩佩！","","-1","-1","0","15246","0","10","131072","14","1044996","0","44030","0","0"
"10054","在地狱火堡垒击败高阶地狱火议会的全部三名成员，且击败所有成员间隔的时间不超过10秒（普通或更高难度）。","浑身是胆","","-1","-1","0","15231","0","10","0","66","1121022","0","44041","0","0"
"10055","","<DND> Follower Raid iLevel - Foundry","","-1","-1","0","15303","0","0","1048576","82","136243","0","44053","0","0"
"10056","","<DND> Follower Raid iLevel - Highmaul","","-1","-1","0","15303","0","0","1048576","83","136243","0","44055","0","0"
"10057","在地狱火堡垒消灭10名地狱火守卫后击败钢铁掠夺者（普通或更高难度）。","扭转局势","","1448","-1","0","15231","0","10","0","64","135804","0","44059","0","0"
"10058","在魔兽世界十一周年庆典期间登录游戏。","魔兽世界十一周年","","-1","-1","0","15274","0","0","2048","43","133783","128513","44062","0","0"
"10059","完成下列至高岭故事线。","一山更比一山高","","-1","-1","0","15252","0","10","0","19","1409000","0","44072","0","0"
"10061","在塔纳安丛林击败所有地狱火堡垒的勇士。","地狱灾星","","-1","-1","0","15235","0","10","0","25","1113443","0","44086","0","0"
"10067","完成下列要塞战役章节。","寻找古尔丹","","-1","1","0","15220","0","10","0","73","1048305","0","44192","0","0"
"10068","完成下列塔纳安丛林日常目标。","德拉诺大决战","","-1","1","0","15220","0","10","0","75","1048305","0","44208","0","0"
"10069","在塔纳安丛林的法瑞拉，从刃牙虎人身上拾取5000个黑齿之爪。","我来过，我砍过，我征服过","","-1","-1","0","15235","0","10","0","24","1029737","0","44291","0","0"
"10070","在塔纳安丛林击败所有稀有生物。","丛林捕猎者","","-1","-1","10259","15235","0","10","0","27","236384","0","44241","0","0"
"10071","在塔纳安丛林击败霸主卡扎克。","燃烧军团无法征服一切","","-1","-1","0","15231","0","10","0","44","615103","0","44168","0","0"
"10072","完成下列所有塔纳安丛林成就。","丛林搅局者","头衔奖励：丛林之王","-1","1","0","15220","0","25","131072","77","1048305","0","44170","0","0"
"10073","在魔火仍然激活的情况下击败地狱火堡垒的阿克蒙德（普通或更高难度）。","魔火的回响","","1448","-1","0","15231","0","10","0","75","840408","0","44176","0","0"
"10074","完成下列要塞战役章节。","寻找古尔丹","","-1","0","0","15220","0","10","0","74","1048305","0","44199","0","0"
"10075","完成下列塔纳安丛林日常目标。","德拉诺大决战","","-1","0","0","15220","0","10","0","76","1048305","0","44233","0","0"
"10076","在血槌炉渣矿井击败戈洛克（史诗难度）。","血槌炉渣矿井（史诗难度）","","1175","-1","9046","15228","0","10","0","3","1002599","0","44209","0","0"
"10077","","史诗历险家","","-1","-1","0","15228","0","0","1048580","25","136243","0","44211","0","0"
"10079","在钢铁码头击败斯古洛克（史诗难度）。","钢铁码头（史诗难度）","","1195","-1","9047","15228","0","10","0","6","1003154","0","44212","0","0"
"10080","在奥金顿击败塔隆戈尔（史诗难度）。","奥金顿（史诗难度）","","1182","-1","9049","15228","0","10","0","9","1002597","0","44214","0","0"
"10081","在通天峰击败高阶贤者维里克斯（史诗难度）。","通天峰（史诗难度）","","1209","-1","8844","15228","0","10","0","12","1002596","0","44216","0","0"
"10082","在恐轨车站击败啸天者托瓦拉（史诗难度）。","恐轨车站（史诗难度）","","1208","-1","9052","15228","0","10","0","15","1002598","0","44218","0","0"
"10083","在永茂林地击败雅努（史诗难度）。","永茂林地（史诗难度）","","1279","-1","9053","15228","0","10","0","18","967517","0","44220","0","0"
"10084","在影月墓地击败耐奥祖（史诗难度）。","影月墓地（史诗难度）","","1176","-1","9054","15228","0","10","0","21","1002600","0","44222","0","0"
"10085","在黑石塔上层击败督军扎伊拉（史诗难度）。","黑石塔上层（史诗难度）","","1358","-1","9055","15228","0","10","0","24","1002601","0","44224","0","0"
"10086","在10秒内消灭20个作祟的幽魂后再击败地狱火堡垒的永恒者索克雷萨（普通或更高难度）。","灵魂杀手","","1448","-1","0","15231","0","10","0","70","133153","0","44293","0","0"
"10087","在不触发任何邪影屠戮的情况下击败地狱火堡垒的祖霍拉克（普通或更高难度）。","棒打鸳鸯","","1448","-1","0","15231","0","10","0","72","136178","0","44299","0","0"
"10088","在“德拉诺之王”第2赛季中获得27,000点征服点数。","狂野征服者","","-1","0","0","15279","0","0","2048","48","236396","0","44301","0","0"
"10089","在“德拉诺之王”第2赛季中获得27,000点征服点数。","狂野征服者","","-1","1","0","15279","0","0","2048","47","236396","0","44303","0","0"
"10090","在“德拉诺之王”第3赛季中获得27,000点征服点数。","好战征服者","","-1","0","0","15279","0","0","2048","52","236396","0","44305","0","0"
"10091","在“德拉诺之王”第3赛季中获得27,000点征服点数。","好战征服者","","-1","1","0","15279","0","0","2048","51","236396","0","44307","0","0"
"10092","在“德拉诺之王”第2赛季中赢得100场竞技场（3v3）战斗或40场评级战场战斗。","狂野争斗者","奖励：邪气鞍座","-1","0","0","15279","0","0","2048","50","463449","103533","44309","0","0"
"10093","在“德拉诺之王”第2赛季中赢得100场竞技场（3v3）战斗或40场评级战场战斗。","狂野争斗者","奖励：邪气鞍座","-1","1","0","15279","0","0","2048","49","463448","103533","44312","0","0"
"10094","在“德拉诺之王”第3赛季中赢得100场竞技场（3v3）战斗或40场评级战场战斗。","好战争斗者","奖励：邪气鞍座","-1","0","0","15270","0","0","2048","173","463449","103533","44315","0","0"
"10095","在“德拉诺之王”第3赛季中赢得100场竞技场（3v3）战斗或40场评级战场战斗。","好战争斗者","奖励：邪气鞍座","-1","1","0","15270","0","0","2048","174","463448","103533","44318","0","0"
"10096","以竞技场排名前0.1%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","狂野角斗士：“德拉诺之王”第2赛季","头衔奖励：狂野角斗士","-1","-1","0","15270","0","0","14336","142","236541","0","0","0","0"
"10097","以竞技场排名前0.1%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","好战角斗士：“德拉诺之王”第3赛季","头衔奖励：好战角斗士","-1","-1","0","15270","0","0","14336","157","236540","0","0","0","0"
"10098","以竞技场排名前0.5%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","角斗士：“德拉诺之王”第2赛季","头衔奖励：角斗士","-1","-1","0","15270","0","0","14336","143","236541","128281","0","0","0"
"10099","以竞技场排名前3%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","决斗者：“德拉诺之王”第2赛季","头衔奖励：决斗者","-1","-1","0","15270","0","0","14336","144","236541","0","0","0","0"
"10100","以竞技场排名前10%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","竞争者：“德拉诺之王”第2赛季","头衔奖励：竞争者","-1","-1","0","15270","0","0","14336","145","236541","0","0","0","0"
"10101","以竞技场排名前35%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","挑战者：“德拉诺之王”第2赛季","头衔奖励：挑战者","-1","-1","0","15270","0","0","14336","146","236541","0","0","0","0"
"10102","以评级战场排名前0.5%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","联盟英雄：狂野","","-1","1","0","15270","0","0","14336","147","236593","0","0","0","0"
"10103","以评级战场排名前0.5%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","部落英雄：狂野","","-1","0","0","15270","0","0","14336","148","236629","0","0","0","0"
"10104","以评级战场排名前35%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","联盟士兵：“德拉诺之王”第2赛季","头衔奖励：联盟士兵","-1","1","0","15270","0","0","14336","154","236610","0","0","0","0"
"10105","以评级战场排名前35%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","部落士兵：“德拉诺之王”第2赛季","头衔奖励：部落士兵","-1","0","0","15270","0","0","14336","155","236611","0","0","0","0"
"10106","以评级战场排名前10%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","联盟保卫者：“德拉诺之王”第2赛季","头衔奖励：联盟保卫者","-1","1","0","15270","0","0","14336","152","236645","0","0","0","0"
"10107","以评级战场排名前10%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","部落保卫者：“德拉诺之王”第2赛季","头衔奖励：部落保卫者","-1","0","0","15270","0","0","14336","153","236646","0","0","0","0"
"10108","以评级战场排名前3%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","联盟守护者：“德拉诺之王”第2赛季","头衔奖励：联盟守护者","-1","1","0","15270","0","0","14336","150","236662","0","0","0","0"
"10109","以评级战场排名前3%的战绩结束“德拉诺之王”PvP第2赛季的战斗（需要在“德拉诺之王”第2赛季赢得50场战斗）。","部落守护者：“德拉诺之王”第2赛季","头衔奖励：部落守护者","-1","0","0","15270","0","0","14336","151","236663","0","0","0","0"
"10110","以竞技场排名前0.5%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","角斗士：“德拉诺之王”第3赛季","头衔奖励：角斗士","-1","-1","0","15270","0","0","14336","159","236540","128282","0","0","0"
"10111","以竞技场排名前3%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","决斗者：“德拉诺之王”第3赛季","头衔奖励：决斗者","-1","-1","0","15270","0","0","14336","160","236540","0","0","0","0"
"10112","以竞技场排名前10%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","竞争者：“德拉诺之王”第3赛季","头衔奖励：竞争者","-1","-1","0","15270","0","0","14336","163","236540","0","0","0","0"
"10113","以竞技场排名前35%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","挑战者：“德拉诺之王”第3赛季","头衔奖励：挑战者","-1","-1","0","15270","0","0","2048","164","236541","0","0","0","0"
"10114","以评级战场排名前0.5%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","联盟英雄：好战","","-1","1","0","15270","0","0","14336","165","236593","0","0","0","0"
"10115","以评级战场排名前0.5%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","部落英雄：好战","","-1","0","0","15270","0","0","14336","166","236629","0","0","0","0"
"10116","以评级战场排名前3%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","联盟守护者：“德拉诺之王”第3赛季","头衔奖励：联盟守护者","-1","1","0","15270","0","0","14336","167","236662","0","0","0","0"
"10117","以评级战场排名前3%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","部落守护者：“德拉诺之王”第3赛季","头衔奖励：部落守护者","-1","0","0","15270","0","0","14336","168","236663","0","0","0","0"
"10118","以评级战场排名前10%的战绩结束“德拉诺之王”PvP第3赛季的战斗（需要在“德拉诺之王”第3赛季赢得50场战斗）。","联盟保卫者：“德拉诺之王”第3赛季","头衔奖励：联盟保卫者","-1","1","0","15270","0","0","14336","169","236645","0","0","0","0"
