Id,Name,SourceText,Description,MountTypeId,Flags,SourceTypeEnum,SourceSpellId,PlayerConditionId,MountFlyRideHeight,UiModelSceneId,MountSpecialRiderAnimKitId,MountSpecialSpellVisualKitId
"797","钢缚吞噬者","|cFFFFD200专业技能：|r锻造","只有最结实的铁链才能拴住这头野兽。","230","0","3","213209","0","0","4","0","0"
"800","深海喂食者","|cFFFFD200商人出售：|r咒法师马戈斯|n|cFFFFD200地区： |r达拉然|n|cFFFFD200阵营： |r咒法师马戈斯 - 尊敬|n|cFFFFD200售价： |r100|TINTERFACE\ICONS\INV_ELEMENTAL_PRIMAL_WATER.BLP:0|t","这些神出鬼没的鱼喜欢潜伏在无尽之海的最深处，在黑暗中觅食。","254","2064","2","214791","0","0","4","0","0"
"802","失落已久的角鹰兽","|cFFFFD200地区：|r阿苏纳","你是唯一记得的人。","248","128","-1","215159","0","0","4","0","0"
"804","骑乘巨鼠","|cFFFFD200成就：|r下水道大亨|n|cFFFFD200分类：|r破碎群岛","在达拉然的下水道中啜饮了多年的药水之后，它长得越来越大，跑得越来越快，对暗影的抗性也越来越高。","230","0","-1","215558","0","0","4","0","0"
"823","巨型烈日行者科多兽","|cFFFFD200圣骑士|r","在破晓时分，高贵的烈日行者们常常会举行仪式来祝福他们的坐骑，为它们注入神圣的魔力。","291","264","1","221885","0","0","4","0","0"
"824","大主教的雷象","|cFFFFD200任务|r|n","只有最杰出的圣骑士才能有幸骑上这头雷象。它的装甲和紫色的装饰受过先知维伦本人的祝福。","291","264","1","221887","0","0","44","0","0"
"825","萨拉斯军马","|cFFFFD200圣骑士|r","银月城守护者们的忠实伙伴。","291","264","1","221886","0","0","4","0","0"
"826","声威青铜骏马","|cFFFFD200PvP：|r荣誉等级15级|n|cFFFFD200分类：|r荣誉","破碎群岛最英勇的战马之一，无论是野性还是力量在艾泽拉斯都无可匹敌。","248","64","5","222202","0","0","4","0","0"
"831","声威皇室骏马","|cFFFFD200PvP：|r荣誉等级150级|n|cFFFFD200分类：|r荣誉","破碎群岛最英勇的战马之一，无论是野性还是力量在艾泽拉斯都无可匹敌。","248","64","5","222236","0","0","4","0","0"
"832","声威森林骏马","|cFFFFD200PvP：|r荣誉等级125级|n|cFFFFD200分类：|r荣誉","破碎群岛最英勇的战马之一，无论是野性还是力量在艾泽拉斯都无可匹敌。","248","64","5","222237","0","0","4","0","0"
"833","声威牙白骏马","|cFFFFD200PvP：|r荣誉等级40级|n|cFFFFD200分类：|r荣誉","破碎群岛最英勇的战马之一，无论是野性还是力量在艾泽拉斯都无可匹敌。","248","64","5","222238","0","0","4","0","0"
"834","声威蔚蓝骏马","|cFFFFD200PvP：|r荣誉等级70级|n|cFFFFD200分类：|r荣誉","破碎群岛最英勇的战马之一，无论是野性还是力量在艾泽拉斯都无可匹敌。","248","64","5","222240","0","0","4","0","0"
"836","声威午夜骏马","|cFFFFD200PvP：|r荣誉等级250级|n|cFFFFD200分类：|r荣誉","破碎群岛最英勇的战马之一，无论是野性还是力量在艾泽拉斯都无可匹敌。","248","64","5","222241","0","0","4","0","0"
"838","深海水母","|cFFFFD200掉落：|r饥渴的库苏莫斯","在无尽之海的饥渴裂口深处，成群的深海水母摇曳着，好似巨大的地毯漂浮在伸手不见五指的黑暗中。","254","2064","0","223018","0","1","44","0","0"
"841","勇猛的吉尔尼斯战马","|cFFFFD200商人出售：|r通灵领主赛普|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","生于吉尔尼斯，成长于吉尔尼斯，然后在吉尔尼斯经受了战争的考验。","230","4","-1","223341","0","0","45","0","0"
"842","勇猛的战车","|cFFFFD200商人出售：|r亡灵卫兵奈萨里安|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","金钱能买到的最摧枯拉朽的技术。","230","4","2","223354","0","0","4","0","0"
"843","勇猛作战陆行鸟","|cFFFFD200商人出售：|r亡灵卫兵奈萨里安|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","精致、高雅、致命。","230","4","2","223363","0","0","45","0","0"
"844","勇猛的作战雷象","|cFFFFD200商人出售：|r通灵领主赛普|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","埃索达战士的最爱。","230","4","-1","223578","0","0","44","0","0"
"845","机械化木材采集器","|cFFFFD200成就：|r大家一起玩|n|cFFFFD200分类：|r玩具","耶比托似乎有点用力过猛……","248","2048","5","223814","0","0","45","0","0"
"846","魔羽角鹰兽","|cFFFFD200成就：|r军团英雄的荣耀|n|cFFFFD200分类：|r地下城与团队副本","上层精灵的上古坐骑，如今在破碎群岛已经野化，因为它们潜藏的魔法力量，所以几乎无法被发现。","248","0","5","225765","0","0","4","0","0"
"847","阿坎迪安战龟","|cFFFFD200商人出售：|r苏伊奥斯|n","遥远异乡的一个疯狂的督军为了毁灭而孕育了这个坐骑，但是至少座椅很暖和。","230","0","2","227956","0","0","4","0","0"
"848","血仇角斗士的风暴巨龙","|cFFFFD200成就：|r角斗士：“军团再临”第1赛季|n|cFFFFD200分类：|rPvP","它出生在风暴峡湾的群山之中，是风暴与鳞片的结合体，当它猎捕之时，天空都会被它点燃，发出摄人心魄的光芒。","248","192","5","227986","0","0","4","0","0"
"849","无畏角斗士的风暴巨龙","|cFFFFD200成就：|r角斗士：“军团再临”第2赛季|n|cFFFFD200分类：|rPvP","它出生在风暴峡湾的群山之中，是风暴与鳞片的结合体，当它猎捕之时，天空都会被它点燃，发出摄人心魄的光芒。","248","192","5","227988","0","0","4","0","0"
"850","残虐角斗士的风暴巨龙","|cFFFFD200成就：|r角斗士：“军团再临”第3赛季|n|cFFFFD200分类：|rPvP","它出生在风暴峡湾的群山之中，是风暴与鳞片的结合体，当它猎捕之时，天空都会被它点燃，发出摄人心魄的光芒。","248","192","5","227989","0","0","4","0","0"
"851","凶猛角斗士的风暴巨龙","|cFFFFD200成就：|r角斗士：“军团再临”第4赛季|n|cFFFFD200分类：|rPvP","它出生在风暴峡湾的群山之中，是风暴与鳞片的结合体，当它猎捕之时，天空都会被它点燃，发出摄人心魄的光芒。","248","192","5","227991","0","0","4","0","0"
"852","暴烈角斗士的风暴巨龙","|cFFFFD200成就：|r角斗士：“军团再临”第5赛季|n|cFFFFD200分类：|rPvP","它出生在风暴峡湾的群山之中，是风暴与鳞片的结合体，当它猎捕之时，天空都会被它点燃，发出摄人心魄的光芒。","248","192","5","227994","0","0","4","0","0"
"853","专横角斗士的风暴巨龙","|cFFFFD200成就：|r角斗士：“军团再临”第6赛季|n|cFFFFD200分类：|rPvP","它出生在风暴峡湾的群山之中，是风暴与鳞片的结合体，当它猎捕之时，天空都会被它点燃，发出摄人心魄的光芒。","248","192","5","227995","0","0","4","0","0"
"854","巨型北地大角鹿","|cFFFFD200专业技能：|r制皮","至高岭的陡峭山坡上最兴盛的族群之一，能挨过数月的寒霜风雪。","230","0","3","213339","0","0","45","0","0"
"855","暗水鳐鱼","|cFFFFD200商人出售：|r格丽萨·日露|n|cFFFFD200地区：|r暗月岛","人们对这类隐秘的鳐鱼知之甚少，只在暗月岛周围的黑暗水域中发现过。","254","2064","2","228919","0","0","4","0","0"
"860","大法师的棱光飞碟","|cFFFFD200任务：|r消磁|n|n","这个魔法飞碟中灌注了三种元素，能根据你专精的魔法力量自由转换。","248","1024","1","229376","39985","0","4","0","0"
"861","大祭司的光誓寻觅者","|cFFFFD200任务：|r水下宝库|n","在和宇宙中的腐蚀战斗了无数代之后，曾经在艾泽拉斯盛极一时的寻觅者现在只剩下三只了。","248","0","1","229377","39986","0","4","0","0"
"864","班禄，大宗师的伙伴","|cFFFFD200任务：|r班禄的试练|n","作为雪怒的后代，班禄已经忠心耿耿地为历代大宗师服务多年。","248","0","1","229385","42791","0","4","0","0"
"865","狩猎大师的忠诚狼鹰","|cFFFFD200任务：|r荒野之夜|n","狩猎大师的灵魂认可了你的能力。现在，它的后裔将永远响应你的召唤。","248","0","1","229386","42790","0","4","0","0"
"866","死亡领主的邪嗣征服者","|cFFFFD200任务：|r失落冰川|n|n","一头被自己的生命能量复活的强大红龙，这真是对生命的讽刺。","248","0","1","229387","42787","0","4","0","0"
"867","战争领主的嗜血战龙","|cFFFFD200任务：|r怒火试炼|n","你还可以叫它“咬咬先生”。","248","0","1","229388","42794","0","44","0","0"
"868","屠魔者的破邪尖啸者","|cFFFFD200任务：|r邪能之旅|n","谁打服的就归谁。","248","0","1","229417","42788","0","4","0","0"
"870","狩猎大师的凶猛狼鹰","|cFFFFD200商人出售：|r善良的潘|n|cFFFFD200地区：|r神射手营地","有禽爪也有兽爪，能飞能游，谁都别想逃出它的爪子。","248","0","1","229438","42790","0","4","0","0"
"872","狩猎大师的恐怖狼鹰","|cFFFFD200商人出售：|r善良的潘|n|cFFFFD200地区：|r神射手营地","如果你让它玩接球游戏的话，它多半会带一个小型哺乳动物或人形生物的脑袋回来。","248","0","2","229439","42790","0","4","0","0"
"873","邪恶战熊","|cFFFFD200商人出售：|r通灵领主赛普|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","比它在部落的同类还要凶猛一倍。","230","4","-1","229487","0","0","45","0","0"
"874","邪恶战熊","|cFFFFD200商人出售：|r亡灵卫兵奈萨里安|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","比它在联盟的同类还要凶猛一倍。","230","4","2","229486","0","0","45","0","0"
"875","午夜","|cFFFFD200掉落：|r猎手阿图门|n|cFFFFD200位置：|r重返卡拉赞","依然是卡拉赞马厩里最凶残的战马之一。","230","0","0","229499","0","0","45","0","0"
"876","邪恶战狮","|cFFFFD200商人出售：|r通灵领主赛普|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","许多侍从在照料这头坐骑时都受了伤。","230","4","-1","229512","0","0","4","0","0"
"877","乳白陆行鸟","|cFFFFD200商人出售：|r汀奇|n|cFFFFD200地区：|r至高岭|n|cFFFFD200价格：|r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","“我长翅膀的孩子都能翱翔于天际。除了这只。”

——艾维娜","230","0","2","230401","0","0","44","0","0"
"878","拳手的健壮蜥蜴","|cFFFFD200商人出售：|r奎肯布什|n|cFFFFD200地区：|r矿道地铁|n|cFFFFD200价格：|r4000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r保尔·诺斯|n|cFFFFD200地区：|r搏击竞技场|n|cFFFFD200价格：|r4000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","这头猛兽身上的尖刺可以轻松刺穿板甲——只有最精锐的骑手才能骑上这团致命的针垫。","230","0","2","230844","0","0","4","0","0"
"881","奥术师的魔刃豹","|cFFFFD200任务：|r堕夜精灵的命运|n|cFFFFD200地区：|r苏拉玛","在返回暗夜要塞后，首席奥术师塔莉萨决定用皇家马厩的珍贵坐骑来奖励帮助她解放苏拉玛的冒险者。

在苏拉玛城内召唤此坐骑还能获得“伪装”效果。","248","0","1","230987","0","1.5","4","0","0"
"882","邪恶战蝎","|cFFFFD200商人出售：|r亡灵卫兵奈萨里安|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","几乎全身都是锋利的锐角。","230","4","2","230988","0","0","4","0","0"
"883","燃烬巨龙","|cFFFFD200地区：|r重返卡拉赞|n","阿坎纳苟斯想要让麦迪文放弃奥术实验，但是萨格拉斯对这位巫师的腐蚀太深，这头伟大的巨龙为自己的行为付出了代价，受到了永恒燃烧的痛苦折磨。","248","128","0","231428","0","0","4","0","0"
"884","暗影之刃的谋杀预兆","|cFFFFD200任务：|r近在眼前|n|n","刺客的完美坐骑，飞行时悄无声息——最适合偷偷接近目标了。","248","0","1","231434","42230","0","4","0","0"
"885","大领主的金辉战马","|cFFFFD200任务：|r阴影中的骚动|n|n","最梦幻的马。","248","0","1","231435","42792","0","4","0","0"
"888","先知的狂怒风暴","|cFFFFD200任务：|r风暴汇聚|n|n","风怒。过载：（2）。","248","0","1","231442","42793","0","4","0","0"
"889","暗影之刃的致命预兆","|cFFFFD200商人出售：|r萨恩·刀链|n|cFFFFD200地区：|r达拉然","骑着它就不用担心别人听到你的脚步声。","248","0","2","231523","42230","0","4","0","0"
"890","暗影之刃的怨恨预兆","|cFFFFD200商人出售：|r萨恩·刀链|n|cFFFFD200地区：|r达拉然","适合喜欢毒药的人。","248","0","2","231524","42230","0","4","0","0"
"891","暗影之刃的猩红预兆","|cFFFFD200商人出售：|r萨恩·刀链|n|cFFFFD200地区：|r达拉然","就算敌人的鲜血溅到它身上，你也分不清楚。","248","0","2","231525","42230","0","4","0","0"
"892","大领主的复仇战马","|cFFFFD200商人出售：|r北伐军领主达尔弗斯|n|cFFFFD200地区：|r圣光秘殿","他渴望着什么？","248","0","1","231587","42792","0","4","0","0"
"893","大领主的警戒战马","|cFFFFD200商人出售：|r北伐军领主达尔弗斯|n|cFFFFD200地区：|r圣光秘殿","事实上，他空洞洞的眼睛非常“警戒”。","248","0","1","231588","42792","0","4","0","0"
"894","大领主的英勇战马","|cFFFFD200商人出售：|r北伐军领主达尔弗斯|n|cFFFFD200地区：|r圣光秘殿","拥有许多勇气点数。","248","0","-1","231589","42792","0","4","0","0"
"896","原始火刃豹","|cFFFFD200特殊：|r风暴英雄","上古时期的艾泽拉斯曾充斥着各种元素生物。","230","0","7","232405","0","1.5","4","0","0"
"898","虚空领主的混沌愤怒战马","|cFFFFD200任务：|r克索诺斯的愤怒战马|n|n","邪能和马的致命合体。","248","0","1","232412","39987","0","44","0","0"
"899","深渊蠕虫","|cFFFFD200掉落：|r主母萨丝琳|n|cFFFFD200地区：|r萨格拉斯之墓","它的鳞片上散逸出的暗影仿佛来自异界，这个生物真的是来自艾泽拉斯的海洋深处吗？","248","0","0","232519","0","0","4","0","0"
"900","邪恶战龟","|cFFFFD200商人出售：|r通灵领主赛普|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","现在，你真的能够以龟速前往基地了。","230","4","-1","232523","0","0","4","0","0"
"901","邪恶战龟","|cFFFFD200商人出售：|r通灵领主赛普|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","现在，你真的能够以龟速前往基地了。","230","4","-1","232525","0","0","4","0","0"
"905","织魔飞毯","|cFFFFD200掉落：|r堕夜宝箱|n|n","上面的丝线是如此纤细，针脚是如此细密，你很难想象它不是用魔法一针一线地制作出来的。","248","1024","0","233364","0","0","4","0","0"
"906","暗孢法力鳐","|cFFFFD200掉落：|r邪斑鱼卵","一些阿古斯的自然野生动物，比如法力鳐，都生存了下来，并适应了这个破碎世界的生活。","248","0","0","235764","0","0","4","0","0"
"926","灰白土狼","|cFFFFD200商人出售：|r囤积者杰娜|n|cFFFFD200地区：|r沃顿|n|cFFFFD200阵营：|r沃顿奈-崇拜|n|cFFFFD200价格：|r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","沃顿奈使用这种土狼在沙丘间以肉眼看不清的速度穿行。","230","4","2","237287","0","0","4","0","0"
"928","沙丘食腐狼","|cFFFFD200地区：|r沃顿|n","这些强韧的食腐狼就算没有食物和水也可以在沃顿的废土上生存好几个月。","230","0","0","237286","0","0","4","0","0"
"930","虚空领主的硫磺愤怒战马","|cFFFFD200商人出售：|r卡里杜斯|n|cFFFFD200地区：|r恐痕裂隙","气味不太好闻，而且它真的很黏你。","248","0","-1","238452","39987","0","44","0","0"
"931","虚空领主的诅咒愤怒战马","|cFFFFD200掉落：|r赫尔努拉斯|n|cFFFFD200地区：|r破碎海滩","暗影加火焰，这样还会出什么岔子呢？","248","0","0","238454","39987","0","44","0","0"
"932","光铸战争机甲","|cFFFFD200商人出售：|r守备官嘉兰娜|n|cFFFFD200地区：|r阿古斯|n|cFFFFD200阵营：|r圣光军团 - 崇拜|n|cFFFFD200价格：|r625000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","圣光军团使用这些灵活的战争机器进行迅速而凶猛的游击战。","248","0","2","239013","0","0","45","0","0"
"933","黑曜三叶虫","|cFFFFD200成就：|r战痕英雄的荣耀|n|cFFFFD200分类：|r地下城与团队副本","这只三叶虫因为历经困苦和试练而变得出类拔萃。","230","0","5","239049","0","0","4","0","0"
"934","迅捷幽灵角鹰兽","|cFFFFD200绝版|r","就算是亡灵，偶尔也需要飞行。","242","64","5","239363","0","0","4","0","0"
"935","蓝色其拉主战坦克","|cFFFFD200世界事件：|r甲虫的召唤|n","最近有人在甲虫的召唤活动中看到了其拉主战坦克的身影，这是否暗示着这些致命的生物即将重回地表？","230","64","6","239766","0","0","4","0","0"
