Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"5183","免费药水","拳手药水免费。","2059.51","-4751.95","86.8127","0","45992","0","4996","0","0","0","1043","0","0","0","0","0","48"
"5184","免费的飞艇","视听盛宴！","1990.97","-4730.95","87.6022","0","45975","0","4996","0","0","0","1043","0","0","0","0","0","48"
"5185","随机搏击","与保镖对话，随机开启一种搏击模式。","-92.8293","2478.64","-43.1081","0","47752","0","4996","0","0","0","369","0","0","0","0","0","46"
"5186","投资奖励","与温弗雷德·布朗爵士对话，预测下一场战斗的胜利者。","-100.196","2478.27","-43.1066","0","19890","0","4996","0","0","0","369","0","0","0","0","0","46"
"5187","拳手的墓地","","-111.074","2529.79","-43.1077","0","47774","0","4996","0","0","0","369","0","0","0","0","0","8"
"5188","免费饮料","饮料全部免费供应！","-107.789","2464.02","-43.1066","0","47767","0","4996","0","0","0","369","0","0","0","0","0","46"
"5189","免费药水","拳手药水免费。","-80.8219","2493.15","-43.1284","0","47772","0","4996","0","0","0","369","0","0","0","0","0","46"
"5190","免费贵宾室","视听盛宴！","-73.6684","2531.38","-43.1304","0","47769","0","4996","0","0","0","369","0","0","0","0","0","46"
"5191","云行特快号","乘坐气球游览四风谷。","547.5295","-654.0295","257.7035","0","47821","0","5055","0","0","0","870","0","0","0","0","0","189"
"5192","司克诺兹的热气球","乘坐气球游览奥丹姆。","-9520.56","-1009.3","102.132","0","47821","0","5055","0","0","0","1","0","0","0","0","0","189"
"5193","陈的气球","乘坐气球游览晶歌森林。","5259.48","-669.275","163.195","0","47821","0","5055","0","0","0","571","0","0","0","0","0","189"
"5194","纳格兰游天号","乘坐气球游览纳格兰。","3153.6","4903.04","132.145","0","48018","0","5055","0","0","0","1116","0","0","0","0","0","189"
"5195","博斯克与伦吉尔的天空战车","乘坐气球游览阿苏纳。","470.571","6518.46","38.8606","0","47821","0","5055","0","0","0","1220","0","0","0","0","0","189"
"5196","云行特快号","乘坐气球游览苏拉玛。","1661.55","4788.58","138.755","0","47821","0","5055","0","0","0","1220","0","0","0","0","0","189"
"5197","吉勒加罗号","乘坐气球游览至高岭。","4506.19","4857.14","662.086","0","47821","0","5055","0","0","0","1220","0","0","0","0","0","189"
"5198","艾米兰的空中酒吧号","乘坐气球游览风暴峡湾。","3842.33","2065.05","254.88","0","47821","0","5055","0","0","0","1220","0","0","0","0","0","189"
"5199","伐木场","中立","856.451","1148.98","11.257","0","0","0","644","0","0","0","2177","65535","8805","0","0","0","21"
"5200","兽栏","中立","1166.86","1200.12","-56.3867","0","0","0","644","0","0","0","2177","65535","5834","0","0","0","36"
"5201","矿洞","中立","1146.93","848.227","-110.918","0","0","0","644","0","0","0","2177","65535","8809","0","0","0","16"
"5202","农场","中立","806.25","874.28","-56.5308","0","0","0","644","0","0","0","2177","65535","8808","0","0","0","31"
"5203","铁匠铺","中立","977.481","1051.02","-44.7925","0","0","0","644","0","0","0","2177","65535","8799","0","0","0","26"
"5204","铁匠铺","中立","988.693","1012.81","-32.0927","0","0","0","644","0","0","0","1681","65535","8799","0","0","0","26"
"5205","农场","中立","824.015","826.696","-57.7088","0","0","0","644","0","0","0","1681","65535","8808","0","0","0","31"
"5206","兽栏","中立","1181.51","1185.65","-45.5016","0","0","0","644","0","0","0","1681","65535","5834","0","0","0","36"
"5207","矿洞","中立","1178.15","822.624","-87.9035","0","0","0","644","0","0","0","1681","65535","8809","0","0","0","16"
"5208","伐木场","中立","812.715","1182.26","32.939","0","0","0","644","0","0","0","1681","65535","8805","0","0","0","21"
"5210","军团突袭","瓦尔莎拉遭到攻击！","2756.622","6486.951","197.8902","0","47790","5006","8","0","0","0","1220","0","0","0","0","0","0"
"5245","抗魔联军","","-1113.52","3282.2","16.0779","0","48496","6367","4104","0","2","119305","1220","0","0","0","0","0","0"
"5246","军团战舰","场景战役","3101.26","7169.78","134.329","0","48696","6378","679","0","0","0","1220","0","0","0","0","0","0"
"5247","军团战舰","场景战役","3930.34","4148.45","930.462","0","48746","6378","679","0","0","0","1220","0","0","0","0","0","0"
"5248","军团战舰","场景战役","866.386","5987.82","207.56","0","48747","6378","679","0","0","0","1220","0","0","0","0","0","0"
"5249","军团战舰","场景战役","4897.86","299.697","92.6976","0","48748","6378","679","0","0","0","1220","0","0","0","0","0","0"
"5250","萨格拉斯之墓","团队副本","-552.58","2452.31","103.388","0","0","6092","17063","0","1","875","1220","8336","0","0","0","0","0"
"5251","永夜大教堂","地下城","-434.1945","2421.158","108.3655","0","0","6091","17063","0","1","900","1220","8336","0","0","0","0","0"
"5252","森提纳克斯号","","-1054.585","3244.345","-48.43513","0","49308","6388","1703","0","0","0","1220","7543","0","0","0","0","0"
"5253","亮顶节","与孢子人一起庆祝弗肖的绽放。","216.716","8513.7","25.0612","0","47650","0","5055","0","0","0","530","0","0","0","0","4","189"
"5254","森提纳克斯号","","-1137.358","2969.318","-16.93066","0","49309","6388","1703","0","0","0","1220","7543","0","0","0","0","0"
"5255","森提纳克斯号","","-1243.436","3207.84","-16.93066","0","49310","6388","1703","0","0","0","1220","7543","0","0","0","0","0"
"5256","森提纳克斯号","","-1659.674","2868.949","-16.93066","0","49311","6388","1703","0","0","0","1220","7543","0","0","0","0","0"
"5257","森提纳克斯号","","-1164.34","2706.017","13.82847","0","49312","6378","1703","0","0","0","1220","7543","0","0","0","0","0"
"5258","森提纳克斯号","","-1199.068","1739.71","40.37743","0","49313","6378","1703","0","0","0","1220","7543","0","0","0","0","0"
"5259","森提纳克斯号","","-701.1493","1823.172","40.37743","0","49314","6388","1703","0","0","0","1220","7543","0","0","0","0","0"
"5260","森提纳克斯号","","-373.1892","2872.618","6.112088","0","49315","6378","1703","0","0","0","1220","7543","0","0","0","0","0"
"5261","森提纳克斯号","","-647.5677","3477.201","6.112088","0","49316","6388","1703","0","0","0","1220","7543","0","0","0","0","0"
"5262","绿色篮球","未被控制","-398.1649","574.4202","111.5404","0","50038","0","655","0","0","0","1105","0","12800","0","0","0","0"
"5263","橙色篮球","橙色篮球","68.27778","431.6007","111.7842","0","50038","0","655","0","0","0","1105","0","12801","0","0","0","0"
"5264","紫色篮球","紫色篮球","-166.3299","500.184","92.84495","0","50038","0","655","0","0","0","1105","0","12802","0","0","0","0"
"5265","森提纳克斯攻击点","在这里使用你的攻击信标！","-102.176","6971.52","12.469","0","49433","5639","5055","0","0","0","1220","0","0","0","0","0","0"
"5266","森提纳克斯攻击点","在这里使用你的攻击信标！","3091.7","5810.29","300.604","0","49434","5639","5055","0","0","0","1220","0","0","0","0","0","0"
"5267","森提纳克斯攻击点","在这里使用你的攻击信标！","4847.79","3969.32","832.1","0","49435","5639","5055","0","0","0","1220","0","0","0","0","0","0"
"5268","森提纳克斯攻击点","在这里使用你的攻击信标！","3850.47","2019.22","243.261","0","49436","5639","5055","0","0","0","1220","0","0","0","0","0","0"
"5269","森提纳克斯攻击点","在这里使用你的攻击信标！","-850.604","4375.63","735.715","0","49437","5639","5055","0","0","0","1220","0","0","0","0","0","0"
"5270","军团突袭","风暴峡湾遭到攻击！","3353.09","447.327","694.082","0","47792","5005","86148","0","0","0","1220","7541","0","0","0","0","0"
"5271","军团突袭","至高岭遭到攻击！","6291.22","3516.6","402.736","0","47791","5005","86148","0","0","0","1220","7503","0","0","0","0","0"
"5272","军团突袭","瓦尔莎拉遭到攻击！","3485.82","7838.39","750","0","47790","5005","86148","0","0","0","1220","7558","0","0","0","0","0"
"5273","军团突袭","阿苏纳遭到攻击！","-1106.39","7297.26","312.275","0","47786","5005","86148","0","0","0","1220","8000","0","0","0","0","0"
"5274","灯塔","","1055.851","1278.229","3.628276","0","49806","0","4751","0","0","0","761","0","13602","0","0","0","0"
"5275","瞭望台","","1090.74","1106.009","30.61569","0","49801","0","4751","0","0","0","761","0","13597","0","0","0","0"
"5276","海滩","","1294.109","1228.92","11.05504","0","49802","0","4751","0","0","0","761","0","13598","0","0","0","0"
"5277","路口","","1006.868","1050.557","12.9554","0","49803","0","4751","0","0","0","761","0","13599","0","0","0","0"
"5278","磨坊","","980.2917","948.7379","13.1715","0","49804","0","4751","0","0","0","761","0","13600","0","0","0","0"
"5279","桥梁","","969.0868","1165.316","10.33495","0","49805","0","4751","0","0","0","761","0","13601","0","0","0","0"
"5280","岩架","","1102.28","994.8663","11.59881","0","49807","0","4751","0","0","0","761","0","13603","0","0","0","0"
"5281","矿洞","","1250.469","958.2257","6.110857","0","49808","0","4751","0","0","0","761","0","13604","0","0","0","0"
"5282","能量宝珠","未被控制","1849.543","1333.34","10.55556","0","49868","0","655","0","0","0","998","6051","6960","0","0","0","45"
"5283","能量宝珠","未被控制","1716.915","1333.425","10.55556","0","49869","0","655","0","0","0","998","6051","6960","0","0","0","45"
"5284","玛尔戈拉佐斯","","-702.1337","2757.633","0.670424","0","50086","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5285","巢行者萨尔杉","","-832.0712","2415.759","117.2698","0","50013","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5286","囚魂者玛洛鲁斯","","-1103.877","3286.804","15.87821","0","50008","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5287","烬火","","-1133.203","2910.99","-10.5912","0","49999","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5288","药剂大师格洛普","","-1453.849","2722.991","80.26072","0","50012","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5289","魔喉烬魔","","-1084.359","3406.814","43.93266","0","50004","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5290","审判官奇尔班","","-985.0938","2523.887","55.22792","0","49986","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5291","末日使者扎索斯","","-988.2952","2999.999","99.20814","0","49995","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5292","恐刃歼灭者","","-788.0347","2709.969","56.96023","0","49998","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5293","邪能使者萨尔索克","","-1198.27","2654.8","29.4212","0","50002","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5294","刻焰者克索诺古恩","","-1235.094","3024.693","0.567624","0","49994","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5295","腐化的碎骨者","","-1374.212","2569.392","43.10337","0","50010","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5296","邪能召唤者泽尔萨","","-796.0139","1469.09","3.520189","0","50003","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5297","恐眼","","-2059.98","3336.62","-0.544078","0","49990","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5298","赫尔努拉斯","","-1369.568","3197.925","18.68091","0","50005","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5299","鬼母布鲁瓦","","-1159.837","2588.958","33.23436","0","50007","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5300","弗鲁洛克","","-1535.851","3360.161","5.327772","0","50011","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5301","阿奎克斯","","-2030.592","2838.159","-0.761713","0","50009","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5302","巢母妮克丝","","-751.498","3390.92","41.6865","0","50016","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5303","格罗希尔","","-610.7153","1922.467","-0.26337","0","50014","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5304","艾黛拉丝夫人","","-437.1007","3322.382","79.70478","0","50001","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5305","阴郁黎明","","-1493.36","3777.04","24.2403","0","50006","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5306","西塞兹公爵","","-719.0851","1907.401","0","0","50000","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5307","格尔之眼","","-887.986","2352.04","2.84869","0","49993","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5308","巴达丁大师","","-1017.583","1910.384","46.63603","0","50015","5639","1703","0","0","0","1220","7543","0","0","0","0","0"
"5309","虚空裂缝","破碎遗迹","6039.551","10576.11","22.6092","0","50340","4705","4269","0","0","0","1753","8910","0","0","0","0","0"
"5310","虚空裂缝","下层虚空裂口","5632.952","10658.71","4.57173","0","50341","4705","4269","0","0","0","1753","8910","0","0","0","0","0"
"5311","虚空裂缝","下层虚空之门","5762.126","10694.46","5.264557","0","50342","4705","4269","0","0","0","1753","8910","0","0","0","0","0"
"5312","虚空裂缝","废弃的瞭望台","5564.646","10579.58","5.557295","0","50343","4705","4269","0","0","0","1753","8910","0","0","0","0","0"
"5313","虚空裂缝","上层虚空裂口","6018.427","10652.88","12.61342","0","50344","4705","4269","0","0","0","1753","8910","0","0","0","0","0"
"5314","虚空裂缝","神殿基座","5870.342","10465.5","10.81279","0","50345","4705","4269","0","0","0","1753","8910","0","0","0","0","0"
"5317","佐拉赛德","","14544.68","14303.33","125.4311","0","50704","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5318","黑曜石巨龙圣地","","14544.68","14303.33","125.4311","0","50703","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5319","塔拉·冰寒","","13883.33","13756.49","54.90425","0","50735","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5320","红玉巨龙圣地","","13883.33","13756.49","54.90425","0","50736","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5321","虚空巨怪","","13234.88","13253.04","75.2478","0","50737","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5322","碧蓝巨龙圣地","","13234.88","13253.04","75.2478","0","50738","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5323","萨拉斯·维索恩","","12994.02","12842.76","0.532694","0","50739","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5324","翡翠巨龙圣地","","12994.02","12842.76","0.532694","0","50740","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5325","时光传送门","","13679.9","13073.5","342.72","0","50753","4721","5055","0","0","0","1756","8889","0","0","0","10","0"
"5326","阿古斯","通往维迪卡尔的光铸道标","-853.7049","4262.12","746.2811","0","48903","6748","951","0","0","0","1220","7502","0","0","0","0","0"
"5327","执政团之座","地下城","5392.79","10823.6","18.7419","0","0","6091","17063","53770","1","945","1669","8841","0","0","0","0","0"
"5328","战争补给箱","自由PvP激活","2905.33","488.9201","0.347481","0","51348","0","959","0","0","0","1643","9042","0","0","0","0","197"
