Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"1929","矮脚狗中最忠心的朋友。","|cFFFFD200任务：|r好！萌！啊！|n","112144","223359","1339013","7","66","10","6","7"
"1930","这些海底生物最喜欢在狭小的空间里滑行，经常潜伏在沉船的残骸中。","|cFFFFD200成就：|r不幸的幽灵|n","112167","223409","133897","8","82","4","6","7"
"1931","鬼魂都是非常贪心的读者。","|cFFFFD200商人出售：|r维里迪斯·法隆|n|cFFFFD200地区：|r阿苏纳|n|cFFFFD200阵营：|r法罗迪斯宫廷 - 崇敬|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","112728","224403","355498","5","2","2","6","7"
"1932","鞭笞者就算换了名字，闻上去也还是那么的芬芳。","|cFFFFD200职业大厅：|r梦境林地","112798","224536","959797","6","18","4","6","7"
"1933","他和幼儿园里其他植物玩不来。","|cFFFFD200成就：|r全谱系制霸|n|cFFFFD200类型：|r对战","112945","224786","1357816","6","82","5","6","7"
"1934","阿纳克斯的弟弟。塞纳克斯和德纳克斯的哥哥。","|cFFFFD200掉落： |r阿纳克斯|n|cFFFFD200地区：|r苏拉玛","113136","225200","804967","8","2","0","6","7"
"1935","在每年的一段特殊日子里，一个秘密的鱼人氏族总会把年幼的蝌蚪派出去探索，冒险，开始书写他们的传奇。","|cFFFFD200宠物对战：|r无尽之海","113440","0","1450884","0","26","4","6","7"
"1936","在燃烧军团归来之际，这只凶猛的猫科动物跟随邪能大军进入了艾泽拉斯。","|cFFFFD200游戏商城|r|n","113527","225761","1411879","7","82","9","6","7"
"1937","用魔法构成的、充满智慧的头颅，包裹在圆球里，长着卡德加的脸。它只能用几个词来回答问题。","|cFFFFD200任务：|r四面遇敌|n","113827","226682","1129713","5","146","1","6","7"
"1938","只要你付出足够的爱，和几瓶牛奶，她就可以变得强壮，重新回归荒野。","|cFFFFD200成就：|r破碎群岛猎人|n|cFFFFD200类型：|r收藏","113855","226813","1383844","4","82","5","6","7"
"1939","作为部落骄傲的支持者，这只小鱼人离开了它的巢穴，看见穿蓝衣服的敌人就杀。","|cFFFFD200特殊：|r2016年暴雪嘉年华","113984","227051","1411890","0","338","7","6","7"
"1940","作为联盟的小小仰慕者，这只勇敢鱼人带着自己的剑和盾，看见穿红衣服的敌人就杀。","|cFFFFD200特殊：|r2016年暴雪嘉年华|n","113983","227052","1411878","0","594","7","6","7"
"1941","萨尔的霜狼，雪歌的幼崽。战胜了她的你赢得了一个终生的伙伴。","|cFFFFD200宠物对战：|r雪歌|n","114063","227093","1488892","7","18","4","6","7"
"1943","兔子为什么会下蛋？","|cFFFFD200世界事件：|r复活节|n|cFFFFD200商人出售：|r复活节商人|n|cFFFFD200价格：|r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t","33975","227113","254858","4","2","6","6","7"
"1949","谁想来个热石按摩吗？","|cFFFFD200世界事件：|r仲夏火焰节|n|cFFFFD200商人出售：|r仲夏商人、仲夏补给商|n|cFFFFD200价格：|r350|TINTERFACE\ICONS\INV_SummerFest_FireFlower:0|t","114543","0","1020381","6","2","6","36","7"
"1952","人们在银色比武场的地底深处发现了一窝属于酸喉和恐鳞的蛋。","|cFFFFD200掉落：|r冰吼|n|cFFFFD200地区：|r十字军的试炼","115135","229090","236197","7","2050","0","6","7"
"1953","只要他不骑在你头上，就容易接受多了。","|cFFFFD200掉落：|r冰吼|n|cFFFFD200地区：|r十字军的试炼","115136","229091","134168","0","2","0","6","7"
"1954","直到今天，诺森德的地下还生活着无数这种跳来跳去的小梦魇。","|cFFFFD200掉落：|r阿努巴拉克|n|cFFFFD200地区：|r十字军的试炼","115137","229092","236463","3","2","0","6","7"
"1955","在冰与火永恒的拉锯中，这些暴怒的烈焰总是活跃在战火纷飞的第一线。","|cFFFFD200掉落：|r掌炉者伊格尼斯|n|cFFFFD200地区：|r奥杜尔","115138","229093","236297","6","2","0","6","7"
"1956","奥杜尔的居民将小龙宝宝都变成了装甲怪物。","|cFFFFD200掉落：|r锋鳞|n|cFFFFD200地区：|r奥杜尔","115139","229094","298670","1","2","0","34","7"
"1957","奥杜尔的符文熔铸哨兵无需充能，能够不眠不休地行进。","|cFFFFD200掉落：|r钢铁议会|n|cFFFFD200地区：|r奥杜尔","115140","229095","254109","9","2","0","6","7"
"1958","只要挠它的肚子超过两次，它就会扑向你。","|cFFFFD200掉落：|r欧尔莉亚|n|cFFFFD200地区：|r奥杜尔","115141","229096","133236","5","2050","0","6","7"
"1959","在冰与火永恒的拉锯中，这些冷漠的坚冰组成了无穷无尽的防线。","|cFFFFD200宝藏：|r霍迪尔的宝箱|n|cFFFFD200地区：|r奥杜尔","115142","229097","135988","6","2","0","6","7"
"1960","这些发光的幼芽受到过艾欧娜尔的祝福。","|cFFFFD200宝藏：|r弗蕾亚的礼物|n|cFFFFD200地区：|r奥杜尔","115143","229098","134182","6","2050","0","6","7"
"1961","次世代废料机器人技术：将废料堆在一起，然后通过喷火口和火箭将其销毁。","|cFFFFD200宝藏：|r发明宝箱|n|cFFFFD200地区：|r奥杜尔","115144","229099","254102","9","2","0","6","7"
"1962","这根触须让人深感不安，最好不要盯着它看太久。","|cFFFFD200掉落：|r尤格-萨隆|n|cFFFFD200地区：|r奥杜尔","115145","229100","254105","5","2050","0","6","7"
"1963","一小块玛洛加尔领主的碎片，它会不断攻击你的小腿。","|cFFFFD200掉落：|r玛洛加尔领主|n|cFFFFD200地区：|r冰冠堡垒","115146","229101","342917","3","2","0","6","7"
"1964","它好像真的很想触摸你，可为什么呢？","|cFFFFD200宝藏：|r死亡使者的箱子|n|cFFFFD200地区：|r冰冠堡垒","115147","229102","1357798","5","2","0","33","7"
"1965","有关“那是什么味道？”这个问题永恒的答案。","|cFFFFD200掉落：|r普崔塞德教授|n|cFFFFD200地区：|r冰冠堡垒","115148","229103","348273","3","2050","0","36","7"
"1966","巫妖王当着骨龙辛达苟萨的面将她失落幼崽的灵魂化为了亡灵，作为对这头巨龙最大的侮辱。","|cFFFFD200掉落：|r辛达苟萨|n|cFFFFD200地区：|r冰冠堡垒","115149","229104","134155","3","2","0","6","7"
"1967","巫妖王在最后一战中召唤出的无穷食尸鬼中的一员，它将永远在这个世界上徘徊。","|cFFFFD200掉落：|r巫妖王|n|cFFFFD200地区：|r冰冠堡垒","115150","229105","1100170","3","2","0","6","7"
"1968","一条顽固的灵魂，曾被囚禁在霜之哀伤中，现在则不安地在两个世界间徘徊。","|cFFFFD200掉落：|r巫妖王|n|cFFFFD200地区：|r冰冠堡垒","115152","229106","460857","3","2","0","6","7"
"1969","最终，我们都将化为星尘。","|cFFFFD200任务：|r来自星界的邀请|n|cFFFFD200地区：|r风暴峭壁","115158","229110","1338949","5","82","1","33","7"
"1971","","","115308","0","368365","1","48","-1","6","7"
"1972","","","115306","0","1338949","5","48","0","6","7"
"1973","","","115313","0","1338948","5","48","-1","6","7"
"1974","雪羽隼龙的幼崽在受到威胁时，会凭借本能逃到成年隼龙身边去。这个品种的隼龙特别偏爱大型猎物。","|cFFFFD200角色：|r失怙的雪羽龙|n","115784","230073","1332549","2","82","0","6","7"
"1975","恐嘴隼龙比其他品种的隼龙更加健壮，但嗅觉没有那么灵敏。它们喜欢刺激性的食物，经常吃已经在太阳下暴晒了数天的腐肉。","|cFFFFD200角色：|r失怙的恐嘴龙|n","115785","230074","1332548","2","82","0","6","7"
"1976","利爪隼龙完全能够靠少量坚果和浆果存活，它们的爪子通常都是用来防身的。","|cFFFFD200角色：|r失怙的利爪龙|n","115786","230075","1332547","2","82","0","6","7"
"1977","虽然看起来凶猛，但血眼隼龙的喙更适合啄食水果。","|cFFFFD200角色：|r失怙的血眼龙|n","115787","230076","1332546","2","82","0","6","7"
"1978","在见证了你在战斗时的英姿后，这位侍从就决定向你效忠了。","|cFFFFD200PvP：|r荣誉等级5级奖励|n|n|cFFFFD200商人出售：|r罗伯茨上尉|n|cFFFFD200地区：|r达拉然|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r弗雷泽元帅|n|cFFFFD200地区：|r提拉加德海峡|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r骑士队长杰西卡|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","115918","230443","1498974","0","722","5","41","7"
"1979","在见证了你在战斗时的英姿后，这个蛮兵就决定向你效忠了。","|cFFFFD200PvP：|r荣誉等级5级奖励|n|n|cFFFFD200商人出售：|r狂野的萨拉|n|cFFFFD200地区：|r达拉然|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r维奥莱特·影愈|n|cFFFFD200地区：|r祖达萨|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200商人出售：|r军团士兵沃拉迪斯|n|cFFFFD200地区：|r奥格瑞玛|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","115919","230444","1498975","0","466","5","41","7"
"1981","","","116077","0","132200","2","48","-1","6","7"
"1982","","","116078","0","132200","2","48","-1","6","7"
"1983","","","116079","0","132200","2","48","-1","6","7"
"1984","克丽萨在旅行过程中收集了许多珍惜的鸟类，而这只雏鸟就是其中最稀有的一只。","|cFFFFD200掉落：|r撕碎的宠物补给袋|n","116080","231017","132200","2","2","0","6","7"
"1987","","","116787","0","132209","2","48","-1","6","7"
"1988","","","116788","0","656553","8","48","-1","6","7"
"1989","","","116786","0","132193","7","48","-1","6","7"
"1990","","","116789","0","132111","7","9264","-1","6","7"
"1991","","","116790","0","237237","7","48","-1","6","7"
"1992","","","116791","0","237179","7","48","-1","6","7"
"1993","","","116792","0","237242","7","48","-1","6","7"
"1994","","","116793","0","237234","7","9264","-1","6","7"
"1995","","","116794","0","136007","5","48","-1","6","7"
"1996","","","116795","0","132371","6","9264","-1","6","7"
"1997","他们说舰队上将特塞斯忠诚的鹦鹉从来不离开他的身边——或者他的肩膀。特塞斯吹个口哨他就会出现了。","|cFFFFD200职业大厅：|r暗影大厅","116871","232867","1045161","2","18","1","6","7"
"1998","在哀嚎洞穴的丰饶土地上，生命不会真正逝去。","|cFFFFD200掉落：|r受潮的宠物补给品|n","117180","233331","571318","6","2","0","6","7"
"1999","这条蛇似乎很习惯呆在你身边，也许它以前是另一只利爪德鲁伊的伙伴。","|cFFFFD200掉落：|r受潮的宠物补给品|n","117182","233333","237237","7","2","0","6","7"
"2000","并没有被哀嚎洞穴中的诅咒触碰过。","|cFFFFD200掉落：|r受潮的宠物补给品|n","117184","233335","132209","2","2","0","6","7"
"2001","这个小机器人擅长钻洞、固定以及从脑子里发射闪电，一看就是侏儒的发明。","|cFFFFD200掉落：|r麻风宠物补给袋|n","117340","233647","1548512","9","2","0","6","7"
"2002","它一直在呕吐瘟疫液体。它来自哪里？去向何方？","|cFFFFD200世界事件：|r万圣节|n|cFFFFD200商人出售：|r沃姆|n|cFFFFD200地区：|r提瑞斯法林地|n|cFFFFD200价格：|r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n|n|cFFFFD200商人出售：|r皮皮|n|cFFFFD200地区：|r暴风城|n|cFFFFD200价格：|r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n","117341","233649","1548513","3","2","6","6","7"
"2003","它的创造者是一位力量非凡而且品行高贵，但是不想穿有口袋的法袍的巫师。","|cFFFFD200成就：|r宠物大师|n|cFFFFD200分类：|r收集","117343","233650","1551374","6","82","5","6","7"
"2004","你是怎么干掉生活在垃圾堆里的家伙的？","|cFFFFD200商人出售：|r咒法师马戈斯|n|cFFFFD200地区：|r达拉然|n|cFFFFD200阵营：|r咒法师马戈斯 - 挚友|n|cFFFFD200价格：|r50|TINTERFACE\ICONS\INV_ELEMENTAL_MOTE_WATER01:0|t","117371","233805","646059","4","82","2","6","7"
"2008","","","117979","0","254502","5","32","-1","6","7"
"2009","","","117980","0","236407","5","32","0","6","7"
"2010","","","117981","0","135794","6","32","-1","6","7"
"2011","","","117982","0","460856","0","32","0","6","7"
"2012","","","117983","0","1100177","5","32","0","6","7"
"2013","","","117985","0","136220","0","32","0","6","7"
"2014","","","117986","0","136030","6","32","0","6","7"
"2015","","","117987","0","1100171","8","32","0","6","7"
"2016","","","117988","0","134048","3","32","0","6","7"
"2017","永恒龙军团有丰富的多样性，远超大部分艾泽拉斯居民的想象。","|cFFFFD200商人出售：|r织雾者夏儿|n|cFFFFD200地区：|r永恒岛|n|cFFFFD200价格：|r2200|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h","118060","234555","651733","1","18","2","6","7"
"2018","它是包裹在神秘谜团中的谜团。","|cFFFFD200商人出售：|r织雾者夏儿|n|cFFFFD200地区：|r永恒岛|n|cFFFFD200价格：|r2200|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h","118063","234556","656560","6","18","2","36","7"
"2022","一个可怕的梦魇，你很惊讶它居然是真实存在的。","|cFFFFD200商人出售：|r奎肯布什|n|cFFFFD200地区：|r矿道地铁|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200声望：|r比兹莫搏击俱乐部，3级|n|n|cFFFFD200商人出售：|r保尔·诺斯|n|cFFFFD200地区：|r搏击竞技场|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|cFFFFD200声望：|r搏击竞技场，3级","119040","236285","1019377","0","18","2","6","7"
"2023","","","119346","0","133730","3","48","-1","6","7"
"2024","","","119345","0","877482","7","9264","-1","6","7"
"2025","","","119344","0","136036","2","9264","-1","6","7"
"2026","","","119343","0","515993","4","9264","7","6","7"
"2027","","","119342","0","237011","6","48","0","6","7"
"2028","","","119341","0","877482","7","9264","-1","6","7"
"2031","","","119409","0","134065","9","1072","-1","6","7"
"2032","","","119407","0","134062","5","1072","3","6","7"
"2033","","","119408","0","236926","0","1072","7","6","7"
"2035","和其他巨龙不一样，吸血巨龙会吸干敌人的鲜血，而不是把他们整个吞下去。","|cFFFFD200商人出售：|r斯莱米|n|cFFFFD200地区：|r阿彻鲁斯：黑锋要塞|n|cFFFFD200价格：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","119498","237250","1580449","3","82","2","6","7"
"2036","在死亡骑士的部队中，冰霜巨龙是最强大的单位。这头雏龙也不例外。","|cFFFFD200商人出售：|r斯莱米|n|cFFFFD200地区：|r阿彻鲁斯：黑锋要塞|n|cFFFFD200价格：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","119499","237251","1580450","3","82","2","6","7"
"2037","属于生化危害。请戴手套触摸。","|cFFFFD200商人出售：|r斯莱米|n|cFFFFD200地区：|r阿彻鲁斯：黑锋要塞|n|cFFFFD200价格：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","119500","237252","1580451","3","82","2","6","7"
"2038","","","119754","0","134324","4","48","4","6","7"
"2039","","","119756","0","136036","2","48","-1","6","7"
"2040","","","119760","0","2027925","8","48","4","6","7"
"2041","重拳先生一直都把这个放在后备箱里，但遇事还是喜欢拿上他的锤子。现在看来，这实在是个错误。","|cFFFFD200商人出售：|r“掮客”马库斯·布朗|n|cFFFFD200地区：|r西部荒野","119794","0","1373903","9","18","2","6","7"
"2042","他是个懦弱的伙伴，因为他没有胆……","|cFFFFD200掉落：|r可疑的虫语者箱子|n|cFFFFD200地区：|r破碎海滩","120397","240064","135551","3","2","0","6","7"
"2046","虽然看起来凶猛，但血眼隼龙的喙更适合啄食水果。","|cFFFFD200角色：|r失怙的血眼龙|n","120591","240385","1332546","2","112","0","6","7"
"2047","请允许我介绍，雪怒家族最年轻的成员！班禄之女，雪福的侄女，至尊天神雪怒的孙女……她就是班福！","|cFFFFD200商人出售：|r梅琴乐|n|cFFFFD200地区：|r迷踪岛|n|cFFFFD200价格：|r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h","120830","240794","1598223","7","82","2","6","7"
"2048","真是个好孩子。","|cFFFFD200Drop:|r PH|n","120973","241072","1600298","6","16416","0","6","7"
"2049","他非常友善，但任何形式的拥抱都会令你遭受严重的电击。","|cFFFFD200成就：|r宠物对战挑战：哀嚎洞穴","121317","242047","134310","7","82","5","33","7"
