Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"1440","库鲁尔的企图","必须阻止库鲁尔，不能让他恢复最大的力量！","98","255","1","3","-1","136349","615223","615222","0","1698","12","0","38","10","5703","100","98","255","0","1259","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1445","邪能图腾之陨","阻止图加·鲜血图腾和他的邪能蠕虫震塌至高岭的企图。","98","255","1","3","-1","136349","615223","615222","0","1702","12","0","38","10","5703","100","98","255","0","1266","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1446","神后之怒","必须在希格林挑战奥丁前阻止她。","98","255","1","3","-1","136349","615223","615222","0","1703","12","0","38","10","5703","100","98","255","0","1265","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1447","水下宝库","从大海深处取出泰坦的礼物。","110","0","1","3","-1","136363","615223","615222","0","1580","12","0","38","1","0","110","110","110","0","1274","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1452","挫败双子","莱斯特与扭曲虚空建立了联系，获得了神祇般的力量。你必须阻止他。","98","255","1","3","-1","136349","615223","615222","0","1684","12","0","38","10","5703","100","98","255","0","1273","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1453","随机时空漫游地下城（熊猫人之谜）","","91","120","6","1","-1","0","0","337493","4","-1","2","116","44","5","47093","0","91","120","0","0","0","1","1","3","0","0","0","0","116","90","41031","16"
"1458","斯坦索姆","你需要收集圣水，并找到瑞文戴尔的坐骑下落。","100","0","1","3","-1","136359","615223","615222","6","1708","12","0","38","10","0","100","100","0","0","1275","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1459","力挽狂澜：瓦尔莎拉","","110","255","1","3","-1","0","615223","615222","6","1704","12","0","38","0","51238","0","110","255","0","1271","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1464","残阳关","","91","120","1","1","-1","632357","0","649955","4","962","2","0","36","0","47093","90","91","120","1453","0","649","1","1","3","1","1","3","0","116","90","1027","0"
"1465","围攻砮皂寺","","91","120","1","1","-1","643269","0","876949","4","1011","2","0","36","0","47093","90","91","120","1453","0","727","1","1","3","1","1","3","0","116","90","1027","0"
"1466","风暴烈酒酿造厂","","91","120","1","1","-1","632362","0","649965","4","961","2","0","36","0","47093","90","91","120","1453","0","670","1","1","3","1","1","3","0","116","90","1027","0"
"1467","魔古山宫殿","","91","120","1","1","-1","632359","0","656586","4","994","2","0","36","0","47093","90","91","120","1453","0","649","1","1","3","1","1","3","0","116","90","1027","0"
"1468","影踪禅院","","91","120","1","1","-1","632361","0","649962","4","959","2","0","36","0","47093","90","91","120","1453","0","686","1","1","3","1","1","3","0","116","90","1027","0"
"1469","青龙寺","","91","120","1","1","-1","632363","0","656587","4","960","2","0","36","0","47093","90","91","120","1453","0","335","1","1","3","1","1","3","0","116","90","1027","0"
"1470","突袭破碎海滩","","110","0","1","3","-1","136349","615223","615222","6","1666","12","0","38","0","48538","110","110","110","0","1280","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1471","死而复生的威胁","找到复活的将军并终结他的生命。","98","255","1","3","-1","136349","615223","615222","0","1710","12","0","38","10","5703","100","98","255","0","1281","0","0","0","1","0","0","1","0","0","0","344228866","0"
"1472","力挽狂澜：风暴峡湾","","110","255","1","3","-1","0","615223","615222","6","1707","12","0","38","0","51240","0","110","255","0","1282","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1473","英灵殿","你参加了奥丁举办的比武大赛，要证明自己是世界上最强大的战士。","100","0","1","3","-1","136349","615223","615222","6","1714","12","0","38","10","0","100","100","0","0","1283","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1474","重返卡拉赞（上层）","","110","110","1","1","-1","1537287","0","1537285","6","1651","2","160","52","0","44509","110","110","110","1046","0","1489","1","1","3","1","1","3","0","0","0","16387","0"
"1475","重返卡拉赞（下层）","","110","110","1","1","-1","1537287","0","1537285","6","1651","2","160","52","0","44509","110","110","110","1046","0","1489","1","1","3","1","1","3","0","0","0","16387","0"
"1480","力挽狂澜：阿苏纳","","110","255","1","3","-1","0","615223","615222","6","1705","12","0","38","0","51239","0","110","255","0","1290","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1481","寒脊大灾变","","110","255","1","3","-1","0","0","0","6","1723","12","0","38","0","0","110","110","255","0","1292","0","0","0","1","0","0","1","0","0","0","1547","0"
"1482","死亡矿井：战斗宠物版","击败居住在死亡矿井的神秘生物。","110","0","1","3","-1","136332","615223","615222","0","1688","12","0","38","1","0","110","110","110","0","1293","0","0","0","1","0","0","1","0","0","0","67110411","0"
"1483","荒野之夜","参加永恒狩猎。","110","255","1","3","-1","136363","615223","615222","0","1728","12","0","38","1","0","110","110","110","0","0","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1488","永夜大教堂","","110","110","1","1","-1","1616925","0","1616923","6","1677","2","160","52","0","0","110","110","110","1046","0","1878","1","1","3","1","1","3","0","0","0","49155","0"
"1489","克索诺斯的愤怒战马","引出阿拉萨斯并将他击败，夺取愤怒战马。","98","0","1","3","-1","136349","615223","615222","0","1719","12","0","38","10","0","100","98","0","0","1298","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1490","力挽狂澜：至高岭","","110","255","1","3","-1","0","615223","615222","6","1706","12","0","38","0","51241","0","110","255","0","1299","0","0","0","3","0","0","3","0","0","0","1879048715","0"
"1491","诺莫瑞根","击败居住在诺莫瑞根的神秘生物。","120","255","1","3","-1","136336","615223","615222","0","1694","12","0","38","1","0","120","120","120","0","1703","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1492","保卫艾维娜","保卫艾维娜圣殿，抵抗燃烧军团的进攻。","110","0","1","3","-1","136349","615223","615222","0","1730","12","0","38","10","0","110","110","0","0","1306","0","0","0","5","0","0","1","0","0","0","3075","0"
"1493","邪翼岩架","你要用武力驯服一头野生邪翼蝠。","100","0","1","3","-1","136349","615223","615222","6","1732","12","0","38","10","0","100","100","0","0","1303","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1494","地狱之门","经过数周的艰苦奋战，艾泽拉斯的英雄们终于进入了黑暗的萨格拉斯之墓，但燃烧军团早有准备……","110","110","1","2","-1","1616161","1616173","1616122","6","1676","17","172","0","9","48243","110","110","110","0","0","1861","2","5","18","1","4","13","0","0","0","16411","0"
"1495","哀嚎大厅","昔日月神殿的下层区域，已经被封印了数代，滋生着难以想象的恐怖。","110","110","1","2","-1","1616163","1616174","1616123","6","1676","17","172","0","10","48244","110","110","110","0","0","1896","2","5","18","1","4","13","0","0","0","16411","0"
"1496","化身密室","艾格文击败萨格拉斯的化身后，将他封印在了陵墓深处，但那具恐怖的躯壳现在又开始活动了……","110","110","1","2","-1","1616207","1616171","1616120","6","1676","17","172","0","11","48245","110","110","110","0","0","1873","2","5","18","1","4","13","0","0","0","16411","0"
"1497","欺诈者之陨","在萨格拉斯之墓的深处，基尔加丹似乎终于走投无路了。但这是真的吗？还是我们落入了欺诈者的陷阱？","110","110","1","2","-1","1616157","1616172","1616121","6","1676","17","172","0","12","48246","110","110","110","0","0","1898","2","5","18","1","4","13","0","0","0","16411","0"
"1498","艾泽拉斯的警告","麦格尼传来了紧急消息，召唤你前往索拉查盆地。","110","255","1","3","-1","0","0","0","0","1733","12","0","38","10","0","100","110","255","0","1304","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1499","风神王座","你要让风元素领主们宣誓效忠桑德兰。","100","0","1","3","-1","136349","615223","615222","6","1734","12","0","38","10","0","100","100","0","0","1307","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1500","阿卡扎曼扎拉克的帽子","搞清楚阿卡扎曼扎拉克的帽子出了什么问题。","98","0","1","3","-1","136349","615223","615222","0","1737","12","0","38","10","0","100","98","0","0","1310","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1501","别想夺走我的天空","追杀“暗影”伊法扎尔，夺回艾维娜雕像。","110","0","1","3","-1","136349","615223","615222","0","1731","12","0","38","10","0","110","110","0","0","1312","0","0","0","5","0","0","1","0","0","0","3075","0"
"1502","红玉圣殿","潜入红玉圣殿。","110","255","1","3","-1","136363","615223","615222","0","1736","12","0","38","1","0","110","110","110","0","0","0","0","0","1","0","0","1","0","0","0","1024","0"
"1507","失落冰川","找到陨落巨龙的骸骨并使其复生。","110","255","1","3","-1","136363","615223","615222","0","1738","12","0","38","1","0","110","110","110","0","0","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1508","AI Test WSG","这里是战歌峡谷！","110","255","1","5","-1","0","0","0","0","1740","12","0","38","1","0","110","110","110","0","0","0","0","0","15","0","0","1","0","0","0","0","0"
"1515","时尚试炼","时尚试炼到了！尽情展示你的幻化技巧，赢取冠军吧！","10","255","1","3","-1","0","0","0","0","1744","30","0","11","10","0","0","0","0","0","1329","0","0","0","6","0","0","6","0","0","0","872416259","0"
"1520","禁魔监狱","","0","0","1","3","-1","0","0","0","6","1746","12","0","38","10","0","100","0","0","0","0","0","0","0","5","0","0","1","0","0","0","335547395","0"
"1525","萨格拉斯之墓","","110","110","2","2","-1","1616207","0","1616120","6","1676","14","0","54","0","0","110","110","110","0","0","1898","0","0","0","0","0","0","0","0","0","0","0"
"1526","萨格拉斯之墓","","110","110","2","2","-1","1616207","0","1616120","6","1676","15","0","55","0","0","110","110","110","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"1527","萨格拉斯之墓","","110","110","2","2","-1","1616207","0","1616120","6","1676","16","0","56","0","0","110","110","110","0","0","1438","0","0","0","0","0","0","0","0","0","0","0"
"1533","时空漫游团队副本：黑暗神殿","","71","120","1","4","-1","136328","0","340658","1","564","33","0","44","0","36324","110","71","120","0","0","1590","0","0","30","0","0","8","0","83","70","46087","0"
"1534","克罗米之死","帮助克罗米从神秘袭击者手中拯救未来的自己。","110","0","1","3","-1","0","0","0","0","1756","12","0","0","0","0","0","110","0","0","1351","0","0","0","1","0","0","1","0","0","0","344196099","0"
"1535","执政团之座","","110","110","1","1","-1","1718526","0","1718219","6","1753","2","160","52","0","51664","110","110","110","1046","0","1982","1","1","3","1","1","3","0","0","0","49155","0"
"1583","无尽大殿","在无尽大殿的迷宫中穿行。","1","255","1","3","-1","136363","615223","615222","0","1764","12","0","38","1","0","110","1","110","0","0","0","0","0","1","0","0","1","0","0","0","67112459","0"
"1588","战线原型","歼灭部落！","1","255","1","3","-1","0","615223","615222","0","1765","12","0","38","1","0","110","1","110","0","0","0","0","0","1","0","0","1","0","0","0","1027","0"
"1610","圣光突破口","燃烧军团召集兵力抵御圣光的进攻，消灭任何胆敢围攻安托鲁斯的人。","110","110","1","2","-1","1718756","1718760","1718764","6","1712","17","184","0","13","51478","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1611","禁忌深渊","不朽的军团从他们的要塞深处向着无数个世界进军……希望获得黑暗泰坦的奖赏。","110","110","1","2","-1","1718757","1718761","1718765","6","1712","17","184","0","14","51479","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1612","希望的终末","只有最狂热，或者最恶毒之辈，才能踏入燃烧军团的力量核心。","110","110","1","2","-1","1718758","1718762","1718766","6","1712","17","184","0","15","51480","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1613","万神之座","这是塑造了宇宙的力量，是凡人之眼无法承受的绝景。上前来吧，英雄们，亲眼目睹永恒的终结。","110","110","1","2","-1","1718759","1718763","1718767","6","1712","17","184","0","16","51481","110","110","110","0","0","0","2","5","18","1","4","13","0","0","0","16411","0"
"1614","新月岛探险","前往新月岛开始冒险。","110","0","1","3","-1","136363","615223","615222","7","1645","12","0","38","1","0","110","110","120","0","0","0","0","0","3","0","0","1","0","0","0","1027","0"
"1615","激流堡之战","突袭并摧毁联盟刚刚重建的激流堡要塞。","120","255","1","3","-1","136335","615223","2179232","7","1876","147","320","38","1","0","120","120","120","0","1346","0","0","0","20","0","0","15","0","0","0","-1539306493","8"
"1616","泰洛古斯裂隙","","110","0","1","3","1","136349","615223","615222","6","1622","12","0","38","10","53732","110","110","255","0","1410","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1617","侵入点：森加","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1404","0","0","0","10","0","0","0","0","0","0","1275464707","0"
"1618","侵入点：奈格塔尔","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1411","0","0","0","10","0","0","1","0","0","0","1275333635","0"
"1619","侵入点：萨古亚","","110","0","1","3","-1","136349","615223","615222","0","1779","12","0","38","10","0","110","110","100","0","1394","0","0","0","10","0","0","1","0","0","0","1275333635","0"
