Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"122870","You have cast me out, Cenarius!","","0","0","0","70","0","72352","0","0","0","0","0","0","0"
"122871","No. You may remain here, but I will no longer be your teacher.","","0","0","0","70","0","72353","0","0","0","0","0","0","0"
"122872","So...","","0","0","0","70","0","72354","0","0","0","0","0","0","0"
"122873","So I must learn from... a NOVICE... instead of a MASTER?","","0","0","0","70","0","72355","0","0","0","0","0","0","0"
"122874","You must learn respect.","","0","0","0","70","0","72356","0","0","0","0","0","0","0"
"122875","To walk this path requires sacrifice, Illidan... Something you have yet to understand.","","0","0","0","70","0","72357","0","0","0","0","0","0","0"
"122876","Brother-","","0","0","0","70","0","72340","0","0","0","0","0","0","0"
"122877","Behold the Legion's power.","","0","0","0","70","0","72358","0","0","0","0","0","0","0"
"122878","<Screams in agony>","","0","0","0","70","0","72359","0","0","0","0","0","0","0"
"122879","No matter how hard this world fights, it will fall.","","0","0","0","70","0","72360","0","0","0","0","0","0","0"
"122880","Our eyes... deceive us.","","0","0","0","70","0","72361","0","0","0","0","0","0","0"
"122881","Beyond this army is another... and another... and another...","","0","0","0","70","0","72362","0","0","0","0","0","0","0"
"122882","Even if we defeat them here, it will mean nothing.","","0","0","0","70","0","72363","0","0","0","0","0","0","0"
"122883","We are doomed...","","0","0","0","70","0","72364","0","0","0","0","0","0","0"
"122884","And I will find that way.","","0","0","0","70","0","72365","0","0","0","0","0","0","0"
"122935","If you wish to continue studying the wilds, you may do so with your brother.","","0","0","0","70","0","72492","0","0","0","0","0","0","0"
"122943","Malfurion will become the first druid because he is a dedicated student. You... are NOT.","","0","0","0","70","0","72531","0","0","0","0","0","0","0"
"123097","The army that marches on Azeroth is but a whisper of the Legion's true strength.","","0","0","0","70","0","76045","0","0","0","0","0","0","0"
"123098","unless we find another way to fight them.","","0","0","0","70","0","74340","0","0","0","0","0","0","0"
"123481","","Behold this motley throng in which the rebels put their faith.","0","0","0","70","0","0","78243","0","0","0","0","0","0"
"123482","","Kaldorei? You disgrace a glorious past, hiding in trees and cloaking yourselves in false piety. You have grown as savage as the trolls that skulk about your forests.","0","0","0","70","0","0","78241","0","0","0","0","0","0"
"123483","","Quel'dorei? You are peasants playing at nobility, all too willing to mingle with lesser races that dilute your bloodline. You are unworthy of the name high elves.","0","0","0","70","0","0","78242","0","0","0","0","0","0"
"123484","","Sin'dorei? Of all the elves, I thought you might understand the choice I made to save my people. Instead, you ally with misfits and monsters.","0","0","0","70","0","0","78245","0","0","0","0","0","0"
"123485","","Each of you has debased your proud lineage. Each of you has forgotten the ancient power that is our birthright.","0","0","0","70","0","0","78240","0","0","0","0","0","0"
"123486","","But Suramar remembers! We are the Nightborne, last of the true elves. The rest of you are hollow echoes of our greatness.","0","0","0","70","0","0","0","0","0","0","0","0","0"
"123487","","Let this failed rebellion be a lesson to any that would stand against the shal'dorei!","0","0","0","70","0","0","78244","0","0","0","0","0","0"
"123697","Your actions are illogical. All possible results for this encounter have been calculated.","","0","0","0","65","0","0","0","0","0","0","0","0","0"
"123912","Enough of this weakness, boy! Contain your magic!","","0","0","0","70","0","78194","0","0","0","0","0","0","0"
"123913","Too... much... power...","","0","0","0","70","0","78195","0","0","0","0","0","0","0"
"123914","Father! No!","","0","0","0","70","0","78196","0","0","0","0","0","0","0"
"123986","Another year of slumber. I wonder if Medivh will ever awaken.","","0","0","0","70","0","78199","0","0","0","0","0","0","0"
"123987","Does our old friend dream? Is he trapped in nightmares?","","0","0","0","70","0","78193","0","0","0","0","0","0","0"
"124000","Now you're ready to oversee the tower's protection in my absence.","","0","0","1","70","0","78197","0","0","0","0","0","0","0"
"124001","Defense protocols activated.","","0","0","0","70","0","78201","0","0","0","0","0","0","0"
"124002","Hmm, I must remember to shut you down from time to time. Overuse might cause you to become... erratic.","","0","0","0","70","0","78198","0","0","0","0","0","0","0"
"124016","It couldn't have been helped, you know. We tried to alter it, but it was all part of a larger scheme.","","0","0","1","70","0","78200","0","0","0","0","0","0","0"
"124017","I know. All part of a greater cycle. A cycle that now at last may be broken.","","0","0","1","70","0","78183","0","0","0","0","0","0","0"
"124032","","As you can see, the Legion's reach still extends beyond the Broken Shore.","0","0","0","68","0","0","81321","0","0","0","0","0","0"
"124076","","Their agents lurk across Azeroth, threatening to subvert our efforts at the tomb. They are some of the Legion's most powerful champions.","0","0","0","68","0","0","81322","0","0","0","0","0","0"
"124077","If the plans of these fiends come to fruition, all our efforts--all our sacrifices--will have been for naught.","","0","0","0","68","0","81323","0","0","0","0","0","0","0"
"124078","We must enlist your help to hunt these targets down. You may be the only one with any chance of stopping them.","","0","0","0","68","0","81325","0","0","0","0","0","0","0"
"124297","Our power manifests: Kirin'var torel, ahm shalar, azakim!","","0","0","1","68","0","81331","0","0","0","0","0","0","0"
"124298","","Together! We must all lend our strength!","0","0","1","68","0","0","81327","0","0","0","0","0","0"
"124471","Much has been asked of you in the course of this war, champion. I fear even more is needed.","","0","0","0","68","0","81324","0","0","0","0","0","0","0"
"124588","Our friend lies just in here.","","0","0","0","70","0","78206","0","0","0","0","0","0","0"
"124589","It breaks my heart to see him like this.","","0","0","0","70","0","78207","0","0","0","0","0","0","0"
"124824","","Justice rains from above!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"124825","","Stay plucky, you will do better next time!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"124826","","You won on a wing and a prayer!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"124827","","Swoop in!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"124828","","It's a feathered frenzy!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"124829","","Scratch that one.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126172","Wretched mortal! What have you done to my ship?!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"126173","No matter! You will pay for this... I WILL DEVOUR YOUR SOUL!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"126187","May I have your attention please. This ship is about to Self-Destruct. Please exit this ship at your soonest convenience.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"126189","My computer! How... how did you guess my password?! It had many symbols and capitalized letters!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"126286","Enough! I have little time for games!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"126857","Foolish mortals! Did you truly believe the Burning Legion would be so easily defeated?","","0","0","0","68","0","81399","0","0","0","0","0","0","0"
"126866","Behold the power of the fel!","","0","0","0","68","0","81400","0","0","0","0","0","0","0"
"126867","Careful, champion. Something is emerging from the portal... something powerful!","","0","0","0","68","0","81407","0","0","0","0","0","0","0"
"126926","I... I live, but I'm in no condition for battle. Hurry, champion, you must stop him!","","0","0","0","70","0","81408","0","0","0","0","0","0","0"
"126950","Let us begin.","Let us begin.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126951","Pitiful.","Pitiful.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126952","It seems you are ready.","It seems you are ready.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126953","Again!","Again!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126954","Try harder.","Try harder.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126955","Don't give up.","Don't give up.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126956","Excellent strategy.","Excellent strategy.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126957","You're improving.","You're improving.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"126958","Good, but can you do it again?","Good, but can you do it again?","0","0","0","64","0","0","0","0","0","0","0","0","0"
"127010","","Cue awesome scene of the Fel Hammer destroying one of the Legion ships and the others jumping away!","0","0","0","68","0","0","0","0","0","0","0","0","0"
"127057","","Be shielded, heroes!","0","0","0","68","0","0","0","0","0","0","0","0","0"
"127161","","Odyn was a fool to choose you as his champion.","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127162","","It will be amusing to see his shame when you fall.","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127163","","Your kind should not be here. This land is OURS, and only we are worthy of entering this tournament!","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127164","","I wonder if your name will be remembered after you've failed...","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127165","Your size probably matches your strength. Puny.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127166","I'd let you work out with me, but these weights are as big as you. Come back when you grow muscles.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127167","It's alright if you want to leave. Most of my opponents lose as soon as they look at me.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127168","I misjudged your strength, brul. I used to believe that size mattered, but perhaps I was mistaken.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127169","When I spoke to the shaman of my tribe, he foresaw a victory for me on this day. Perhaps you should bow out of this one, fellow warrior.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127170","You seem like one of strong will, but my will is stronger. As is my my mind.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127171","I look forward to our match, warrior. If you should survive to see it.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127172","I now know what the shaman meant. I have learned humility, and have grown stronger because of it.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127173","Thank you, warrior.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127228","Welcome, warriors, to the Trial of Rage!","","0","0","0","70","0","83049","0","0","0","0","0","0","0"
"127234","Our first combatants are the mighty Battlelord $p and the infamous drogbar, Damrul the Stronk!","","0","0","0","70","0","83050","0","0","0","0","0","0","0"
"127239","I'm gonna toss you around like a ragdoll, $r!","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127262","Battlelord $p's next challenger is Omanawkwa Steelhoof of the Highmountain tribe.","","0","0","0","70","0","83052","0","0","0","0","0","0","0"
"127263","Let us see if $p's skill can break the infamous Steelhoof shield!","","0","0","0","70","0","83053","0","0","0","0","0","0","0"
"127264","My shield has fended off armies of warriors. I don't believe one $r will be able to pierce it.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127267","It will be my pleasure to crush you.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127268","Do not feel shame when you fall. My defense is impenetrable.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127269","It was my honor to be welcomed here by Odyn. I will prove his choice in my strength was not misjudged.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"127298","Battlelord $p's next opponent is Asrea Moonblade of the proud nightborne of Suramar.","","0","0","0","70","0","83055","0","0","0","0","0","0","0"
"127299","Her blade has felled many a warrior inside this ring. Can the Battlelord find a way to triumph?","","0","0","0","70","0","83056","0","0","0","0","0","0","0"
"127300","","It's been a while since my blade has tasted blood. I wonder if it will be pleased with yours...","0","0","0","70","0","0","0","0","0","0","0","0","0"
"127312","Wait! Stop, I... I cannot go on. You're clearly the stronger brul here.","","0","0","1","70","0","0","0","0","0","0","0","0","0"
