Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"1338","Gravewarden Armaments","32","0","0","56","13145","1337","1","6","70200","8903","0"
"1339","Gravewarden Armaments","32","0","0","56","1641","1337","1","6","70200","8900","0"
"1340","Gravewarden Armaments","32","0","0","56","2015","1337","1","6","70200","8902","0"
"1342","Vestments of Blind Absolution","16","0","0","56","1641","1309","1","6","70200","8900","0"
"1343","Warmongering Gladiator's Satin Armor Boogaloo","16","43170","25","13","13301","0","1","5","0","7100","0"
"1344","BT","0","0","1","0","0","0","1","0","0","4630","0"
"1345","Armaments of the Ebon Blade","32","47255","1","0","0","0","1","0","70001","6800","0"
"1346","Armaments of the Silver Hand","2","47256","1","0","0","0","1","0","70001","6800","0"
"1347","The Warglaives of Azzinoth","2048","47331","3","0","0","0","1","0","20100","6800","0"
"1348","Fierce Combatant's Dreadplate Armor","32","47338","20","57","13302","1400","1","6","70300","8900","0"
"1349","Fierce Combatant's Dreadplate Armor","32","47337","24","57","13302","1401","1","6","70300","8900","0"
"1352","Fierce Gladiator's Dreadplate Armor","32","47403","22","57","3859","1400","1","6","70300","8902","0"
"1353","Fierce Gladiator's Dreadplate Armor","32","47404","26","57","3859","1401","1","6","70300","8902","0"
"1354","Fierce Combatant's Felskin Armor","2048","47340","20","57","13302","1402","1","6","70300","8900","0"
"1355","Fierce Combatant's Felskin Armor","2048","47339","24","57","13302","1403","1","6","70300","8900","0"
"1358","Fierce Gladiator's Felskin Armor","2048","47384","22","57","3859","1402","1","6","70300","8902","0"
"1359","Fierce Gladiator's Felskin Armor","2048","47383","26","57","3859","1403","1","6","70300","8902","0"
"1360","Fierce Combatant's Dragonhide Armor","1024","47336","20","57","13302","1404","1","6","70300","8900","0"
"1361","Fierce Combatant's Dragonhide Armor","1024","47335","24","57","13302","1405","1","6","70300","8900","0"
"1362","Fierce Combatant's Chain Armor","4","47334","20","57","13302","1406","1","6","70300","8900","0"
"1363","Fierce Combatant's Chain Armor","4","47333","24","57","13302","1407","1","6","70300","8900","0"
"1364","Fierce Combatant's Silk Armor","128","47356","20","57","13302","1408","1","6","70300","8900","0"
"1365","Fierce Combatant's Silk Armor","128","47355","24","57","13302","1409","1","6","70300","8900","0"
"1366","Fierce Combatant's Ironskin Armor","512","47343","20","57","13302","1410","1","6","70300","8900","0"
"1367","Fierce Combatant's Ironskin Armor","512","47344","24","57","13302","1411","1","6","70300","8900","0"
"1368","Fierce Combatant's Scaled Armor","2","47354","20","57","13302","1412","1","6","70300","8900","0"
"1369","Fierce Combatant's Scaled Armor","2","47353","24","57","13302","1413","1","6","70300","8900","0"
"1370","Fierce Combatant's Satin Armor","16","47352","20","57","13302","1414","1","6","70300","8900","0"
"1371","Fierce Combatant's Satin Armor","16","47351","24","57","13302","1415","1","6","70300","8900","0"
"1372","Fierce Combatant's Leather Armor","8","47346","20","57","13302","1416","1","6","70300","8900","0"
"1373","Fierce Combatant's Leather Armor","8","47345","24","57","13302","1417","1","6","70300","8900","0"
"1374","Fierce Combatant's Ringmail Armor","64","47350","20","57","13302","1418","1","6","70300","8900","0"
"1375","Fierce Combatant's Ringmail Armor","64","47349","24","57","13302","1419","1","6","70300","8900","0"
"1376","Fierce Combatant's Felweave Armor","256","47341","20","57","13302","1420","1","6","70300","8900","0"
"1377","Fierce Combatant's Felweave Armor","256","47342","24","57","13302","1421","1","6","70300","8900","0"
"1378","Fierce Combatant's Plate Armor","1","47347","20","57","13302","1422","1","6","70300","8900","0"
"1379","Fierce Combatant's Plate Armor","1","47348","24","57","13302","1423","1","6","70300","8900","0"
"1380","Fierce Gladiator's Dragonhide Armor","1024","47405","22","57","3859","1404","1","6","70300","8902","0"
"1381","Fierce Gladiator's Dragonhide Armor","1024","47406","26","57","3859","1405","1","6","70300","8902","0"
"1382","Fierce Gladiator's Chain Armor","4","47407","22","57","3859","1406","1","6","70300","8902","0"
"1383","Fierce Gladiator's Chain Armor","4","47408","26","57","3859","1407","1","6","70300","8902","0"
"1384","Fierce Gladiator's Silk Armor","128","47387","22","57","3859","1408","1","6","70300","8902","0"
"1385","Fierce Gladiator's Silk Armor","128","47388","26","57","3859","1409","1","6","70300","8902","0"
"1386","Fierce Gladiator's Ironskin Armor","512","47399","22","57","3859","1410","1","6","70300","8902","0"
"1387","Fierce Gladiator's Ironskin Armor","512","47400","26","57","3859","1411","1","6","70300","8902","0"
"1388","Fierce Gladiator's Scaled Armor","2","47389","22","57","3859","1412","1","6","70300","8902","0"
"1389","Fierce Gladiator's Scaled Armor","2","47390","26","57","3859","1413","1","6","70300","8902","0"
"1390","Fierce Gladiator's Satin Armor","16","47391","22","57","3859","1414","1","6","70300","8902","0"
"1391","Fierce Gladiator's Satin Armor","16","47392","26","57","3859","1415","1","6","70300","8902","0"
"1392","Fierce Gladiator's Leather Armor","8","47398","22","57","3859","1416","1","6","70300","8902","0"
"1393","Fierce Gladiator's Leather Armor","8","47397","26","57","3859","1417","1","6","70300","8902","0"
"1394","Fierce Gladiator's Ringmail Armor","64","47393","22","57","3859","1418","1","6","70300","8902","0"
"1395","Fierce Gladiator's Ringmail Armor","64","47394","26","57","3859","1419","1","6","70300","8902","0"
"1396","Fierce Gladiator's Felweave Armor","256","47402","22","57","3859","1420","1","6","70300","8902","0"
"1397","Fierce Gladiator's Felweave Armor","256","47401","26","57","3859","1421","1","6","70300","8902","0"
"1398","Fierce Gladiator's Plate Armor","1","47395","26","57","3859","1423","1","6","70300","8902","0"
"1399","Fierce Gladiator's Plate Armor","1","47396","22","57","3859","1422","1","6","70300","8902","0"
"1400","Fierce Gladiator's Dreadplate Armor","32","47377","20","57","13301","0","1","6","70300","8901","0"
"1401","Fierce Gladiator's Dreadplate Armor","32","47378","24","57","13301","0","1","6","70300","8901","0"
"1402","Fierce Gladiator's Felskin Armor","2048","47358","20","57","13301","0","1","6","70300","8901","0"
"1403","Fierce Gladiator's Felskin Armor","2048","47357","24","57","13301","0","1","6","70300","8901","0"
"1404","Fierce Gladiator's Dragonhide Armor","1024","47379","20","57","13301","0","1","6","70300","8901","0"
"1405","Fierce Gladiator's Dragonhide Armor","1024","47380","24","57","13301","0","1","6","70300","8901","0"
"1406","Fierce Gladiator's Chain Armor","4","47381","20","57","13301","0","1","6","70300","8901","0"
"1407","Fierce Gladiator's Chain Armor","4","47382","24","57","13301","0","1","6","70300","8901","0"
"1408","Fierce Gladiator's Silk Armor","128","47361","20","57","13301","0","1","6","70300","8901","0"
"1409","Fierce Gladiator's Silk Armor","128","47362","24","57","13301","0","1","6","70300","8901","0"
"1410","Fierce Gladiator's Ironskin Armor","512","47373","20","57","13301","0","1","6","70300","8901","0"
"1411","Fierce Gladiator's Ironskin Armor","512","47374","24","57","13301","0","1","6","70300","8901","0"
"1412","Fierce Gladiator's Scaled Armor","2","47363","20","57","13301","0","1","6","70300","8901","0"
"1413","Fierce Gladiator's Scaled Armor","2","47364","24","57","13301","0","1","6","70300","8901","0"
"1414","Fierce Gladiator's Satin Armor","16","47365","20","57","13301","0","1","6","70300","8901","0"
"1415","Fierce Gladiator's Satin Armor","16","47366","24","57","13301","0","1","6","70300","8901","0"
"1416","Fierce Gladiator's Leather Armor","8","47372","20","57","13301","0","1","6","70300","8901","0"
"1417","Fierce Gladiator's Leather Armor","8","47371","24","57","13301","0","1","6","70300","8901","0"
"1418","Fierce Gladiator's Ringmail Armor","64","47367","20","57","13301","0","1","6","70300","8901","0"
"1419","Fierce Gladiator's Ringmail Armor","64","47368","24","57","13301","0","1","6","70300","8901","0"
"1420","Fierce Gladiator's Felweave Armor","256","47376","20","57","13301","0","1","6","70300","8901","0"
"1421","Fierce Gladiator's Felweave Armor","256","47375","24","57","13301","0","1","6","70300","8901","0"
"1422","Fierce Gladiator's Plate Armor","1","47370","20","57","13301","0","1","6","70300","8901","0"
"1423","Fierce Gladiator's Plate Armor","1","47369","24","57","13301","0","1","6","70300","8901","0"
"1424","Dreadmist Raiment","400","0","2","52","13193","0","1","0","0","600","0"
"1425","Magister's Regalia","400","0","2","52","13193","0","1","0","0","600","0"
"1426","Wildheart Raiment","3592","0","2","52","13193","0","1","0","0","600","0"
"1427","Shadowcraft Armor","3592","0","2","52","13193","0","1","0","0","600","0"
"1428","Beaststalker Armor","68","0","2","52","13193","0","1","0","0","600","0"
"1429","The Elements","68","0","2","52","13193","0","1","0","0","600","0"
"1430","Lightforge Armor","35","0","2","52","13193","0","1","0","0","600","0"
"1431","Battlegear of Valor","35","0","2","52","13193","0","1","0","0","600","0"
"1436","Golden King Plate","1","47610","2","58","0","0","1","4","50003","4950","0"
"1437","Betrayer Regalia","256","47611","2","58","0","0","1","4","50003","4950","0"
"1438","Windfury Armor","64","47612","2","58","0","0","1","4","50003","4950","0"
"1439","Silent Assassin Armor","8","47613","2","58","0","0","1","4","50003","4950","0"
"1440","Light Regalia","16","47614","2","58","0","0","1","4","50003","4950","0"
"1441","Holy Warrior Plate","2","47615","2","58","0","0","1","4","50003","4950","0"
"1442","Regal Lord Armor","512","47616","2","58","0","0","1","4","50003","4950","0"
"1443","Elemental Triad Regalia","128","47617","2","58","0","0","1","4","50003","4950","0"
"1444","Howling Beast Armor","4","47618","2","58","0","0","1","4","50003","4950","0"
"1445","Cycle Armor","1024","47619","2","58","0","0","1","4","50003","4950","0"
"1446","Lich Lord Plate","32","47620","2","58","0","0","1","4","50003","4950","0"
"1447","Righteous Battleplate","35","48060","2","60","0","0","1","1","20000","1150","0"
"1448","Der'izu Armor","68","48059","2","60","0","0","1","1","20000","1150","0"
"1449","Obsidian Prowler's Garb","3592","48061","2","60","0","0","1","1","20000","1150","0"
"1450","Mana-Etched Regalia","400","48058","2","60","0","0","1","1","20000","1150","0"
"1451","Inkrot Test Set","4095","0","1","0","0","0","1","0","0","1150","0"
"1453","The Warglaives of Azzinoth","0","47331","3","0","0","0","1","1","20100","1560","0"
"1454","","0","0","1","0","0","0","1","0","60200","10","0"
"1455","","0","0","1","0","0","0","1","0","60200","10","0"
"1456","Timewarden's Plate","35","47920","2","59","0","0","1","6","70205","8551","0"
"1457","Chronoscryer's Finery","400","47921","2","59","13193","0","1","6","70205","8551","0"
"1458","Epoch Sentinel's Mail","68","47922","2","59","13193","0","1","6","70205","8551","0"
"1459","Riftscarred Vestments","3592","47923","2","59","13193","0","1","6","70205","8551","0"
"1460","","0","0","1","0","0","0","1","0","60200","10","0"
"1461","","0","0","1","0","0","0","1","0","60200","10","0"
"1462","","0","0","1","0","0","0","1","0","0","10","0"
"1463","","0","0","1","0","0","0","1","0","30100","10","0"
"1464","Weapons of the Lightforged","4095","48316","3","0","0","0","1","6","70300","9050","0"
"1465","","0","0","1","0","0","0","1","0","30200","10","0"
"1466","","0","0","1","0","0","0","1","0","30200","10","0"
"1467","","0","0","1","0","0","0","1","0","0","10","0"
"1468","Venerated Triumvirate Battleplate","35","48566","2","63","0","0","1","6","70300","8750","0"
"1469","Sterling Triumvirate Chainmail","68","48567","2","63","0","0","1","6","70300","8750","0"
"1470","Burnished Triumvirate Armor","3592","48568","2","63","0","0","1","6","70300","8750","0"
"1471","Light-Woven Triumvirate Regalia","400","48569","2","63","0","0","1","6","70300","8750","0"
"1472","Dreadwake Armor","32","0","0","62","13193","0","1","6","70300","9301","0"
"1473","Dreadwake Armor","32","0","0","62","2015","1472","1","6","70300","9302","0"
"1474","Dreadwake Armor","32","0","0","62","13145","1472","1","6","70300","9303","0"
"1475","Dreadwake Armor","32","0","0","62","1641","1472","1","6","70300","9300","0"
"1476","Felreaper Vestments","2048","0","0","62","13193","0","1","6","70300","9301","0"
"1477","Felreaper Vestments","2048","0","0","62","2015","1476","1","6","70300","9302","0"
"1478","Felreaper Vestments","2048","0","0","62","13145","1476","1","6","70300","9303","0"
"1479","Felreaper Vestments","2048","0","0","62","1641","1476","1","6","70300","9300","0"
"1480","Bearmantle Battlegear","1024","0","0","62","13193","0","1","6","70300","9301","0"
"1481","Bearmantle Battlegear","1024","0","0","62","2015","1480","1","6","70300","9302","0"
"1482","Bearmantle Battlegear","1024","0","0","62","13145","1480","1","6","70300","9303","0"
"1483","Bearmantle Battlegear","1024","0","0","62","1641","1480","1","6","70300","9300","0"
"1484","Serpentstalker Guise","4","0","0","62","13193","0","1","6","70300","9301","0"
"1485","Serpentstalker Guise","4","0","0","62","2015","1484","1","6","70300","9302","0"
"1486","Serpentstalker Guise","4","0","0","62","13145","1484","1","6","70300","9303","0"
"1487","Serpentstalker Guise","4","0","0","62","1641","1484","1","6","70300","9300","0"
"1488","Runebound Regalia","128","0","0","62","13193","0","1","6","70300","9301","0"
"1489","Runebound Regalia","128","0","0","62","2015","1488","1","6","70300","9302","0"
"1490","Runebound Regalia","128","0","0","62","13145","1488","1","6","70300","9303","0"
"1491","Runebound Regalia","128","0","0","62","1641","1488","1","6","70300","9300","0"
"1492","Chi'Ji's Battlegear","512","0","0","62","13193","0","1","6","70300","9301","0"
"1493","Chi'Ji's Battlegear","512","0","0","62","2015","1492","1","6","70300","9302","0"
"1494","Chi'Ji's Battlegear","512","0","0","62","13145","1492","1","6","70300","9303","0"
"1495","Chi'Ji's Battlegear","512","0","0","62","1641","1492","1","6","70300","9300","0"
"1496","Light's Vanguard Battleplate","2","0","0","62","13193","0","1","6","70300","9301","0"
"1497","Light's Vanguard Battleplate","2","0","0","62","2015","1496","1","6","70300","9302","0"
"1498","Light's Vanguard Battleplate","2","0","0","62","13145","1496","1","6","70300","9303","0"
"1499","Light's Vanguard Battleplate","2","0","0","62","1641","1496","1","6","70300","9300","0"
"1500","Gilded Seraph's Raiment","16","0","0","62","13193","0","1","6","70300","9301","0"
"1501","Gilded Seraph's Raiment","16","0","0","62","2015","1500","1","6","70300","9302","0"
"1502","Gilded Seraph's Raiment","16","0","0","62","13145","1500","1","6","70300","9303","0"
"1503","Gilded Seraph's Raiment","16","0","0","62","1641","1500","1","6","70300","9300","0"
"1504","Regalia of the Dashing Scoundrel","8","0","0","62","13193","0","1","6","70300","9301","0"
"1505","Regalia of the Dashing Scoundrel","8","0","0","62","2015","1504","1","6","70300","9302","0"
"1506","Regalia of the Dashing Scoundrel","8","0","0","62","13145","1504","1","6","70300","9303","0"
"1507","Regalia of the Dashing Scoundrel","8","0","0","62","1641","1504","1","6","70300","9300","0"
"1508","Garb of Venerated Spirits","64","0","0","62","13193","0","1","6","70300","9301","0"
"1509","Garb of Venerated Spirits","64","0","0","62","2015","1508","1","6","70300","9302","0"
"1510","Garb of Venerated Spirits","64","0","0","62","13145","1508","1","6","70300","9303","0"
