Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"5426","Servant's Quarters","","-10871.4","-1898.319","84.01771","0","0","6782","4484","53090","3","809","1651","0","0","0","0","0","0"
"5427","The Guest Chambers","","-10867.72","-1887.441","78.75153","0","0","6783","4484","53091","3","812","1651","0","0","0","0","0","0"
"5428","Opera Hall Balcony","","-10851.15","-1861.278","122.6225","0","0","6781","4484","53060","3","813","1651","0","0","0","0","0","0"
"5429","The Guest Chambers","","-10943.09","-1798.25","110.6274","0","0","6782","4484","53060","3","812","1651","0","0","0","0","0","0"
"5430","Opera Hall Balcony","","-10945.5","-1790.13","108.6512","0","0","6783","4484","53081","3","813","1651","0","0","0","0","0","0"
"5431","The Banquet Hall","","-11053.4","-1968.01","54.7014","0","0","6784","4484","53070","3","811","1651","0","0","0","0","0","0"
"5432","Upper Livery Stables","","-11149.42","-1891.865","59.68265","0","0","6784","4484","53083","3","810","1651","0","0","0","0","0","0"
"5433","Servant's Quarters","","-11141.8","-1887.069","76.04404","0","0","6781","4484","53083","3","809","1651","0","0","0","0","0","0"
"5434","The Banquet Hall","","-11037.54","-1923.806","79.45503","0","0","6784","4484","53082","3","811","1651","0","0","0","0","0","0"
"5435","Servant's Quarters","","-11057.9","-2013.641","79.78669","0","0","6781","4484","53082","3","809","1651","0","0","0","0","0","0"
"5436","Upper Livery Stables","","-11029.19","-1924.599","81.53318","0","0","6781","4484","53059","3","810","1651","0","0","0","0","0","0"
"5437","Servant's Quarters","","-11052.3","-1968","53.6953","0","0","6781","4484","53057","3","809","1651","0","0","0","0","0","0"
"5438","The Guest Chambers","","-10934.5","-2034.31","85.9966","0","0","6784","4484","53058","3","812","1651","0","0","0","0","0","0"
"5439","Vault of the Wardens","","4479.459","-451.1476","253.5889","0","0","6781","4484","48825","3","711","1493","0","0","0","0","0","0"
"5440","Antorus, the Burning Throne","Raid","-3206.96","9415.294","-174.2661","0","0","6092","17062","55667","1","946","1669","8899","0","0","0","0","0"
"5441","The Warden's Court","","4477.309","-451.3021","122.9806","0","0","6784","4484","48848","3","710","1493","0","0","0","0","0","0"
"5442","Vault of the Betrayer","","4450.97","-304.5226","126.0668","0","0","6781","4484","48836","3","712","1493","0","0","0","0","0","0"
"5443","Vault of the Wardens","","4450.752","-321.2778","-240.931","0","0","6784","4484","48833","3","711","1493","0","0","0","0","0","0"
"5444","The Abyssal Throne","","6103.428","-707.2136","2973.81","0","0","6781","4484","53337","3","851","1676","0","0","0","0","0","0"
"5445","The Guardian's Sanctum","","6209.08","-796.229","2974.38","0","0","6781","4484","53616","3","853","1676","0","0","0","0","0","0"
"5446","Terrace of the Moon","","6142.54","-923.4722","2950.336","0","0","6781","4484","54379","3","852","1676","0","0","0","0","0","0"
"5447","Chamber of the Moon","","6141.45","-915.162","2937.21","0","0","6784","4484","54379","3","850","1676","0","0","0","0","0","0"
"5448","The Abyssal Throne","","6026.53","-1101.45","2881.22","0","0","6781","4484","53558","3","851","1676","0","0","0","0","0","0"
"5449","Terrace of the Moon","","6027.53","-1108.58","2879.33","0","0","6784","4484","53558","3","852","1676","0","0","0","0","0","0"
"5450","Chamber of the Moon","","6107.83","-727.494","2955.06","0","0","6784","4484","53871","3","850","1676","0","0","0","0","0","0"
"5451","Terrace of the Moon","","5969.39","-1001.62","2923.44","0","0","6783","4484","53336","3","852","1676","0","0","0","0","0","0"
"5452","The Abyssal Throne","","5975.3","-1018.68","2925.76","0","0","6782","4484","54380","3","851","1676","0","0","0","0","0","0"
"5453","Chamber of the Moon","","6221.87","-773.858","2972.52","0","0","6784","4484","53993","3","850","1676","0","0","0","0","0","0"
"5454","Chamber of the Avatar","","6324.647","-794.9913","2888.337","0","0","6781","4484","53993","3","854","1676","0","0","0","0","0","0"
"5455","The Guardian's Sanctum","","6350.472","-795.9219","1650.66","0","0","6784","4484","54426","3","853","1676","0","0","0","0","0","0"
"5456","The Twisting Nether","","6754.307","-797.6146","1530.228","0","0","6784","4484","53487","3","856","1676","0","0","0","0","0","0"
"5457","Arcing Depths","","385.1337","3313.404","-179.5053","0","0","6784","4484","48501","3","765","1530","0","0","0","0","0","0"
"5458","The Nightwell","","467.0955","3377.67","47.5701","0","0","6781","4484","49720","3","764","1530","0","0","0","0","0","0"
"5459","The Nighthold","","540.9566","3394.281","117.9268","0","0","6783","4484","52190","3","766","1530","0","0","0","0","0","0"
"5460","Arcing Depths","","526.545","3379.88","115.169","0","0","6782","4484","51977","3","765","1530","0","0","0","0","0","0"
"5461","Captain's Quarters","","292.696","3349.76","145.474","0","0","6782","4484","51757","3","768","1530","0","0","0","0","0","0"
"5465","Astromancer's Rise","","491.374","3128.18","150.5","0","0","6784","4484","48954","3","769","1530","0","0","0","0","0","0"
"5466","Shal'Dorei Terrace","","591.945","3051.12","130.55","0","0","6783","4484","52187","3","767","1530","0","0","0","0","0","0"
"5467","The Nighthold","","596.6719","3046.73","129.4916","0","0","6782","4484","51762","3","766","1530","0","0","0","0","0","0"
"5468","The Balconies","","927.6511","3193.734","39.84778","0","0","6784","4484","51779","3","763","1571","0","0","0","0","0","0"
"5469","The Balconies","","974.059","3153.747","36.50455","0","0","6784","4484","51779","3","763","1571","0","0","0","0","0","0"
"5470","The Jeweled Estate","","972.4063","3152.984","45.9897","0","0","6781","4484","51779","3","762","1571","8183","0","0","0","0","0"
"5471","The Jeweled Estate","","927.6702","3192.175","40.71321","0","0","6781","4484","51779","3","762","1571","8183","0","0","0","0","0"
"5472","Master's Terrace","","-10851.7","-1848.39","114.672","0","0","6784","4484","53060","3","814","1651","0","0","0","0","0","0"
"5473","Master's Terrace","","-11141.1","-1962.42","80.225","0","0","6784","4484","53083","3","814","1651","0","0","0","0","0","0"
"5474","Upper Livery Stables","","-11137.9","-1963.44","91.6984","0","0","6781","4484","53055","3","810","1651","0","0","0","0","0","0"
"5475","Master's Terrace","","-11070.77","-2009.74","115.245","0","0","6781","4484","53055","3","814","1651","0","0","0","0","0","0"
"5476","The Nightspire","","314.3871","3104.23","146.8022","0","0","6784","4484","48672","3","770","1530","0","0","0","0","0","0"
"5477","The Font of Night","","334.002","3187.05","227.293","0","0","6784","4484","48430","3","772","1530","0","0","0","0","0","0"
"5478","Trial of Valor","","3290.49","5953.84","115.861","0","0","6784","4484","0","3","807","1648","0","0","0","0","0","0"
"5479","Helheim","","3606.97","5611.45","14.5891","0","0","6781","4484","0","3","808","1648","0","0","0","0","0","0"
"5480","Haustvald","","345.9358","366.7951","33.27727","0","0","6784","4484","0","3","806","1648","0","0","0","0","0","0"
"5482","Grizzly Hills","","1997.264","1344.901","578.2317","0","0","6784","4484","52177","3","786","1520","0","0","0","0","0","0"
"5483","The Emerald Nightmare","","1926.092","1282.163","639.5696","0","0","6784","4484","49777","3","781","1520","0","0","0","0","0","0"
"5484","Mulgore","","1833.161","1258.622","606.1995","0","0","6784","4484","49776","3","779","1520","0","0","0","0","0","0"
"5485","Clutch of Corruption","","1732.203","1467.283","451.0604","0","0","6783","4484","52198","3","777","1520","0","0","0","0","0","0"
"5486","Core of the Nightmare","","-12968.7","12230.4","-282.89","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5487","Moonglade","","1876.549","1327.851","610.6851","0","0","6781","4484","49776","3","787","1520","0","0","0","0","0","0"
"5488","Un'goro Crater","","1797.573","1329.786","603.9689","0","0","6784","4484","49779","3","780","1520","0","0","0","0","0","0"
"5490","Core of the Nightmare","","11328.1","11057.6","8.0975","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5491","Core of the Nightmare","","11189.7","-12625.1","551.323","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5492","Rift of Aln","","11361.8","-12797.3","502.297","0","0","6781","4484","0","3","788","1520","0","0","0","0","0","0"
"5493","Core of the Nightmare","","459.38","-12757.3","27.12","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5494","Core of the Nightmare","","-12364.5","-12958","347.319","0","0","6781","4484","0","3","778","1520","0","0","0","0","0","0"
"5495","Core of the Nightmare","","1738.938","1456.043","441.5562","0","0","6782","4484","52179","3","778","1520","0","0","0","0","0","0"
"5498","Vindicaar, Krokuun","","443","1447","765.8","0","52956","7186","444","0","0","0","1669","8674","0","0","0","0","0"
"5499","Vindicaar, Mac'Aree","","4664.6","9850.46","64.2907","0","53151","7188","444","0","0","0","1669","8682","0","0","0","0","0"
"5500","Vindicaar, Antoran Wastes","","-2623","8646","-70.82","0","53152","7190","444","0","0","0","1669","9140","0","0","0","0","0"
"5506","Halls of the Boundless Reach","","-3092.214","10158.58","-83.92799","0","0","6784","4484","55892","3","911","1712","8638","0","0","0","0","0"
"5507","The Exhaust","","-3435.925","10157.87","-150.1046","0","53715","6781","4484","54610","3","914","1712","8638","0","0","0","0","0"
"5508","Gaze of the Legion","","-2881.625","10781.54","-90.70642","0","0","6784","4484","54597","3","910","1712","8638","0","0","0","0","0"
"5509","Light's Breach","","-3703.578","-1614.071","624.139","0","0","6783","4484","54582","3","909","1712","8638","0","0","0","0","0"
"5510","Elunaria","","-3790.533","-1517.988","632.515","0","0","6781","4484","54582","3","912","1712","8638","0","0","0","0","0"
"5511","Halls of the Boundless Reach","","-4315.269","-11160.04","772.7543","0","0","6781","4484","0","3","911","1712","8638","0","0","0","0","0"
"5512","Elarian Sanctuary","","-3993.408","-10939.39","721.6032","0","0","6782","4484","55109","3","913","1712","8638","0","0","0","0","0"
"5513","Elunaria","","-3974.128","-10917.07","721.9104","0","0","6783","4484","55050","3","912","1712","8638","0","0","0","0","0"
"5514","Light's Breach","","-10575.04","8788.32","1871.462","0","21302","6784","4484","55633","3","909","1712","8638","0","0","0","1","0"
"5515","Door","","-10574.98","8783.693","1871.465","0","5793","6564","37252","55633","0","0","1712","8638","0","0","0","0","0"
"5516","The Burning Throne","","-10581.42","8770.194","1871.467","0","52786","6562","4484","55633","3","915","1712","8638","0","0","0","1","0"
"5517","The Exhaust","","-12633.86","-3381.54","2513.822","0","0","6784","4484","54846","3","914","1712","8638","0","0","0","0","0"
"5518","The World Soul","","-12634.21","-2644.465","2498.723","0","0","6782","4484","54847","3","917","1712","8638","0","0","0","0","0"
"5519","Temple of Anguish","","-12633.02","-2595.375","2498.944","0","0","6783","4484","54882","3","915","1712","8638","0","0","0","0","0"
"5520","Chamber of Anguish","","-12633.58","-2889.016","2495.472","0","0","6781","4484","54847","3","916","1712","8638","0","0","0","0","0"
"5521","Temple of Anguish","","-12541.72","-2823.415","2474.417","0","0","6783","4484","55056","3","915","1712","8638","0","0","0","0","0"
"5522","Main Entrance","7.3 Argus Raid - Eonar - Warp Icon - A - Main Entrance","-3980.811","-10925.54","721.6032","0","53780","0","33719","55109","0","0","1712","9333","14465","0","0","0","0"
"5523","Lower Entrance","7.3 Argus Raid - Eonar - Warp Icon - B -Lower Entrance","-3868.863","-10938.22","685.7589","0","53781","0","4995","55221","0","0","1712","9333","0","0","0","0","0"
"5524","High Temple Entrance","7.3 Argus Raid - Eonar - Warp Icon - C - High Temple Entrance","-3925.585","-10665.33","751.396","0","53782","0","4995","55110","0","0","1712","9333","0","0","0","0","0"
"5525","Light's Breach","","-2855.292","10818.95","138.2925","0","0","6781","4484","54458","3","909","1712","8638","0","0","0","1","0"
"5526","Sacrificial Pits","","-755.4184","2204.863","662.1691","0","0","6781","4484","55779","3","935","1763","0","0","0","0","0","0"
"5527","Sacrificial Pits","","-935.4114","2208.528","663.2029","0","0","6781","4484","55779","3","935","1763","0","0","0","0","0","0"
"5528","Atal'Dazar","","-791.0364","2239.816","642.5217","0","0","6784","4484","0","3","934","1763","9382","0","0","0","0","0"
"5529","Atal'Dazar","","-904.2708","2239.042","642.4689","0","0","6784","4484","0","3","934","1763","9382","0","0","0","0","0"
"5531","Hatchet Ridge","Allows for collection of wood.","-789.832","-1775.65","59.5494","0","54040","7203","5055","0","0","0","1876","9439","0","10","0","2","0"
"5532","Hatchet Ridge","Allows for collection of wood.","-789.832","-1775.65","59.5494","0","54422","7198","5055","0","0","0","1876","9439","0","10","0","2","0"
"5533","Northfold Crossing","Secure a foothold in Arathi.","-1022.47","-1989.17","60.6329","0","54423","7201","5055","0","0","0","1876","9439","0","0","0","0","0"
"5534","Northfold Crossing","Secure a foothold in Arathi.","-1022.47","-1989.17","60.6329","0","54424","7204","5055","0","0","0","1876","9439","0","0","0","0","0"
"5535","High Perch","Construct a tower, providing fast|naccess to captured locations.","-1193.78","-1900.16","87.5262","0","54425","7201","5055","0","0","0","1876","9439","0","11","0","2","0"
"5536","High Perch","Construct a tower, providing fast|naccess to captured locations.","-1193.78","-1900.16","87.5262","0","54426","7204","5055","0","0","0","1876","9439","0","11","0","2","0"
"5537","Circle of Elements","Construct a Spirit Lodge to bring|npowerful caster units to your army.","-1186.38","-2210.45","57.8595","0","54427","7201","5055","0","0","0","1876","9439","0","6","0","2","0"
"5538","Circle of Elements","Construct a Spirit Lodge to bring|npowerful caster units to your army.","-1186.38","-2210.45","57.8595","0","54429","7204","5055","0","0","0","1876","9439","0","6","0","2","0"
"5539","Drywhisker Mine","Allows for the collection of Iron.","-1003.03","-2307.06","32.2534","0","54430","7205","5055","57470","0","0","1876","9439","0","8","0","2","0"
"5540","Drywhisker Mine","Allows for the collection of Iron.","-1003.03","-2307.06","32.2534","0","54431","7202","5055","57470","0","0","1876","9439","0","8","0","2","0"
"5541","Newstead","Construct a Bestiary to recruit|nmounted troops.","-1085.58","-1688","35.589","0","54432","7201","5055","0","0","0","1876","9439","0","9","0","2","0"
"5542","Newstead","Construct a Bestiary to recruit|nmounted troops.","-1085.58","-1688","35.589","0","54433","7204","5055","0","0","0","1876","9439","0","9","0","2","0"
"5543","Valorcall Pass","Train Demolishers to lay siege to Stromgarde.","-1337.49","-1840.35","62.5719","0","54434","7201","5055","0","0","0","1876","9439","0","0","0","0","0"
"5544","Valorcall Pass","Capture to lay siege to Stromgarde.","-1337.49","-1840.35","62.5719","0","54435","7204","5055","0","0","0","1876","9439","0","0","0","0","0"
"5545","Valorcall Pass","Horde","-1320.33","-1849.5","62.8147","0","54434","7201","5055","0","0","0","1943","9679","0","0","0","0","0"
"5546","Valorcall Pass","Alliance","-1320.33","-1849.5","62.8147","0","54435","7204","5055","0","0","0","1943","9679","0","0","0","0","0"
"5547","Stormgarde Keep","Horde","-1570.37","-1803.21","67.5802","0","54438","7171","5052","0","0","0","1876","9439","0","0","0","0","0"
"5549","Drywhisker Mine","Allows for the collection of Iron.","-1003.03","-2307.06","32.2534","0","63902","7199","5055","57470","0","0","1876","0","0","8","0","2","0"
"5550","Circle of Elements","Construct a Spirit Lodge to bring|npowerful caster units to your army.","-1186.38","-2210.45","57.8595","0","63903","7197","5055","0","0","0","1876","0","0","6","0","2","0"
