Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"9572","Successfully complete the Basic Damage (Bronze) trial at the Proving Grounds.","Proving Yourself: Bronze Damage","","-1","-1","0","15222","0","10","131072","1","618857","0","0","0","0"
"9573","Successfully complete the Basic Damage (Silver) trial at the Proving Grounds.","Proving Yourself: Silver Damage","","-1","-1","9572","15222","0","10","131072","2","618860","0","0","0","0"
"9574","Successfully complete the Basic Damage (Gold) trial at the Proving Grounds.","Proving Yourself: Gold Damage","","-1","-1","9573","15222","0","10","131072","3","618858","0","0","0","0"
"9575","Successfully complete Wave 10 of the Basic Damage (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Damage (Wave 10)","","-1","-1","9574","15222","0","10","131072","4","618859","0","0","0","0"
"9576","Successfully complete Wave 20 of the Basic Damage (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Damage (Wave 20)","","-1","-1","9575","15222","0","10","131072","5","618859","0","0","0","0"
"9577","Successfully complete Wave 30 of the Basic Damage (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Damage (Wave 30)","Title Reward: The Proven Assailant","-1","-1","9576","15222","0","10","131072","6","618859","0","0","0","0"
"9578","Successfully complete the Basic Tank (Bronze) trial at the Proving Grounds.","Proving Yourself: Bronze Tank","","-1","-1","0","15222","0","10","131072","7","618857","0","0","0","0"
"9579","Successfully complete the Basic Tank (Silver) trial at the Proving Grounds.","Proving Yourself: Silver Tank","","-1","-1","9578","15222","0","10","131072","8","618860","0","0","0","0"
"9580","Successfully complete the Basic Tank (Gold) trial at the Proving Grounds.","Proving Yourself: Gold Tank","","-1","-1","9579","15222","0","10","131072","9","618858","0","0","0","0"
"9581","Successfully complete Wave 10 of the Basic Tank (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Tank (Wave 10)","","-1","-1","9580","15222","0","10","131072","10","618859","0","0","0","0"
"9582","Successfully complete Wave 20 of the Basic Tank (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Tank (Wave 20)","","-1","-1","9581","15222","0","10","131072","11","618859","0","0","0","0"
"9583","Successfully complete Wave 30 of the Basic Tank (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Tank (Wave 30)","Title Reward: The Proven Defender","-1","-1","9582","15222","0","10","131072","12","618859","0","0","0","0"
"9584","Successfully complete the Basic Healer (Bronze) trial at the Proving Grounds.","Proving Yourself: Bronze Healer","","-1","-1","0","15222","0","10","131072","13","618857","0","0","0","0"
"9585","Successfully complete the Basic Healer (Silver) trial at the Proving Grounds.","Proving Yourself: Silver Healer","","-1","-1","9584","15222","0","10","131072","14","618860","0","0","0","0"
"9586","Successfully complete the Basic Healer (Gold) trial at the Proving Grounds.","Proving Yourself: Gold Healer","","-1","-1","9585","15222","0","10","131072","15","618858","0","0","0","0"
"9587","Successfully complete Wave 10 of the Basic Healer (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Healer (Wave 10)","","-1","-1","9586","15222","0","10","131072","16","618859","0","0","0","0"
"9588","Successfully complete Wave 20 of the Basic Healer (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Healer (Wave 20)","","-1","-1","9587","15222","0","10","131072","17","618859","0","0","0","0"
"9589","Successfully complete Wave 30 of the Basic Healer (Endless) trial at the Proving Grounds.","Proving Yourself: Endless Healer (Wave 30)","Title Reward: The Proven Healer","-1","-1","9588","15222","0","10","131072","18","618859","0","0","0","0"
"9590","Successfully complete any of the Basic (Silver) trials at the Proving Grounds, while in a specialization not suited for it.","You're Doing it Wrong","","-1","-1","0","15222","0","10","131072","19","463444","0","0","0","0"
"9594","Highest score on the Basic Damage (Endless) trial at the Proving Grounds","Highest score on Basic Damage (Endless) at the Proving Grounds","","-1","-1","0","15227","0","0","1","1","136243","0","39961","0","0"
"9595","Highest score on the Basic Tank (Endless) trial at the Proving Grounds","Highest score on Basic Tank (Endless) at the Proving Grounds","","-1","-1","0","15227","0","0","1","2","136243","0","39963","0","0"
"9596","Highest score on the Basic Healer (Endless) trial at the Proving Grounds","Highest score on Basic Healer (Endless) at the Proving Grounds","","-1","-1","0","15227","0","0","1","3","136243","0","39965","0","0"
"9597","Successfully complete any of the Basic (Gold) trials at the Proving Grounds, while in a specialization not suited for it.","You're Really Doing It Wrong","","-1","-1","0","81","0","0","131072","107","608954","0","42425","0","0"
"9598","Obtain 250 mounts (usable by a single character).","Mountacular","Reward: Felfire Hawk","-1","1","8304","15248","0","10","131072","15","840193","69226","39992","0","0"
"9599","Obtain 250 mounts (usable by a single character).","Mountacular","Reward: Felfire Hawk","-1","0","8302","15248","0","10","131072","22","840193","69226","39994","0","0"
"9600","Successfully complete both of the following evolutions within the Lost Veil Anzu:","Monster Mash","","-1","-1","0","15220","0","10","0","51","632858","0","39998","0","0"
"9601","Defeat each of the following creatures while evolved in the Lost Veil Anzu.","King of the Monsters","","-1","-1","0","15220","0","10","0","50","236192","0","39996","0","0"
"9602","Complete the Shadowmoon Valley bonus objectives below.","Shoot For the Moon","","-1","1","0","15220","0","10","0","9","1048304","0","40004","0","0"
"9605","Complete the Spires of Arak bonus objectives listed below.","Arak Star","","-1","-1","0","15220","0","10","0","20","1060981","0","40018","0","0"
"9606","Complete the Frostfire Ridge bonus objectives listed below.","Frostfire Fridge","","-1","0","0","15220","0","10","0","11","134269","0","40023","0","0"
"9607","Complete the Gorgrond bonus objectives below.","Make It a Bonus","","-1","-1","0","15220","0","10","0","14","1046803","0","40027","0","0"
"9610","Unearth all the ancient ogre relics within Broken Precipice.","History of Violence","","-1","-1","0","15220","0","10","0","52","132334","0","40029","0","0"
"9612","Escort Arakkoa Outcasts to an Outcast Darkscryer with a total of 100 morale during Operation: Skettis Ruins.","Eggs in One Basket","","-1","-1","0","15220","0","10","0","48","237287","0","40048","0","0"
"9613","Steal a fish from a Kaliri before it successfully eats it and consume it yourself in Skettis Ruins.","Fish Gotta Swim, Birds Gotta Eat","","-1","-1","0","15220","0","10","0","49","134032","0","40050","0","0"
"9615","Complete the Nagrand bonus objectives below.","With a Nagrand Cherry On Top","","-1","-1","0","15220","0","10","0","23","133999","0","40052","0","0"
"9617","Defeat Krud the Eviscerator within Gorian Proving Grounds.","Making the Cut","","-1","-1","0","15220","0","10","0","56","458732","0","40089","0","0"
"9618","Complete the Blasted Lands invasion quests before the Assault on the Dark Portal begins.","The Iron Invasion","Title Reward: of the Iron Vanguard","-1","-1","0","15274","0","0","2048","28","132396","0","40106","0","0"
"9619","Defeat the following Draenor dungeon and raid bosses on Heroic difficulty or higher.","Savage Hero","Title Reward: The Savage Hero","-1","-1","0","168","0","10","0","36","463553","0","40109","0","0"
"9620","Attain a realm-best time for the Bloodmaul Slag Mines Challenge Mode.","Challenge Master: Bloodmaul Slag Mines","","-1","-1","0","15272","0","0","6144","10","1002585","0","40120","0","0"
"9621","Attain a realm-best time for the Iron Docks Challenge Mode.","Challenge Master: Iron Docks","","-1","-1","0","15272","0","0","6144","11","1003151","0","40123","0","0"
"9622","Attain a realm-best time for the Auchindoun Challenge Mode.","Challenge Master: Auchindoun","","-1","-1","0","15272","0","0","6144","12","1002577","0","40126","0","0"
"9623","Attain a realm-best time for the Skyreach Challenge Mode.","Challenge Master: Skyreach","","-1","-1","0","15272","0","0","6144","13","1002573","0","40129","0","0"
"9624","Attain a realm-best time for The Everbloom Challenge Mode.","Challenge Master: The Everbloom","","-1","-1","0","15272","0","0","6144","14","1052641","0","40132","0","0"
"9625","Attain a realm-best time for the Grimrail Depot Challenge Mode.","Challenge Master: Grimrail Depot","","-1","-1","0","15272","0","0","6144","15","1002581","0","40135","0","0"
"9626","Attain a realm-best time for the Shadowmoon Burial Grounds Challenge Mode.","Challenge Master: Shadowmoon Burial Grounds","","-1","-1","0","15272","0","0","6144","16","1002589","0","40138","0","0"
"9627","Attain a realm-best time for the Upper Blackrock Spire Challenge Mode.","Challenge Master: Upper Blackrock Spire","","-1","-1","0","15272","0","0","6144","17","1002593","0","40141","0","0"
"9630","Get 5000 honorable kills in Draenor.","Defender of Draenor","Reward: Garrison Monument","-1","1","0","15303","0","10","131072","120","1062126","0","40162","0","0"
"9631","Complete the Mythic raiding achievements listed below.","Mythic Draenor Raider","Reward: Garrison Monument","-1","1","0","15303","0","10","131072","122","1062131","0","40144","0","0"
"9632","Combine the effects of all three types of Rune Crystals in Shattrath City.","The Power Is Yours","","-1","-1","0","15220","0","10","0","62","651244","0","40164","0","0"
"9633","Defeat all of the rare creatures in Shattrath City listed below.","Cut off the Head","","-1","-1","0","15220","0","10","0","57","311945","0","40166","0","0"
"9634","Defeat 30 Shadow Council members while under the effects of Arkonite Empowerment in Shattrath City.","Charged Up","","-1","-1","0","15220","0","10","0","60","463518","0","40196","0","0"
"9635","Dispose of 40 floating orcs in Shattrath City.","Bobbing for Orcs","","-1","-1","0","15220","0","10","0","59","132931","0","40190","0","0"
"9636","Free 10 captured guards in Shattrath City.","United We Stand","","-1","-1","0","15220","0","10","0","61","236362","0","40194","0","0"
"9637","Burn 30 Sargerei Missives in Shattrath City.","Poor Communication","","-1","-1","0","15220","0","10","0","63","134331","0","40198","0","0"
"9638","Defeat all the rare creatures in Shattrath City listed below.","Heralds of the Legion","","-1","-1","0","15220","0","10","0","58","134332","0","40200","0","0"
"9639","Complete the quest Fight, Kill, Salute at the Highmaul Coliseum.","Fight, Kill, Salute!","","-1","-1","0","15303","0","10","4096","66","1002587","0","40207","0","0"
"9640","Begin Khadgar's legendary quest and prove yourself raid-ready by defeating the spirit of Kairozdormu.","Chapter I: Call of the Archmage","","-1","-1","0","15447","0","0","2048","1","1129713","0","40212","0","0"
"9641","Complete Khadgar's legendary Highmaul raid quests and save his life when things take a turn for the worse.","Chapter II: Gul'dan Strikes Back","","-1","-1","0","15447","0","0","2048","2","1129713","0","40214","0","0"
"9642","Complete Khadgar's legendary quests within the Blackrock Foundry until the Iron Horde is on the run!","Chapter III: The Foundry Falls","","-1","-1","0","15447","0","0","2048","3","1129713","0","40216","0","0"
"9643","Collect 600 unique pets.","So. Many. Pets.","Pet Reward: Stormwing","-1","-1","7501","15118","0","10","143360","12","132599","118577","40239","0","0"
"9648","Complete every Warlords of Draenor Challenge Mode dungeon while in a guild group.","Challenge Warlords - Guild Edition","","-1","-1","0","15093","0","0","20480","48","413584","0","40241","0","0"
"9649","Complete every Warlords of Draenor Challenge Mode dungeon with a rating of Bronze or better while in a guild group.","Challenge Warlords: Bronze - Guild Edition","","-1","-1","9648","15093","0","0","20480","49","618857","0","40250","0","0"
"9650","Complete every Warlords of Draenor Challenge Mode dungeon with a rating of Silver or better while in a guild group.","Challenge Warlords: Silver - Guild Edition","","-1","-1","9649","15093","0","0","20480","50","618860","0","40259","0","0"
"9651","Complete every Warlords of Draenor Challenge Mode dungeon with a rating of Gold while in a guild group.","Challenge Warlords: Gold - Guild Edition","Pet Reward: Deathwatch Hatchling","-1","-1","9650","15093","0","0","20480","51","618858","0","40268","0","0"
"9654","Reach 10 stacks of Mutagen in the Everbloom Wilds.","Mean and Green","","-1","-1","0","15220","0","10","0","70","132107","0","40301","0","0"
"9655","Defeat all of the rare creatures in The Pit listed below.","Fight the Power","","-1","-1","0","15220","0","10","0","65","1042626","0","40303","0","0"
"9656","Find the Iron Horde Attack Plans in The Pit.","In Plain Sight","","-1","-1","0","15220","0","10","0","66","463531","0","41508","0","0"
"9658","Hold the power of all 3 pillars of power in the Everbloom Wilds simultaneously.","Pillars of Draenor","","-1","-1","0","15220","0","10","0","71","967517","0","40325","0","0"
"9659","Use the Iron Troop Launcher in The Pit to get launched through four rings in 3 minutes.","Iron Wings","","-1","-1","0","15220","0","10","0","67","252175","0","41510","0","0"
"9663","Benefit from the effects of a Lovely Coconut, a Prickly Guava and a Handful of Gorgraberries simultaneously in the Everbloom Wilds.","Picky Palate","","-1","-1","0","15220","0","10","0","72","133960","0","40344","0","0"
"9667","Burn 100 trees in the Everbloom Wilds.","Burn It to the Ground","","-1","-1","0","15220","0","10","0","69","135831","0","40389","0","0"
"9669","Complete the Draenor raid achievements listed below while in a guild group.","Guild Glory of the Draenor Raider","Reward: Blacksteel Battleboar","-1","-1","0","15079","0","10","28672","13","985961","0","40391","0","0"
"9670","Collect 25 toys.","Toying Around","","-1","-1","0","15247","0","10","131072","1","134505","0","40727","0","0"
"9671","Collect 50 toys.","Having a Ball","","-1","-1","9670","15247","0","10","131072","3","134513","0","40729","0","0"
"9672","Collect 100 toys.","Tons of Toys","","-1","-1","9671","15247","0","10","131072","4","134512","0","40731","0","0"
"9673","Collect 150 toys.","The Toymaster","Reward: Robo-Gnomebulator","-1","-1","9672","15247","0","10","131072","5","237429","119215","40733","0","0"
"9674","Complete the Talador bonus objectives listed below.","I Want More Talador","","-1","-1","0","15220","0","10","0","17","1060985","0","40382","0","0"
